,date,content
0,2025-04-02,
1,2025-04-02,"Apple CEO Tim Cook today earned over $24 million selling Apple stock, according to a filing with the SEC. Cook sold 108,136 shares that he received on April 1 when restricted stock units vested.
The RSUs that vested yesterday were part of a time-based stock award that Cook was granted back in 2020. One-third of the shares vested in 2023, one-third in 2024, and the final third vested in 2025. The shares that were sold today were put in Cook's trust.
Restricted stock units are given to Cook regularly as bonus compensation, encouraging him to stay on as Apple's CEO. Cook has served as CEO since August 2011, and now that his RSUs have vested, Apple may give him another grant to keep him at the company for an even longer period. Cook also regularly receives RSUs that vest based on Apple's performance, with that award typically happening in October.
Apple executives that include Jeff Williams and Katherine Adams also received and sold stock worth $7,950,684 and $8,664,682, respectively.
Get weekly top MacRumors stories in your inbox.
New visual intelligence features for iPhone 16 models, tweaks for notification summaries, and more.
Apple Intelligence is what Apple is calling its artificial intelligence feature set, previewed at WWDC in June 2024. Here's everything we know.
Image Playground is Apple's dedicated image creation app that can build cartoon-like pictures based on text descriptions.

If you're experiencing issues with iPhone Mirroring, follow these steps to get it working again.
Apple's annual developer conference where it will unveil iOS 19, macOS 16, and more.
Biggest design overhaul since iOS 7, new Apple Intelligence features, and more.
New M4-generation chips and additional upgrades.
Apple's next-generation iPhone models with a new ""Air"" or ""Slim"" model replacing the current Plus model.
2 days ago by Tim Hardwick
2 days ago by Tim Hardwick
2 days ago by Joe Rossignol
4 days ago by Joe Rossignol
4 days ago by Joe Rossignol
 
MacRumors attracts a broad audience of both consumers and professionals interested in the latest technologies and products. We also boast an active community focused on purchasing decisions and technical aspects of the iPhone, iPad, Mac, and other Apple platforms."
2,2025-04-02,"Apple's efforts to diversify its supply chain may have been for naught with the Trump administration's new tariffs that target multiple countries where Apple sources components for its iPhones, iPads, and Macs.
Apple has worked to move some of its manufacturing to countries like India, Vietnam, and Thailand, all of which are facing steep tariffs in addition to China and Taiwan. There is a minimum 10 percent tariff for all U.S. trading partners, and ""reciprocal tariffs"" on several countries where Apple suppliers are located. Some of the tariffs:
As The New York Times notes, Apple is already contending with a 20 percent tariff in China, which is set to increase significantly. Taiwan, where Apple sources the Apple silicon chips that go into all of its devices, is facing a 32 percent tariff.
The last time Trump was in office, Apple was able to get tariff exemptions or avoid tariffs entirely for some products, but Trump claims that he will not provide exemptions this time around. Morgan Stanley estimates that devices imported from China will cost Apple an additional $8.5 billion annually without exemptions, though it is not clear if Apple would pass those costs to consumers with price increases.
Apple CEO Tim Cook has said in the past that the United States is not able to compete with China and other countries when it comes to manufacturing due to a lack of skilled workers with expertise in advanced tooling.
Apple stock is down 7.5 percent in after hours trading after the tariff announcements. The tariffs will go into effect on April 9, according to Trump.
Note: Due to the political or social nature of the discussion regarding this topic, the discussion thread is located in our Political News forum.  All forum members and site visitors are welcome to read and follow the thread, but posting is limited to forum members with at least 100 posts.
Get weekly top MacRumors stories in your inbox.
New visual intelligence features for iPhone 16 models, tweaks for notification summaries, and more.
Apple Intelligence is what Apple is calling its artificial intelligence feature set, previewed at WWDC in June 2024. Here's everything we know.
Image Playground is Apple's dedicated image creation app that can build cartoon-like pictures based on text descriptions.

If you're experiencing issues with iPhone Mirroring, follow these steps to get it working again.
Apple's annual developer conference where it will unveil iOS 19, macOS 16, and more.
Biggest design overhaul since iOS 7, new Apple Intelligence features, and more.
New M4-generation chips and additional upgrades.
Apple's next-generation iPhone models with a new ""Air"" or ""Slim"" model replacing the current Plus model.
2 days ago by Tim Hardwick
2 days ago by Tim Hardwick
2 days ago by Joe Rossignol
4 days ago by Joe Rossignol
4 days ago by Joe Rossignol
 
MacRumors attracts a broad audience of both consumers and professionals interested in the latest technologies and products. We also boast an active community focused on purchasing decisions and technical aspects of the iPhone, iPad, Mac, and other Apple platforms."
3,2025-04-02,"Google is making paid features free at an absurd pace.

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

It's no secret that OpenAI got the jump on, well, everyone when it released ChatGPT over two years ago. Now, as companies like Google and Apple try to compete, they're starting way behind OpenAI, at least in the eyes of the public. Just how big of a head start does OpenAI have? As of March 2025, ChatGPT has 700 million monthly active users, which is a staggering total.
That doesn't mean Google is powerless in the fight against OpenAI for the bulk of consumer-grade AI market share. In the years since ChatGPT was released, Google ramped up AI development first through Bard, later renamed Gemini. While OpenAI's plan to monetize ChatGPT involved making a bunch of early features free and locking advanced ones behind a paywall, Google is doing the opposite.
With Gemini, Google is almost exclusively developing new features for its paid Gemini Advanced tier, but that doesn't tell the whole story. Those features start out exclusive to the Google One AI Premium plan, which costs $20 per month, but they don't stay there for long. In the case of the company's latest Gemini 2.5 Pro experimental model, it only remained a Gemini Advanced perk for a mere four days before going free.
So, what does this tell us about Google's AI strategy, and is it even worth paying for Gemini Advanced anymore?

ChatGPT has a massive brand advantage over Gemini, to the point that some casual users refer to AI as a whole as just ""ChatGPT."" However, Google has had the technological edge over OpenAI's large language models (LLMs) for some time now. It's releasing new models at a steady bi-annual pace — sometimes quicker — and Google's latest Gemini 2.5 Pro experimental model is the highest-scoring in multiple AI benchmarks.
LMArena, a multifaceted AI benchmark, has Gemini 2.5 Pro ranking first on its leaderboard — ahead of Grok 3, GPT-4.5, and DeepSeek R1. Google called it the company's ""most intelligent AI model"" in its announcement of Gemini 2.5 Pro last week, and independent tests appear to back up those claims.

That leads us to why Google decided to make Gemini 2.5 Pro experimental free on March 29, just four days after it debuted on March 25. To truly take on ChatGPT, Google can't just convince new users to regularly use Gemini. It also has to try and entice current ChatGPT users to switch to Gemini, and the best way to do that isn't to limit the free tier to outdated models — it's to get the absolute best Gemini models in the hands of the most people.
Get the latest news from Android Central, your trusted companion in the world of Android
Although some Gemini Advanced users may have been caught off guard by the short exclusivity period, Google confirmed this is exactly why it made Gemini 2.5 Pro experimental free in a social media post.
""The team is sprinting, TPUs are running hot, and we want to get our most intelligent model into more people’s hands asap,"" the company wrote in a post on X (formerly Twitter) on the Gemini app account. ""Which is why we decided to roll out Gemini 2.5 Pro (experimental) to all Gemini users, beginning today.""
Gemini 2.5 Pro is taking off 🚀🚀🚀
The team is sprinting, TPUs are running hot, and we want to get our most intelligent model into more people’s hands asap.
Which is why we decided to roll out Gemini 2.5 Pro (experimental) to all Gemini users, beginning today.
Try it at no… https://t.co/eqCJwwVhXJMarch 29, 2025
Google's move regarding Gemini 2.5 Pro experimental might seem like a one-off, until you look at past examples of Gemini Advanced features going free. In recent months, numerous paid features have made their way to free users, including Gems — custom versions of Gemini catered to specific tasks. As of March 2025, free users can create their own custom Gemini bots or use pre-made Gems.
This example is quite important, since it directly challenges OpenAI's custom GPTs. Custom GPTs work similarly to Gemini Gems, as they are custom chatbots designed to suit a specific need. However, free ChatGPT users can only try out existing custom GPTs — they can't create their own. Meanwhile, we know that Google is offering similar functionality completely free with Gemini.
The list of paid Gemini Advanced features made available to free users includes document upload and analysis, image generation of people, Deep Research, and Saved info. Once again, it's worth noting that ChatGPT's version of Deep Research isn't free, potentially making the Gemini equivalent a more appealing option.

Google's strategy regarding Gemini is clear: the company wants to deliver more free features than its competitors, all while embedding AI into its existing services — like Google Search, Android, Workspace, and YouTube — to gain a competitive edge. But where does that leave Gemini Advanced subscribers?
Surprisingly, there are still plenty of reasons to subscribe to Google One AI Premium for Gemini Advanced access. For starters, Advanced users won't hit rate limits as early as free users. Even if the same models are available to free and paid accounts, Gemini Advanced users will get higher token counts for a larger context window.
With Gemini 2.5 Pro experimental, paying customers get a one-million-token context window that will expand to two million in the future.

That's in addition to all the other Gemini Advanced features that are still exclusive to the subscription, like NotebookLM — one of the most powerful AI note-taking and research tools available. The same goes for Gemini Live with screen sharing and live video streaming, which is rolling out to supported Android devices now.
Google's shocking move of making Gemini 2.5 Pro experimental free just days after its release underscores how important Gemini's unpaid tier is to the company's AI strategy. Somehow, it doesn't come at the expense of Gemini Advanced, either.
Brady is a tech journalist for Android Central, with a focus on news, phones, tablets, audio, wearables, and software. He has spent the last three years reporting and commenting on all things related to consumer technology for various publications. Brady graduated from St. John's University with a bachelor's degree in journalism. His work has been published in XDA, Android Police, Tech Advisor, iMore, Screen Rant, and Android Headlines. When he isn't experimenting with the latest tech, you can find Brady running or watching Big East basketball.
Please logout and then login again, you will then be prompted to enter your display name.
Google highlights smarter Gemini capabilities when integrating the Photos app
NotebookLM can now help you discover sources on the web
UNA and Pebble represent a new wave of open-source smartwatches, and I'm on board

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. "
4,2025-04-02,"Business Insider Edition 
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.   Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
5,2025-04-02,"Most of us expect our ecommerce orders to show up at our doorsteps, but John Karlin had to drive eight hours from Oklahoma City to Freeport, Texas, to pick up his order: a Chinese electric car.
Karlin, a registered nurse and quality process analyst, read in the summer of 2021 that a tiny $5,000 EV—the Wuling Hongguang Mini EV—was outselling Tesla’s Model 3 in the Chinese market.
“I saw an article saying the most popular EV in the world is the Hongguang Mini EV, but you can't have one. So that got me asking: Well, why is it the most popular vehicle? And why can't I have one?” Karlin says. By October of the same year, he had studied all the requirements to bring this car to the US, placed an order from a Chinese auto exporter on Alibaba, and had the car, a more premium model called the Wuling Macaron, shipped across the oceans to him.
Still, Karlin was nervous when he got to the customs. He believes he was the first American to import this vehicle model to the US, and he had to navigate uncharted territories to make it happen. Thankfully, he breezed through the various processes of getting his car and then towed it all the way back to Oklahoma City, where he would register the vehicle, insure it, and drive it every day to work at the hospital.
The China-made Wuling Hongguang Macaron costs less than $8,000.
Karlin is definitely an outlier. Today, there are almost no Chinese electric cars sold in the US. In fact, the US has become an outlier in the world as affordable Chinese EVs have quickly taken over markets in Europe, Asia, South America, and Africa.
First, they are almost never sold here officially. Compared to Mexico, where 135,000 Chinese-branded vehicles were sold in 2023, accounting for 10 percent of total car sales, the US has no Chinese auto brands on sale (although it does sell a small number of made-in-China electric or hybrid cars by Polestar, Volvo and Ford). Many Chinese companies, like BYD and NIO, have explored the possibilities to enter the US market—this is one of the largest auto markets in the world, after all—yet plans have been deterred by economic calculations, political pressures, and rising tariffs such as the 25 percent tariffs announced in March on any cars imported to the US.
For many other countries, this is where parallel import, or unauthorized gray market vehicles, comes in. But they’ve been almost nonexistent in the US since 1988, when Congress passed a law essentially forbidding the import of any foreign cars unless they go through a lengthy and costly process to prove they meet US safety and emission standards. The law was passed when Japanese and European automakers were significantly squeezing the US auto market, which sounds familiar to Chinese EV brands’ market advantage today.
For example, the law requires vehicles to pass a crash test before the model can be admitted, and it has to be initiated by a registered importer approved by the National Highway Traffic Safety Administration (NHTSA), so it’s basically impossible for an individual looking to ship a single car to the US.
The major exception to this rule is that any vehicle that’s more than 25 years old is fair game and exempt from the approval process. “Some states, like California, have further restrictions, but for the most part, 25 years means nothing is needed,” says Derek Weldon, owner of Pacific Coast Auto, which facilitates imports for the mature US market for used Japanese cars for this exact reason. While these cars often face difficulties getting insured or repaired, they can usually be registered in the US with no obstacles.
Since China’s EV boom mostly took place in the last decade, none of these electric cars could have entered through this exception. “It would be impossible to import a new or used Chinese vehicle into the US unless it was built before the year 2000, a time before any Chinese EVs were made,” Weldon says.
Still, if you are ready to make compromises, there are some methods people can adopt to get a Chinese car legally into the United States, albeit temporarily or under significant restrictions.
What Karlin found out in 2021 was that some states, including Texas and Oklahoma, have separate safety regulations for low- and medium-speed vehicles that don’t go on highways. Traditionally, these vehicles are street-legal golf carts or farm vehicles, but he discovered that the tiny Wuling Macaron could be slotted into this category too.
Chinese auto brand BYD’s flagship sedan, the HAN EV, is made in Mexico.
“The Macaron has backup cameras; it has backup alarms that, as you get closer to items, it beeps faster and a little louder. So you know, it's so much more safe than just a regular low-speed or medium-speed vehicle,” Karlin says. He was able to register his Macaron provided that his car wouldn’t go above 35 miles per hour (hence no highway access), and he could satisfy that requirement by asking the exporter to hard-lock a speed cap for his vehicle. Since he was only using it to drive to work or grocery shopping in the urban center, Karlin says he didn't see such a limited top speed as a problem.
Another exception is that non-American citizens can bring their foreign vehicle to the country temporarily without getting an American license plate, says Cao Yang, owner of CDM Import, a Los Angeles–based company that’s exploring the nascent market for Chinese vehicle imports. Cao has helped facilitate some newer and larger Chinese cars to be shipped to the US temporarily.
For a car to be brought into the US through this route, it has to leave the country within 12 months and cannot change hands in the duration. In addition, China has its own rules for exporting cars for personal use. Normally, it only allows a vehicle to leave the country for six months, and requires the owner to pay a hefty deposit. Accounting for shipping times, it means that this specific vehicle would usually only be able to stay in the US for about three months—making it only suitable for test drives for car enthusiasts rather than everyday use. But during that short time window, “you can drive around with a Chinese license plate. They will print out a certificate of temporary importation, which you just need to stick to the windshield,” Cao says.
The same rule applies to Mexican citizens coming to the US. And since Chinese EVs have become ubiquitous in Mexico, and many people living on the border regularly commute between the two countries, Cao says it’s become easy enough to spot a Chinese EV in Los Angeles these days. Cao claims to see Chinese brands such as BYD, MG, and Roewe several times a month, and usually driven by non-Chinese owners.
The last way is going through a car manufacturer, which is allowed to bring in foreign vehicles for research, road tests, display, and other purposes. Chinese companies like BYD, Li Auto, and NIO have operations in the US and could legally bring in their own vehicles, says Cao.
Vehicles imported this way have to bear manufacturer plates and can’t be sold to individuals. However, since such vehicles are allowed on public roads, some companies could allow their employees, or even influencers, to take them for a ride. Cao says BYD has a number of its Chinese models at the company’s Pasadena design center. “Several times I’ve seen their employees driving the cars home. I even saw [one] parked where I live,” he says.
In a similar vein, Ford’s CEO, Jim Farley, famously flew five Chinese EVs to Chicago last year and has been “driving them ever since,” according to his recent media interviews.
“As a normal course of business, all automakers globally buy competitive vehicles for benchmarking. When done, if the vehicle is purchased in the same country, it can be resold. Other vehicles, once benchmarking is completed, are disposed of,” Ford spokeperson Marty Gunsberg told WIRED. Have they been disposed of, we ask, or is he still driving them? “We have nothing to share on the status of these vehicles,” says Gunsberg.
With so many restrictions in place, getting a car from China to the US is going to cost a lot more than their original price in the home market.
Weldon says while his company doesn’t import cars from China, a comparable price to import a car from Japan to the US is usually between $105 to $130 per cubic meter, which means an average car could cost somewhere between $1,000 to $2,500 in shipping alone. Then there’s the price to hire a customs agent to process it, register it at the local DOT, and pay an insurer that’s willing to take the uncommon vehicle (which is often harder than expected) before it can finally go on the road legally.
Karlin ran the numbers for his Macaron and found that he spent about $13,000 in total, while the car itself was priced below $8,000.
Those numbers are sure to have increased now as tariffs against Chinese cars have been raised significantly. Last year, the Biden administration raised tariffs on Chinese EVs from 25 to 100 percent; then Donald Trump came into power and imposed 20 percent tariffs on Chinese products and, most recently, another 25 percent tariff on all imported cars.
BYD’s Dolphin Mini is also made in Mexico, so it can theoretically be imported to the US—if a buyer is prepared to jump through the right hoops.
But money may not be the biggest problem. The Biden administration also implemented a ban on importing Chinese “connected vehicles” in January. It’d be hard to find a Chinese EV these days that doesn't have the features associated with Bluetooth, cellular, or satellite connections, so it effectively bars the import of any newer Chinese cars.
Karlin says his Macaron has been followed by police cars, but never pulled over. After going to two different tag agencies to register his car, the state of Oklahoma requested to re-audit his paperwork, which they did and he passed just fine.
As for the car itself, which had gone through such lengths to be US legal, Karlin loved it. He enjoyed the EV’s innovative design, which is very different from the American cars he’s experienced, with nice little touches like putting a USB port behind the rearview mirror so a dashcam can easily be plugged in. And the Macaron’s minuscule size proved super helpful when trying to find spots in busy hospital parking lots, and U-turns on narrow roads were a breeze.
Karlin drove the Macaron for 12 months before a US company offered to buy the vehicle from him for research. The CEO of the buyer company came to meet him in Oklahoma City, and as they sat in the car together, “I could see he's smiling. I can see the wheels turning in his head as he's realizing this and that, and looking at these different features and materials,” he says.
Cao has been to a few car enthusiasts gatherings in the US where a Chinese media company has brought along the EVs they temporarily imported. He says the American participants really liked the Chinese cars and often wanted to know how to get one. “For those who are rich enough and have the connections, they probably are thinking about importing a few and experiencing it themselves.”
In your inbox: Upgrade your life with WIRED-tested gear
How to avoid US-based digital services, and why you might want to
The Big Story: Inside Elon Musk’s ‘digital coup’
‘Airport theory’ will make you miss your flight
Special Edition: How to get computers—before computers get you
10% Off Wayfair Promo Code with sign-up
20% off Dyson Promo Code
$50 Off In-Person Tax Prep When You Switch From Your Tax Current Provider
Up to $500 off cameras at Canon
Save extra 10% Off TurboTax
Exclusive: Up To 50% Off 6 Boxes With Factor Promo Code
More From WIRED
Reviews and Guides
© 2025 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
6,2025-04-02,"by  Emma Roth
Automattic, the parent company of WordPress.com, is laying off about 16 percent of its workers. In a memo posted to the company’s website, CEO Matt Mullenweg says he’s making the change to “protect Automattic’s long-term future.”
Before the layoffs, Automattic’s website listed the company as having 1,777 employees. The company has since decreased its employee count to 1,495, meaning around 280 staff members were affected by the job cuts.
Last year, the third-party hosting company WP Engine filed a lawsuit against Automattic and Mullenweg after the company blocked WP Engine from WordPress.org’s server and took over its Advanced Custom Fields (ACF) plugin. Mullenweg has stated that the legal battle could go on for years and “could potentially bankrupt me or force the closure of Wordpress.org.”
In October, Mullenweg offered his employees $30,000 or six months of salary to leave if they didn’t agree with his decision to ignite a public dispute with WP Engine. Automattic shed around 8.4 percent of its workforce after the first round of buyouts. 
“We have reached an important crossroads,” Mullenweg writes in his memo. “While our revenue continues to grow, Automattic operates in a highly competitive market, and technology is evolving at unprecedented levels. To support our customers and products, we must improve our productivity, profitability, and capacity to invest.”
A weekly newsletter by David Pierce designed to tell you everything you need to download, watch, read, listen to, and explore that fits in The Verge’s universe.
© 2025 Vox Media, LLC. All Rights Reserved"
7,2025-04-02,"Business Insider Edition 
Meghan Markle just dropped her first lifestyle collection — and it's already sold out.

        After months of anticipation, the Duchess of Sussex's lifestyle venture As Ever officially launched on Wednesday. The brand's entire collection sold out within an hour of it dropping online.
    

        As Ever's triumphant launch follows the successful debut of the duchess' Netflix series ""With Love, Meghan,"" which was a hit with viewers despite widespread criticism from the media and some fans who called the show boring and out of touch.
    

        Despite that, Meghan is proving her bet on her lifestyle career was worth taking.
    

        Both ""With Love, Meghan"" and As Ever were met with plenty of criticism. Outlets published dozens of negative articles about the series when it was released, lamenting its lack of relatability for the average viewer and criticizing Meghan's hosting tips as unnecessary.
    

        However, that criticism seemed detached from the show's successful reality. ""With Love, Meghan"" hit Netflix's top 10 list the week it premiered and amassed over 2.6 million views, according to The New York Times. Netflix also already announced that season two of the show will premiere in the fall of 2025.
    

        As Ever is on a similar path. When it was first announced, naysayers questioned Meghan's product line, saying items like flower petal sprinkles were gratuitous or assuming she would overcharge for her products. Others questioned whether Meghan had a clear vision for the brand since she changed its name from American Riviera Orchard to As Ever, despite the swap being largely due to a trademark issue.
    

        Lo and behold, it seems the Duchess of Sussex — and Netflix, her business partner in the brand — did have a clear vision for As Ever. As Ever blends the type of California luxury you might associate with Gwyneth Paltrow's Goop or Martha Stewart with royal elegance, creating a glossy feel that clearly appeals to buyers.
    

        Stacy Jones, the founder and CEO of Hollywood Branded, told Business Insider Meghan and Netflix are creating a brand that seemingly reflects the duchess herself.
    

        ""She's not an A-list actress. She's an A-list personality,"" Jones said.
    

        ""She's really pushed herself back into that influencer side of it versus that celebrity side of it where her brand requires content to be created around her, either by her or by someone else,"" she added. ""That's what Netflix is doing.""
    

        As Ever's first collection featured items that cost $12 to $15 — aside from a $28 limited-edition honey — and they sold out within an hour of its launch. The honey was gone in just five minutes.
    

        Thanks to standard shipping, it will be a few days before people get to try the products they ordered. And although it's unclear how much merchandise was available to begin with, the launch itself was a win for Meghan.
    

        Jones said the gap between the vocal criticism of Meghan's lifestyle ventures and their real-life success isn't surprising.
    

        ""People like to be able to complain and be really, really loud about that,"" she said. ""The haters are gonna hate, but she has a fan base.""
    

        Meghan has meticulously built up her base over the past decade. Many of them started out as fans of her blog, The Tig, which she ran from 2014 to 2017. They loved her recipes and hosting tips before she ever knew Prince Harry.
    

        ""She had a consumer base who are probably still fans of hers,"" Jones said. ""There's not been a big step away from where she was before, back in the days of actresshood and 'Suits,' but she's bringing in a new level of branding.""
    

        Jones also said that Meghan's fan base has proved fiercely loyal, sticking with her through her royal controversies. That makes them a huge asset for the duchess, which she seems aware of. As she shared on Instagram, Meghan reconnected with her ""OG Tig girls"" ahead of As Ever's launch.
    

        Meghan is finding a sweet spot in the lifestyle world because it blends her passions and the glamour of royal life. She's finding a way to share that with the world, and the proof is in the pudding (or rather, the jam).
    
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.  Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
8,2025-04-02,
9,2025-04-02,"By 


      Scott Neuman
    


                A man holds a sign depicting Elon Musk during a protest against Musk and Tesla on Saturday in Seattle.
                
                    
                    Lindsey Wasson/AP
                    
                
hide caption

Global deliveries of Tesla's flagship electric car models fell sharply in the first quarter — down 13% compared to last year — the company announced Wednesday. The drop comes as increasing competition erodes Tesla's market share and CEO Elon Musk's role as President Trump's cost-cutting tsar sparks a backlash among consumers.
The results, released before the opening bell on Wall Street, sent Tesla's already battered shares — which have lost 35% of their value since the start of the year — down even further in early trading. Before noon, however, the share price had rallied.
The sales report shows the biggest-ever quarterly decline in sales for Tesla, which delivered 336,681 vehicles in the first three months of the year compared to 386,810 from the same period in 2024. Analysts had expected a dip, but not one so steep, with an average estimate of 372,410 deliveries.
""I might call it a disaster,"" says Daniel Ives, managing director at Wedbush Securities. Wall Street was ""anticipating softness, but this was, I think, one of the worst delivery quarters relative to the original expectations in the last few years,"" he says.
Ives, who has been bullish on Tesla in the past, says part of the blame rests with Tesla's failure to refresh its vehicle lineup, but most of the trouble comes from ""Musk self-inflicted brand issues.""
The controversial Tesla CEO ""needs to change course because if we continue down this path, [there are] dark days ahead for Tesla,"" Ives says.
It's a sentiment echoed by other analysts. Gene Munster, a managing partner at Deepwater Asset Management, posted on X in February that ""the catalyst"" for lowered expectations for Tesla ""has been Musk's increased political visibility, alienating buyers.""
Musk, who backed Trump in the 2024 election and donated more than a quarter of a billion dollars to his campaign, has become a key figure in the new administration's push to reduce government spending. As the head of the Department of Government Efficiency, or DOGE, Musk is the public face of often unpopular cuts, which include the elimination of entire agencies. His moves have sparked widespread anger, triggering massive protests at Tesla stores and acts of vandalism targeting the company's vehicles, chargers and storefronts.
Most recently, Musk poured some $20 million into a Wisconsin Supreme Court race in an unsuccessful effort to tip the court in Republicans' favor. Speaking at a rally in the state ahead of Tuesday's poll, Musk acknowledged that working for the White House was ""a very expensive job"" and that ""my Tesla stock and the stock of everyone who holds Tesla has gone roughly in half."" (Liberal judge Susan Crawford won the race, which will keep the court leaning in Democrats' direction.)
The slumping sales come despite the Trump administration's efforts to help sell Teslas. Last month, Trump even showed off several Tesla models at the White House and vowed to buy one for himself in an apparent bid to boost sales. That was followed by Commerce Secretary Howard Lutnik saying in an interview with Fox News that people should ""buy Tesla"" shares.
Sales have also been falling substantially across Europe in recent months.
Some experts say the only way Tesla can recover its brand image is to ditch Musk as CEO. But Ives doesn't think that's the answer. 
""I continue to believe he's really the CEO of Tesla and … likely [will be] for another 5 to 10 years,"" Ives says. ""[But] he's going to have to take a step back from DOGE and start to actually become more involved [at Tesla].""
Sponsor Message
Become an NPR sponsor"
