,date,content
0,2025-12-04,"Despite November's volatility, optimism is returning to Wall Street. Discover how long-term strategies combined with ETFs can help investors build resilient ..."
1,2025-12-04,"The Black Friday sales have ended, but Best Buy must have missed the memo. 

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Whether you're doing some holiday shopping or simply upgrading the home office, I just noticed one leftover Cyber Monday Chromebook deal that deserves your immediate attention. Best Buy has decided to extend a deal that carves $200 off the Samsung Galaxy Chromebook Plus, an ultra-lightweight and versatile laptop that's well-suited for both work and play. 
We've tested dozens of Chromebooks over the years, and the Galaxy Chromebook Plus stands out as one of the best laptops we've used. That being said, it's not exactly cheap, which is why deals like this have become so crucial to shoppers.
Samsung Galaxy Chromebook Plus (8GB RAM / 256GB): $749.99 $549.99 at Best Buy
Head to Best Buy today and you'll get a straight $200 knocked off the price of the Samsung Galaxy Chromebook Plus, one of our favorite Chromebooks on the market. The purchase also includes one year of the Google One AI Premium plan at no additional cost. 
The Galaxy Chromebook Plus is further proof that Samsung is the master of manufacturing sleek, lightweight devices that don't skimp on performance or cutting-edge features. 
Straight out of the box, the Chromebook Plus offers a gorgeous 15.6-inch AMOLED display with a 60Hz refresh rate, while under the hood you'll get a powerful Intel Core 3 100U chip and 8GB of RAM. There's also 256GB of expandable storage and a surprising number of ports, especially given that, at 11.8mm thick, the laptop is actually thinner than the Samsung Galaxy Z Fold 6. It's also the first Chromebook to come with the Quick Insert key, a new feature that lets you access Gemini and other streamlined AI features more easily. 
Of course, there are a few drawbacks with the Galaxy Chromebook Plus. For one, it doesn't have a touchscreen or a convertible design, and the battery life (estimated around 13 hours max) is a bit disappointing given the steep price tag. You also don't get a fingerprint scanner with the Galaxy Chromebook Plus, and you're limited to the 256GB storage configuration (although you can expand the storage using a microSD card). 
On a $300-$500 Chromebook, these issues wouldn't be a big deal, but I've come to expect more from laptops in the $750 range. Fortunately, this Best Buy discount places the Samsung Galaxy Chromebook Plus much closer to where it needs to be, just in time for holiday shopping. 
Get the latest news from Android Central, your trusted companion in the world of Android
After almost a decade of working in the e-commerce space, Patrick Farmer (he/him) began his career at Android Central as a Deals and Commerce Writer before moving into a new role as AC's eCommerce Editor in 2023. When he's not hunting down the best deals and offering shopping advice for our readers, you'll often find him listening to music, camping out at a brewery, or treating his cat like a human child. 
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
2,2025-12-04,"Prediction markets are becoming more popular, with names like Kalshi and Polymarket among the key players. Citizens' senior equity research analyst Jordan..."
3,2025-12-04,"
                                            Every time Alex publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Uber might seem ubiquitous in the US, but its CFO says the company has lots of room to grow.
Across the 10 largest countries where Uber operates, about 15% of adults use either Uber for ride-hailing or delivery, Prashanth Mahendra-Rajah said during a presentation at UBS' Global Technology and AI Conference on Wednesday. Uber and other consumer-focused companies often refer to this metric as ""market penetration.""
Uber's market penetration in the US ""is right in line with that 15% average,"" Mahendra-Rajah said. That means that Uber has yet to reach many customers in the country where it was founded, he said.
To Uber investors, that number might seem small given how prevalent Uber has become in many parts of the country, Mahendra-Rajah said at the conference.
Indeed, for many people who live in large US cities and turn to the app for rides to the airport or meal delivery, using Uber — or a rival app, such as Lyft or DoorDash — has become a habit.
But not everyone in the US uses Uber so frequently — or at all, Mahendra-Rajah said.
Among Uber investors, ""it's often a view of: 'There is no way I could use Uber anymore than I am, and there's no way my children can order Uber Eats more than they already do,'"" he said. 
""But you are really a unique case compared to the US average,"" he said. ""That's why we remain very optimistic.""
Uber has already built big businesses in ride-hailing and delivery. Still, there are multiple areas where it's trying to grow.
While many urbanites already use the app, Uber is also trying to get more users in the suburbs to turn to the app for rides to dinner or deliveries from Costco. Ride-hailing trips from suburbs — or ""sparser markets,"" as Uber executives have called them — make up about 20% of Uber's total trips, Mahendra-Rajah said earlier this year.
Rural areas, where ride-hailing trips and delivery distances tend to be longer, have also been relatively recent focuses for the apps.
Uber Eats is also adding more supermarket chains and other retailers as partners to expand its delivery business, Mahendra-Rajah said on Wednesday.
Uber is also getting into the AI training business. Its AI Solutions arm has headhunted some white-collar workers with PhDs for gigs, such as its Project Sandbox — though it ended contracts for that project early, Business Insider reported last month.
CEO Dara Khosrowshahi said on Uber's November earnings call that the company's expansion into AI training is part of its aim to become a broader ""platform for work.""
Have a tip? Contact this reporter via email at abitter@businessinsider.com or encrypted messaging app Signal at 808-854-4501. Use a personal email address, a nonwork WiFi network, and a nonwork device; here's our guide to sharing information securely.
Jump to"
4,2025-12-04,"Unique pricing sensibilities means POCO isn't ready to launch its best phone in India — and that's a damn shame. 

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Enjoy our content? Make sure to set Android Central as a preferred source in Google Search so you can stay up-to-date on the latest news, reviews, features, and more.
 



In Hardwired, AC Senior Editor Harish Jonnalagadda delves into all things hardware, including phones, audio products, storage servers, and networking gear.
I've been using the F8 Ultra for the last three weeks, and I like what POCO did with the phone. While the brand always did a great job with the hardware, it wasn't until the F7 Ultra that it was able to deliver a phone with a great camera, and the F8 Ultra builds on that foundation. In my F8 Ultra review, I called it one of the best phones in the $800 category, and I stand by that — it really is a great all-rounder.
There's just one problem: POCO isn't bringing the phone to India. At the launch of the F8 Pro and F8 Ultra, POCO indicated that it sold 94 million devices globally in its seven-year history, and that's pretty good. While the brand didn't go into regional figures, India is POCO's biggest market by a considerable amount; its presence in the country and positioning as an affordable brand has allowed it to make significant inroads.
It's this positioning that's hurting the brand now. I asked POCO India and global spokespeople for an on-the-record statement about why its latest device isn't coming to India, but I didn't get one. That said, it isn't hard to understand why POCO is reticent to launch the F8 Ultra in India; the brand is still seen as a budget player, and it just doesn't have the cachet to sell a phone that costs over $700 in the country — there wouldn't be any takers.
 



Xiaomi — POCO's parent brand — knows this well, as it has tried several times in the past to sell its costliest phones in the country to no avail. That's why we didn't get Mi-branded flagships for a while, and it's only in the last two years that it started selling its Ultra models in India. I see this as a prestige play, where Xiaomi is able to raise its brand profile by marketing devices like the Xiaomi 14 Ultra and Xiaomi 15 Ultra in the country, and this is similar to what OPPO and Vivo also do with the Find X9 Pro and X300 Pro.
With POCO, however, the focus is still on the budget category. This is why the brand didn't bring the F7 Ultra to the country earlier in the year, only debuting the budget-focused F7 instead. POCO positions its products at a younger audience, and that ostensibly means catering to the budget segment with devices in the C and M series. I'm positive that these entry-level and budget phones outsell even the likes of the X7 Pro, and in that context, it's easy to see why POCO didn't bring the F8 Ultra to India.
Even then, I think the brand should have taken a gamble this time around. Phone pricing is trending up in India — like all global markets — and this year's flagships highlight that. Vivo sub-brand iQOO's devices are positioned against POCO's products, and the iQOO 15 debuted in India for ₹72,999 ($811), a staggering increase of ₹18,000 ($200) from the iQOO 13's ₹54,999 ($611) pricing last year.
 



With a significant price increase this year and the likes of Realme and other brands also rolling out phones in this category, this would have been the ideal year for POCO to bring its costlier portfolio of products to the country. The F8 Ultra is positioned well against the iQOO 15 and Realme GT 8 Pro, and given POCO's recognition as a value-focused brand, it would have sold a decent number of phones by undercutting the F8 Ultra against its key rivals.
Get the latest news from Android Central, your trusted companion in the world of Android
After all, it was this exact strategy that allowed POCO to rise in prominence with the F1 all those years ago. The F1 was an outlier in the sheer amount of value it delivered, and it's clear that we won't get devices like that again; the F2 Pro was proof of that. But to not bring the F8 Ultra to India feels like a short-sighted move, considering when other brands are willing to take a bet on the country.
If nothing else, this is hurting POCO's image in the country. I get that devices like the F8 Ultra won't sell in anywhere as many numbers as the brand's budget phones, but having marquee phones to market only elevates a brand's profile, and Samsung does this to great effect globally. It positions Galaxy S and Z devices as aspirational products, and sells millions of Galaxy A and FE devices with the clear implication that they're just as good as the flagships — POCO (and Xiaomi in general) doesn't seem to get this strategy.
The way Xiaomi and POCO position their brands in the U.K. is drastically different to India, and I find that puzzling considering both brands are actually recognizable in the country. POCO is doing all the right things when it comes to the actual hardware, and it now needs to get its strategy in order and ensure its best devices are sold in its biggest market.
Harish Jonnalagadda is Android Central's Senior Editor overseeing mobile coverage. In his current role, he leads the site's coverage of Chinese phone brands, networking products, and AV gear. He has been testing phones for over a decade, and has extensive experience in mobile hardware and the global semiconductor industry. Contact him on Twitter at @chunkynerd.
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
5,2025-12-04,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
Amazon kept pricing steady on select flagship products after Cyber Monday ended, and the Bose QuietComfort headphones remain discounted at what marks their lowest price point yet. These wireless noise-cancelling headphones now sell for $199 instead of the regular $349 tagÂ which brings premium Bose audio and industry-leading noise cancellation down to a price bracket where you’d typically find mid-tier alternatives with compromised performance.
See at Amazon
The QuietComfort headphones have microphones around each earcup that constantly pick up sounds from the outside world and they make sound waves that are opposite to the noise that is coming in, which cancels it out before it gets to your ears. This active noise cancellation works over a wide range of frequencies and gets rid of everything from the low rumble of airplane engines to the mid-frequency chatter of people talking in an office. The system changes in real time as your acoustic environment changes and for example, it automatically lowers the cancellation strength when you move from a quiet room to a busy street. The plush over-ear cushions block out noise passively by making a physical seal around your ears. This works with active cancellation to make the silence even deeper than either method alone.
When you need to concentrate or sleep while traveling, Quiet Mode turns on full noise cancellation for the best isolation, while Aware Mode lets outside sounds through the headphones so you can hear announcements, conversations, or traffic without taking them off. This mode of transparency uses the same outside microphones that cancel out noise. It picks up sounds from the outside world and mixes them in with your audio playback in a natural way and with the push of a button, you can switch between modes, which lets you quickly adapt to situations where being aware is important for safety or socializing.
High-fidelity audio drivers make sound clear across the whole frequency range, bringing out vocal and instrumental details that are lost on cheaper headphones. You can change the bass, midrange, and treble settings right in the Bose Music app. This lets you change the sound to fit your tastes or make up for different types of music. When you want cleaner mids in bass-heavy electronic music, lowering the low-end can help. On the other hand, adding treble to acoustic recordings can bring out string details.
With noise cancellation on, the battery can last up to 24 hours on a single charge which is enough for multi-day trips or full work weeks without needing to plug in. Plugging it in for just 15 minutes gives you 2.5 hours of playback time, which is great if you forgot to charge it overnight and need to leave right away. The included audio cable with an inline microphone lets you connect the headphones with a wire when Bluetooth isn’t available or when the battery dies in the middle of a flight.
With multipoint Bluetooth, you can connect to two devices at the same time and switch between them automatically based on which one plays audio first. You can stay connected to both your laptop and your phone at the same time, you can answer calls on your phone without having to disconnect from your computer or miss notifications while watching videos. The seamless switching between devices makes it easy to switch audio sources without having to go into Bluetooth settings every time.
The padded headband spreads the weight evenly across the top of your head, stopping the pressure points that form when you wear poorly made headphones for a long time. The over-ear cushions are made of memory foam wrapped in synthetic protein leather. This makes them feel soft against your skin and keeps their shape even after years of daily use and these headphones stay comfortable even on long flights across the ocean or during eight-hour work days.
The $199 price drop is $150 less than Bose’s top-of-the-line noise-canceling headphones, which puts them in competition with brands that can’t match their adaptive ANC, sound quality, and comfort all day long.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
6,2025-12-04,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
Cyber Monday ended three days ago, and Black Friday seems like a long time ago but Amazon still has this bundle at its lowest price ever: The Logitech G923 racing wheel with pedals and the separate shifter usually costs $459, but right now it’s only $333.
This is a great gift for people who love racing games or who are tired of playing Gran Turismo and Forza with a regular controller that doesn’t feel like real driving. The TrueForce force feedback system connects directly to game audio engines to make vibrations and resistance that match what’s happening on screen and it fixes the problem of not being able to feel what you’re seeing.
See at Amazon
The G923’s force feedback technology processes game sound up to 4000 times per second to make the wheel vibrate: You can feel the texture of different road surfaces, the rumble of engine vibrations, and the effect of hitting curbs or going off-track through steering resistance that changes all the time. This is different from older force feedback systems that only reacted to directional forces like crashes or understeer as they missed the small things that make driving feel like you’re in control of the car. The dual-motor system has enough torque to make it feel like you’re steering a heavy load when you’re going fast around a corner, but it still lets you turn smoothly when you’re going slowly.
The wheel can turn 900 degrees which is the same amount that real car steering does which means that you are turning the wheel the same amount that you would in a real car, not making big movements. The rim is wrapped in real leather for grip and durability that lasts through long marathon races and the hand-stitching gives it a high-end look that cheap rubber or synthetic materials can’t match. Steel paddle shifters behind the wheel make a satisfying click when you change gears. They are also in a place where your fingers naturally rest while racing. The steel shaft that runs through the center of the wheel hides the force feedback motors which makes a strong connection that sends feedback exactly without any dead zones or flex.
The pedal set has a progressive brake spring that makes it harder to push down on the brake pedal, just like real hydraulic brakes that need more pressure to stop faster. This progressive resistance makes it easier to control how hard you brake, which is very important when you want to brake as late as possible without locking the wheels. The throttle and clutch pedals have lighter springs to make them easier to use, and all three pedals have rubber faces with texture that keep your feet from slipping when you drive aggressively.
The separate shifter makes the experience go from good to great by giving you a real H-pattern with six speeds and reverse: You can put the shifter exactly where it feels right for you in relation to your wheel and seat because it mounts separately with a desk clamp or screws. The metal shaft and gear mechanism make mechanical clicks and resistance that feel good to use. The whole thing is strong enough to handle rough shifting during competitive racing.
You can use this with PlayStation 5, PlayStation 4, PC, and Mac so you don’t have to stick with one platform if you upgrade your hardware or switch between systems. The wheel connects to your computer or console through USB and gets its power from them and you don’t need any extra power supplies or complicated setup beyond putting it on your desk.
This $126 off the bundle is a big savings compared to buying the wheel and shifter separately, where you’d usually pay full price for each part. For less than the cost of the wheel alone at regular price, you get professional-grade sim racing hardware that real racers use in competitive leagues.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
7,2025-12-04,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
Amazon kept some Cyber Monday deals running on select items including this JBL Go 4 that punches way above its weight class in the sound department. The speaker is currently down to $39 from its regular $49 price, which is an all-time low that makes it an easy pick for personal use or as a holiday gift at a reasonable budget.
See at Amazon
The sound engineering that went into this small speaker is all about getting bass response that usually needs much bigger drivers and enclosures. JBL tuned the parts inside to make what they call “punchy bass” which means that you can feel the low-end frequencies instead of just hearing the tinny mids and highs. A single driver and passive radiators in the speaker boost the bass without needing extra power or space. This means you get fuller sound from something that weighs less than half a pound. The JBL Go 4 is great for times when you want to hear real music instead of the thin, high-pitched sound that most ultra-portable speakers make.
With moderate volumes, the battery lasts up to seven hours of continuous playbackÂ which is enough for most day trips or outdoor activities without having to find an outlet. The Playtime Boost feature adds two more hours by changing the audio processing to use less power. However, you will lose some volume and bass depth in exchange for longer battery life. This is helpful when you’re at the beach or camping and remember you forgot to charge it the night before and it gives you enough power to keep the music going until sunset.
The IP67 certification means that the speaker can stay submerged in up to one meter of water for 30 minutes and is also completely dustproof. After a day at the beach, you can rinse it off under the tap, use it in the shower, or leave it by the pool without worrying about splashes ruining the electronics. The tough outside is made of recycled plastic and has a fabric grille that protects the driver while letting sound through clearly. This environmentally friendly construction doesn’t make the speakers less durable; the materials can handle drops and bumps that would break less sturdy speakers.
With the $10 off, this speaker is now cheap enough that you might buy it on a whim instead of thinking about it first. For less than the price of good wired headphones, you get IP67 protection, surprisingly strong bass, and a battery that lasts all day. JBL built their name on providing high-quality sound at reasonable prices. This is the lowest price ever for a portable speaker that doesn’t sound like a toy and it’s easy to grab one and try it out for yourself.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
8,2025-12-04,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
Sony extended several deals beyond Black Friday and Cyber Monday, covering products like the PS5 Pro, controllers, PS VR2, and the PlayStation Portal. The PS Portal is currently sitting at a record low of $178 instead of the usual $199 on Amazon which makes it a lot more accessible for people who want to play their PS5 games away from the TV.
This device solves the problem of shared screen time in households where multiple people want to use the same television and lets you stream your PS5 library to the handheld anywhere in your home with decent Wi-Fi. The 8-inch LCD screen and DualSense controller integration mean you’re getting the full PS5 experience in a portable form factor.
See at Amazon
The PlayStation Portal streams games directly from your PS5 console over your home Wi-Fi network. To work well, it needs at least 5Mbps of bandwidth, but Sony says 15Mbps is better. To send video to the Portal’s screen, your PS5 needs to be either fully on or in Rest Mode with network features turned on. The console does all the processing and with this method, you can play the real PS5 versions of games with the best graphics and performance, as long as your streaming connection is good enough. The system works with any game that is compatible with your console including both PS5 and PS4 games that you already own.
Cloud streaming is available to PlayStation Plus Premium members which means you can play hundreds of games from the catalog directly on the Portal without having to download them. This makes it possible to play games when you’re not at home or when someone else is using the console, but you need a stable internet connection no matter where you are. With a Premium subscription, you can also stream some digital PS5 games from the cloud which means you can play them right away without having to wait for installations or updates to finish.
The 8-inch LCD screen can show 1080p resolution at up to 60 frames per secondÂ which is the highest frame rate that most PS5 games can handle. This means that action games and competitive shooters will run smoothly. The display brightness works well in well-lit rooms without washing out, and the full HD clarity makes game details clear enough that you won’t feel like you’re losing visual quality compared to playing on your TV. The screen is in the middle of two halves of what is basically a DualSense controller that has been split in half. You get the same haptic feedback and adaptive triggers that you would get when playing normally on the console.
You can use Tempest 3D AudioTech with any audio device that works with PlayStation Link wireless technology or a standard 3.5mm headphone jack: This spatial audio processing makes the same immersive soundscapes that you’d hear on your main setup. This helps you find enemies in competitive games or enjoy the details of the environment in single-player adventures.
The PlayStation Portal has all the DualSense features that make PS5 games feel different from games on other platforms. For example, it has haptic feedback that changes based on what you do in the game and adaptive triggers that give you different levels of resistance. The controller vibrations let you feel the tension of drawing a bow, the recoil of different weapons, or the texture of the ground and it keeps you connected to the game even though you’re playing on a smaller screen. The button layout, thumbstick placement, and overall ergonomics are the same as those of a standard DualSense controller, so you won’t have to learn new controls or get used to a cramped handheld layout.
This $21 discount makes the PlayStation Portal cheaper than standalone gaming handhelds that can’t access your existing PS5 library which makes it a good choice. You’re getting a device that lets you keep your game saves going smoothly between the TV and the handheld without having to deal with multiple versions or problems with cloud save synchronization.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
9,2025-12-04,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
As we soar right toward the end of the year, all our Instagram and Twitter feeds are now expectedly inundated with Spotify Wrapped. The music streaming platform’s end-of-year personal summaries always make for a fun time of defending you’re quirky top 5s or lying that, “I only really use Spotify when my kids are in the car. IÂ definitely didn’t listen to 5,247 minutes of ‘This Is What It Sounds Like’ fromÂ K-Pop Demon HuntersÂ on my own!” It’s okay. Me too, buddy.
Part of Spotify Wrapped is the platform automatically makes a playlist for you of your top listened-to songs of the year. So why not give your faves, your absolute bangers, your cream of the crop the justice they deserve by blasting your songs over a brand new JBL Flip 7 Bluetooth speaker? Amazon actually has the portable speaker on sale at the moment for 27% off. The JBL speaker normally goes for $150, but the discount takes $40 off the top, leaving you only having to pay an easy $110 for a limited time.
See at Amazon
The JBL Flip 7 features a two-way speaker system that delivers stunning sound with impressive bass. The woofer handles deep lows and midrange frequencies, while the tweeter produces crisp, high-end notesâcombining for a rich, dynamic audio experience that you can both hear and feel. The long-lasting battery provides up to 16 hours of playback on a single charge, so youâll have plenty of time to enjoy your music, all day or nearly all of it.
Take your music anywhere with the portable JBL Flip 7. Itâs designed for on-the-go use, including both a loop and carabiner. The speaker has an IP67 rating for waterproof and dustproof protection. So it doesn’t matter whether youâre by the pool or at the beach, you can enjoy your tunes in almost any environment. Its durable fabric and rubber exterior are built to withstand rough conditions and minor impacts.





The JBL Flip 7 comes in a variety of colors to suit your personality. Choose from vibrant shades like red, blue, green, pink, or opt for the camo version. Just be careful not to set it down in the grass. If you prefer a more subtle look, there are also sleek sand, white, and black options available.
Like other recent JBL Bluetooth models, the Flip 7 supports PartyBoost, allowing you to pair it with other compatible speakers to create stereo or surround sound. This is perfect for parties or events where you want to fill multiple rooms with music.
Right now, Amazon is offering the JBL Flip 7 at a 27% discount, saving you $40 and bringing the price down to just $110 for a limited time. Listen to Huntrix and the Saja Boys the way they were meant to be heard.
See at Amazon
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
