,date,content
0,2026-05-08,Casino country.
1,2026-05-08,"Nintendo is raising the price of its Switch 2 console globally, ""in light of changes in market conditions,"" and is now forecasting a drop in sales over the next year. Starting September 1st, the Switch 2 will cost $499.99 in the US, up from its current $449.9…"
2,2026-05-08,"When Whirlpool CEO Marc Bitzer said on a Thursday earnings call that his company was hampered by an ""almost perfect storm"" of headwinds in the first quarter, he might as well have been talking about the last half-decade.
With shares down 81% over the past five years, Whirlpool is an example of an old-economy manufacturer that's struggled in the AI age.
The company's latest hiccup came in the form of dismal earnings. It more than halved its profit outlook for the year, missed net sales forecasts for last quarter, and suspended its dividend.
The resulting 12% drop in Whirlpool shares took them to their lowest level since 2011.
Whirlpool is in a unique spot. It's been stuck in a sort of inverse-Forrest-Gump situation, where — instead of benefiting from every circumstance — it's somehow adversely impacted by every major macro force it comes across.
Let's unpack some key examples:
The Iran war
While many CEOs this earnings season made a point to highlight how insulated their companies were from the war, Bitzer did the opposite.
He blamed the conflict for an erosion in consumer sentiment to record lows — and even put the chart in his analyst presentation. Combined with winter storms, Bitzer said the company saw ""recession-level industry contractions.""
As an extension of this, Bitzer also cited a 7.4% decline in US-appliance-industry demand in the first quarter, with March down 10%.
A historically tight housing market
Home prices and mortgage rates have stayed stubbornly high. Inventory has been low. People who normally might sell their homes are essentially locked in place by the conditions.
All of this has combined to reduce the number of transactions in recent years. Fewer homes sold means fewer people that need new appliances from sellers like Whirlpool.
What's more, the consumers that have bought products from Whirlpool have shied away from the more profitable high-end models. Once again a conservative consumer comes into play.
Tariffs
This is where it really starts to get uncanny. For the most part, big US-based companies don't want tariffs. They do enough business overseas that it's an impediment.
Whirlpool is the opposite. It makes 80% of its products for the US market. The 25% tariff that Trump wanted to put on imported appliances was going to be a big win for the company.
When the Supreme Court ruled to invalidate Trump's emergency tariffs, those hopes of domestic dominance were dashed.
More specific to the appliance industry, Bitzer complained on the earnings call about ""irrational industry pricing,"" referring to what he viewed as competitors keeping prices too low. He did say, however, that Whirlpool has been raising prices, and that other appliance companies have too.
And then there's the matter of AI. Unlike AI software tools, AI-enabled appliances haven't yet become must-have products for most consumers. That's contributing to softer demand for Whirlpool's higher-end offerings.
Whirlpool could really use a win. But the source of that win is anyone's guess at this point. The situation shows how difficult the past several years have been for some companies outside the AI trade.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
3,2026-05-08,"Move over ""sell in May and go away,"" there's a new seasonal trading framework on Wall Street.
Oppenheimer said investors should rethink the old adage in 2026 because of one factor: It's a midterm election year with a second term president in the White House.
The ""sell in May and go away"" strategy has historically paid off for investors. Since 1950, the S&P 500 has averaged only 2.1% from May to October, compared to a 7% average gain from November to April.
But, the analysts say its time to ditch it for their new moniker: ""Sell in July for a Big October Buy.""
The firm used the US presidential cycle as its gauge since historically it's overlapped with four-year equity cycles.
Generally, midterm election years are known to be volatile for markets, but Oppenheimer analysts told clients that this year is set up to be different, which is why they're encouraging investors to branch out from typical seasonal strategies.
""While mid-term years, like 2026, are often associated with volatility, sustained weakness has been less common under second-term presidents,"" they wrote.
The analysts outlined that in midterm years with a second term president, the S&P 500 tends to rally through April, cooled into July, and then see a correction in the third quarter. This sets the equity market up for a strong advance ahead the upcoming pre-election year.
""Given the lack of market-top warnings, we would view mid-year weakness as temporary, and favor being fully invested by Q4,"" they said.
The firm also suggested investors brush off midterm year volatility, saying, ""Volatility is the cost of admission for long-term returns—even in strong years.""
Oppenheimer isn't the only one on Wall Street using the presidential cycle as a guideline for what to expect from markets.
Bank of America had a similar reworking of the sell in May seasonal motto, recommending a more specific trading pattern to take advantage of this year's swings in the market. 
Jeffery Hirsch, a longtime market strategist and the editor of the Stock Trader's Almanac, called out an emerging Trump-era trading pattern and so far it's held up.
The strategist said that stocks would hit a low in late March or early April.
The S&P 500 hit a low on March 30, which Hirsch said signals there are more gains incoming for investors.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
4,2026-05-08,"Investors betting that the Iran war is about to end could be in for a wake-up call, according to Wall Street's ""Dr. Doom.""
Nouriel Roubini—the top economist who called the Great Financial Crisis and is best known for his doomsday predictions for markets and the economy—said he believes investors may still be pricing in a higher probability of a peace deal than is likely. In an op-ed for Project Syndicate, he pointed to several risks investors likely aren't thinking about, including a bear market for stocks, a global recession, and stagflation, a situation where inflation spirals while growth slows.
Roubini pointed to how the major stock indexes had already climbed back to fresh records, despite no peace deal being inked. That's likely because investors are anticipating a soon-to-come resolution and are betting that the growth benefits of AI will end up offsetting the economic impact of the war, he said.
""If you believe that, you could be in for a rude awakening,"" Roubini wrote. ""If we do end up with escalation, that would lead to even more economic and market volatility and downside risks even in the best-case scenario.""
Roubini laid out four scenarios he believed could happen next in the Iran war. 
In this scenario, the US and Iran successfully negotiate a peace deal and end the conflict. Iran reopens the Strait of Hormuz, likely through a compromise on its nuclear program.
""But this scenario is not very likely, because the regime can withstand economic pain far longer than Trump can (given the looming midterms),"" Roubini said, pointing to how the US and Iran also looked like they were still ""far apart"" on key issues.
""Settling even one of these would require long, complicated talks by serious, seasoned negotiators,"" he added.
Oil prices would also likely remain ""permanently"" elevated in this scenario by around 15%-20% from pre-war levels, Roubini added, due to markets fearing the possibility of Iran closing the Strait again later in the future.
In this scenario, the ceasefire drags on for several more months as the US and Iran struggle to come to an agreement. The Strait of Hormuz remains closed, which could send oil prices rising past their peaks earlier in the war.
Global growth would also slow, while inflation would rise, giving the economy a stagflationary dynamic, he added.
""This is basically where things stand today, and it is far from ideal,"" Roubini said, adding that the scenario would only last for three months due to the situation being too unstable.
""The status quo is inflicting significant economic and financial damage on the world economy, with oil and energy prices trending higher,"" he added.
The US and Iran could escalate the conflict, ""unleashing all the military, economic, and other means at their disposal,"" Roubini said.
The goal would be either to force Iran to surrender, such as by Iran accepting to stop its nuclear enrichment efforts and to reopen the Strait ""unconditionally,"" or to topple Iran's regime entirely, he added.
""This would be the best outcome for the US, Europe, Asia (including China), and the rest of the world,"" Roubini said. ""The risk, of course, is that the Iranian regime survives such escalation.""
If conflict escalates, Iran could fight back hard by using its last military equipment to destroy more energy facilities in the region while keeping the Strait of Hormuz closed.
""Were that to happen, oil prices would spike closer to, or even above, $200 per barrel, and we would be looking at 1970s-style stagflation, a global recession, and a bear market for equities,"" Roubini said, adding that this scenario was the worst-case outcome.
Markets remain hopeful about a peace deal with Iran, a development President Donald Trump has teased for weeks. Investors reacted positively to an Axios report this week that said the US and Iran were close to striking an official deal.
Later, Trump threatened to take military action against Iran if it rejected the US's proposal in a post on Truth Social. A top Iranian official also described Axios' report as an ""American wish list"" on X, further muddying the market's confusion.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
5,2026-05-08,"Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
This new T-Mobile deal pays YOU to ditch your current phone plan.

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

If you want to buy a new phone, there's no shortage of great T-Mobile deals to explore. If, on the other hand, you want to keep your existing device and join a new wireless carrier, you may be concerned that options are limited. Well, thanks to this new deal from T-Mobile, that's no longer the case.
Switch to T-Mobile from Verizon or AT&T and the wireless giant will give you up to $800 in the form of a prepaid MasterCard to pay off your existing phone. The exact instructions vary depending on the carrier you're leaving behind, but the T-Mobile deal largely boils down to these steps: confirm that your device is eligible using the link above, take a screenshot of your current payment balance, and submit the rebate form to T-Mobile. According to T-Mobile, the prepaid MasterCard should arrive within 15 days!
Switch to T-Mobile from AT&T or Verizon and get up to $800 to pay off your existing phone
Ready to switch wireless plans? Ditch Verizon or AT&T and T-Mobile will give you up to $800 to pay off your existing phone! There are plenty of T-Mobile offers that give you a free device, but if you want to keep your current phone, this is one of the best carrier deals around. 
Bringing along the whole family? It's worth mentioning that T-Mobile will pay off up to four lines with this deal, resulting in up to $3,200 of potential savings.
Switching with your own device and adding a line will also give you access to T-Mobile's Essential Savers plan for only $50 per month (with AutoPay). This no-frills unlimited plan comes with unlimited talk, text, and data on T-Mobile's legendary 5G network, plus you get 50GB of premium data.
So what's the catch? Well, it's worth noting that switching from AT&T will require you to pay off your existing device before you can get it unlocked by the carrier. That means you'll have to drop a little cash upfront before you can request the rebate from T-Mobile. Switching from Verizon, on the other hand, gives you the chance to receive the T-Mobile rebate before paying off the phone.
That said, if you're sick of all the best wireless deals requiring you to buy a new phone to enjoy any significant savings, this T-Mobile deal is a great way to ditch your AT&T or Verizon wireless plan without abandoning your trusty smartphone. And if there's less than $800 left on your device payment plan, you could make the switch with minimal hassle and a bit of extra cash in your wallet. 
Get the latest news from Android Central, your trusted companion in the world of Android
After almost a decade of working in the e-commerce space, Patrick Farmer (he/him) began his career at Android Central as a Deals and Commerce Writer before moving into a new role as AC's eCommerce Editor in 2023. When he's not hunting down the best deals and offering shopping advice for our readers, you'll often find him listening to music, camping out at a brewery, or treating his cat like a human child. 
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
6,2026-05-08,"Michael Burry sold his entire stake in GameStop this week after CEO Ryan Cohen launched a takeover bid for eBay.
The investor of ""The Big Short"" fame, who counted GameStop among the three largest holdings in his stock portfolio, wrote on his Substack that he closed the bet because he'd been hoping for Cohen to strike a different kind of deal.
Burry — who's gone from neurology resident and blogger, to hedge fund manager, to online writer — said it was ""remarkable how a scalpel can be used differently than a meat cleaver."" He was likely comparing his proposed deal structure to the one Cohen is pursuing.
He wrote that his ""Instant Berkshire"" approach, inspired by Warren Buffett's company, was designed to limit dilution and debt, maximize Cohen's ownership, preserve GameStop's net operating losses to offset taxes, and achieve similar profits to ""more debt-heavy, dilutive approaches.""
Burry, who inadvertently helped turn GameStop into a meme stock, also said he'd taken Cohen seriously when Chewy's billionaire cofounder said he was eyeing a deal that would be unprecedented in capital markets.
""Perhaps I just thought it was obvious that maximizing function while minimizing blood loss and recovery time would be the goal,"" he added.
Burry had proposed GameStop spend around $28 billion to acquire Wayfair, ADT, and Assured Guaranty, ""creating a portfolio of great companies that generate excess capital or float for additional investment beyond what is required for their growth.""
He calculated in a recent post that buying eBay — which has a $47 billion market value versus GameStop's $11 billion — could leave the enlarged business with a net-debt-to-profit ratio of 7.7 and a profit-to-interest ratio of 1.2 to 1.5 times. He said that amount of leverage and debt service wasn't compatible with his ""Instant Berkshire"" model.
""What is happening instead makes perfect sense,"" he wrote on Thursday. ""Ryan is following the incentives before him.""
He underscored that Cohen's $35 billion compensation package is tied to hitting market cap and profit milestones — making a debt-heavy acquisition of a much larger company appealing despite the dilutive impact on shareholders.
Even if Cohen succeeds in acquiring eBay and widening its margins, Burry said it would ""likely take 7-10 years"" to pay down the debt required for the transaction, even if ""all capital was directed"" toward that goal.
""My solution would have broken new ground and would have required a CEO in full control of its board to ignore the incentives in his new pay package,"" Burry wrote. ""Makes perfect sense that did not happen.""
Burry, who said in February that Cohen had the potential to become the next Buffett, added: ""It almost never happens. Which is why Warren Buffett is so respected.""
After launching his unsolicited bid and facing questions over how he would pay for it, Cohen promptly began auctioning off all manner of items on eBay, attaching his proposal letter to each listing. He posted on X that he was raising funds for the deal, but the move is widely viewed as a publicity stunt.
After news of the deal broke, Burry flagged on his Substack the ""execution risk"" of trying to reshape eBay, but said he wasn't ""doubting Ryan.""
""I think if he is doing this, he sees low hanging fruit that can be accessed easily,"" he added.
In other comments on his Substack, Burry touched on Cohen's awkward CNBC interview, calling it ""perplexing"" and a ""little confusing"" as a strategy.
Elsewhere, Burry didn't rule out reinvesting in GameStop: ""Of course it could happen if I see and hear what is needed.""
Burry and GameStop didn't immediately respond to requests for comment.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
7,2026-05-08,"Sony sold just 1.5 million PS5 consoles in its most recent fourth fiscal quarter, down 46 percent year-over-year. The slump in PS5 sales comes after Sony raised the price of its PS5 consoles twice over the past year, pushing the price of the regular PS5 from …"
8,2026-05-08,"
Doktoroğlu Soaps is one of Turkey's largest producers of handmade olive oil soap, turning out nearly 8 million bars a year. Workers follow centuries-old methods using just a few simple ingredients.
Industrial production once pushed many artisanal soapmakers out of business. Now, a growing demand for natural products is helping revive the industry.
So what does it take to make olive oil soap by hand? And how does this craft survive in a modern market?

Doktoroğlu Soaps is one of Turkey's largest producers of handmade olive oil soap, turning out nearly 8 million bars a year. Workers follow centuries-old methods using just a few simple ingredients.
Industrial production once pushed many artisanal soapmakers out of business. Now, a growing demand for natural products is helping revive the industry.
So what does it take to make olive oil soap by hand? And how does this craft survive in a modern market?
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
9,2026-05-08,"When Jane Fraser took over as CEO of Citi in 2021, she vowed to modernize and overhaul the bank, heralding in an era of leadership changes, layoffs, and a much-needed winner's mindset.
Now, with the firm's sweeping transformation project more than 90% complete, top executives had to answer for how they're turning the promised culture shift into a reality for Citi's more than 200,000 employees. Citi's new pitbull identity was on display throughout Thursday's investor day, where the opening video was set to Easy McCoy's song ""Beat the Best"" and leaders repeatedly invoked words like ""relentless"" and ""win"" to describe the bank's culture, which was also mentioned at least 9 times.
Fraser's work is far from done, even as its transformation nears its official end. The bank outlined targets for return on tangible common equity, a profitability measure, of around 14% or 15% by 2029. By comparison, JPMorgan reported a 20% return on tangible common equity last year. Citi's stock was up 1.18% by market close on Thursday.
Mike Mayo, an outspoken analyst at Wells Fargo who described the old Citi as ""reckless, arrogant, and complacent,"" pressed Fraser and the business line leaders on how long the culture change will take and what each is doing to realize it. While Thursday's responses were light on specifics and timelines, some throughlines emerged in how the bank's leaders are thinking about the cultural shift.
Fraser said that the bank enforces enterprise-wide standards and approaches, and works to deliver consistent messaging. In January, she sent a firm-wide memo instructing everyone to ""adopt a more commercial mindset,"" and clarifying that she expects to see ""the last vestiges of old, bad habits fall away.""
On Thursday, Fraser indicated that she and her team are quantifying some of that mindset shift.
""We measure the organizational health, so there's no slippage from the org structure changes we put through,"" she said. ""We review, as a team, the operating dashboards every single month in excruciating detail.""
Earlier in the day's presentation, Viswas Raghavan, the head of banking and executive vice chair, said he's investing in top talent and will ""measure and reward those who deliver.""
Raghavan also said that having a ""serial winning mindset"" is key to transforming the culture, a theme he repeated in his presentation. And Andy Morton, who oversees the firm's markets division, said that wins beget wins.
""The success that the firm has had in the last few years in addressing its issues head on, fixing them, and at the same time building something that can win — every single employee feels that,"" he said. ""You walk on the trading floor, every single employee feels it.""
Morton added that Fraser makes a point of crediting employees who drive success, which changes the atmosphere and, ultimately, the culture.
Leaders mentioned accountability — key for a bank that has been saddled with regulatory issues — throughout their remarks, and Andy Sieg, the head of wealth, said it's key for culture, too. He mentioned ""ambition and accountability"" as fundamental components of the new culture.
Five of the six executives who answered the question mentioned clients or customers, with Raghavan saying employees need an ""obsession with delivering for clients.""
""The minute you get into that psyche, the wallet share and everything else we talked about, those metrics will follow,"" he added.
Sieg echoed a similar sentiment, saying that workers need to focus on what's best for the clients, not ""managing up"" within the firm. Pam Habner, head of consumer cards, used another of the day's repeat words in her answer: ""maniancally."" Her team, she said, is also obsessed with customers and racing to keep pace with the world.
Their mantra this year? ""Go mode.""
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
