,date,content
0,2026-08-28,"You're viewing the US website. Looking for the Site edition?
Hugging Face is the open-source AI platform whose security got breached by an OpenAI model earlier this summer. 
Copied to clipboard

		Opinions expressed by Entrepreneur contributors are their own.	
Hugging Face lets developers build, test and share AI models. Now Nvidia wants to give it a giant hug worth $12.9 billion. A CNBC source separately confirmed the acquisition has been “part of ongoing and recent talks.” Neither company has responded to requests for comment.
If it closes, the deal would put one of the most widely used AI model-sharing platforms directly under the chipmaker’s control, extending Nvidia’s reach into the software layer of the AI stack. Talks reportedly picked up after Hugging Face drew interest from a separate bidder.
There’s a strange irony in the timing. Hugging Face was breached last month after OpenAI’s own AI models escaped a testing environment and used the access to attack it. Hugging Face CEO Clément Delangue blamed engineering mistakes for the breach and said his team used an Nvidia-based open model to help resolve it. “AI cybersecurity is going to become a huge market in the U.S. and in the world,” he said. “In this market, probably open models will be kings.”
Nvidia has been on an acquisition tear. The company recently struck a $20 billion licensing deal with chip startup Groq, and its stock jumped 4% this week after another blockbuster earnings report. Fund manager Siddy Jobe said the deal fits Nvidia’s broader push to control every layer of the AI stack, “from energy to foundational models and also to applications.”

Hugging Face lets developers build, test and share AI models. Now Nvidia wants to give it a giant hug worth $12.9 billion. A CNBC source separately confirmed the acquisition has been “part of ongoing and recent talks.” Neither company has responded to requests for comment.
If it closes, the deal would put one of the most widely used AI model-sharing platforms directly under the chipmaker’s control, extending Nvidia’s reach into the software layer of the AI stack. Talks reportedly picked up after Hugging Face drew interest from a separate bidder.
There’s a strange irony in the timing. Hugging Face was breached last month after OpenAI’s own AI models escaped a testing environment and used the access to attack it. Hugging Face CEO Clément Delangue blamed engineering mistakes for the breach and said his team used an Nvidia-based open model to help resolve it. “AI cybersecurity is going to become a huge market in the U.S. and in the world,” he said. “In this market, probably open models will be kings.”
Nvidia has been on an acquisition tear. The company recently struck a $20 billion licensing deal with chip startup Groq, and its stock jumped 4% this week after another blockbuster earnings report. Fund manager Siddy Jobe said the deal fits Nvidia’s broader push to control every layer of the AI stack, “from energy to foundational models and also to applications.”


We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
1,2026-08-28,"Snyk was one of cybersecurity's brightest startup stars, worth $8.5 billion at the height of the software boom. Now, the value of the stock it gives employees has fallen to a fraction of that, underscoring how dramatically fortunes have shifted for many software companies in the AI era.
Snyk, which is headquartered in Boston, became best-known for selling a vulnerability scanner that quickly finds bugs in code. It was valued at $8.5 billion in a 2021 funding round and at $7.4 billion in a 2022 funding round. Snyk has raised more than $1 billion from investors since its founding in 2015.
People with Snyk equity have been watching the value of their shares slide over the past few years, two former employees told Business Insider.
One recalled that around Snyk's peak valuation, their shares were worth over $10. By the summer of 2025, that had declined to around $3, the other former employee said. That figure is now down to $1.16 per share as of late August, according to an internal document.
Snyk said it doesn't comment on employee share valuations and declined to provide a valuation for Snyk at this time. Snyk said that 2026 has ""brought accelerating momentum"" and added that it has launched three new solutions over the past few months.
Dramatic valuation drops have hit some software-as-a-service (SaaS) companies this year due to the rise of powerful new AI systems, said Dan Morgan, a senior portfolio manager at Synovus Trust. Morgan added that startups are particularly vulnerable compared to larger, well-established firms.
""I would say it's definitely a trend, not an exception,"" he said.
Software startup Airtable, which was once valued at over $11 billion in 2021, entered into an agreement to be sold for $1.3 billion earlier this month. Another SaaS company, Domo, was once worth $2.8 billion and has a market capitalization of less than $200 million.
Snyk has been facing rising competition from AI labs like Anthropic and cybersecurity rivals like Wiz, which Google bought in March. Coinbase, for example, previously told Business Insider that it had used Anthropic's Claude to scan its codebase for bugs.
Take a smarter break in your day - and see how far you get.

                                    Add BI in Google so our reporting is easier to find when you’re searching for what matters.
                                  
Snyk was growing steadily, though it remained unprofitable by the end of 2024, losing $188 million on $278 million in revenue, according to UK government records.
In December 2024, then-CEO Peter McKay told TechCrunch the company was ""very close to break-even"" and had plans for an initial public offering, though it wasn't rushing to do so.
Snyk has gone through at least two rounds of job cuts since 2025, according to former employees' LinkedIn posts. In June, Snyk said it was ""flattening leadership"" and ""simplifying our structure"" to move faster.
After about seven years as CEO, McKay announced in February he would step down, saying the company needed a new leader with ""deep roots in product innovation and AI.""
McKay now works as a ""value accelerator advisor"" for Goldman Sachs and as an advisor at Snyk. Snyk's chief financial officer, Kenneth MacAskill, stepped in as interim CEO.
No comments right now, check back later.
Comments are unavailable right now.
Jump to"
2,2026-08-28,"You're viewing the US website. Looking for the Site edition?
In a crowded AI fundraising market, the thing standing between your startup and a term sheet might not be your product. It may be the financial infrastructure behind it.
Copied to clipboard

		Opinions expressed by Entrepreneur contributors are their own.	
The first quarter of 2026 was unlike any other in venture history. According to Crunchbase, investors poured $300 billion into startups globally in the quarter, up more than 150% year over year and an all-time record by a wide margin. AI drove nearly all of it: $242 billion, or 80% of total global venture funding, went to AI companies. The previous record was 55%. Four of the five largest venture rounds ever recorded closed in that single quarter.
The money has never been this concentrated this fast, or this focused on one category. But more capital flooding into AI doesn’t make fundraising easier for most founders. It makes it harder. Investors have more options than ever, and they’re using financial infrastructure — not just product quality — to separate the companies worth backing from the ones that aren’t ready.
I’ve spent more than 20 years advising high-growth and venture-backed companies, many of them AI and SaaS businesses. I’ve seen what separates the companies that move smoothly through major financing events from the ones that don’t. In almost every case, the technology is solid. The gaps are on the operational and financial side. And those gaps have a way of surfacing at the worst possible moment.
Here are four things investors scrutinize that most founders underestimate:
A strong revenue model generates revenue and makes sense to everyone in the room. Investors should be able to understand how your company makes money, why the model works and whether it can hold up at scale.
Some founders introduce complex, customized pricing structures to close early deals. That can work in the short term. But intricate customer terms and highly variable contract structures create real accounting and compliance challenges as the business grows. The same is true of other complexity triggers that accumulate quietly: enterprise contracts, international expansion, usage-based pricing models, complex financing arrangements. Founders often underestimate the accounting and compliance implications of each, and those implications are usually manageable until a financing, audit or diligence process puts the assumptions behind them under a microscope.
Stripe built its reputation on this principle from the start. Rather than layering in complex fee structures, it offered transparent, straightforward pricing that any developer or business owner could immediately understand. That clarity became one of its defining advantages, and a template that successful fintech and SaaS companies have followed ever since. Your model doesn’t have to be that simple, but it should be that clear.
For AI companies, revenue growth alone isn’t enough. The question investors ask is whether the economics get better as the business scales, or just bigger. That means understanding gross margin after accounting for compute costs, model usage and infrastructure and being able to show that those margins improve over time as efficiency increases.
Equally telling is what’s happening inside your existing customer base. Strong net revenue retention — customers renewing, expanding usage and increasing spend over time — signals that the product is creating genuine value. According to High Alpha, companies with high net revenue retention grow 2.5x faster than their low-NRR counterparts, and those with exceptional NRR command premium valuations. If your customers aren’t expanding, investors will want to know why before they commit.
Most founders build governance structures when they’re forced to, whether by a new lead investor, an audit requirement or an exit process. The founders who handle those moments best are the ones who put that foundation in place before it is required.
Operational maturity doesn’t require a large finance team or a complex reporting package. It means you can produce reliable financial information, understand what’s driving the business, forecast cash with reasonable confidence and explain what has changed between periods and why.
When Builder.ai, once valued at more than $1 billion and backed by Microsoft and SoftBank, collapsed into insolvency in May 2025, it had been operating without a CFO since July 2023, leaving no senior financial steward to challenge projections or ensure reporting integrity. While the causes were broader, the absence of senior financial leadership became part of a larger story about weak financial oversight and reporting discipline.
One thing I tell founders frequently is to pay attention to what your board keeps asking about. The questions that come up repeatedly are usually the ones your reporting isn’t answering. That’s where to start building.
The founders who stand out in investor meetings can speak to the risk with the same fluency they bring to the product. Customer concentration, margin pressure, regulatory exposure, capital needs, competitive dynamics — the strong founders can talk about all of it with the same confidence they bring to the technology. That includes growth decisions that look like wins on the surface. Expanding into new products, markets or jurisdictions without fully understanding the tax, regulatory, compliance and reporting implications is one of the more common ways scaling companies slow themselves down. Those issues rarely show up immediately. But they do show up.
The same applies to forecasting. Boards know your budget is likely wrong before it’s approved. What they want to see is whether you understand which assumptions are most consequential and what you’ll do if things don’t go according to plan. That kind of clarity, owning the uncertainty rather than minimizing it, is what builds credibility.
Growing fast and growing well are not the same thing. The founders who grasp that distinction early are the ones investors want to back for the long term. The Q1 2026 numbers make clear that capital is available, more of it than at any point in venture history. The question isn’t whether AI companies can raise money. It’s whether yours is ready when the moment comes.
So before fundraising, founders should pressure-test the financial foundation investors will examine. Make revenue recognition and contract terms reviewable before diligence. Track gross margin after compute and infrastructure costs, not just top-line growth. Build board-ready financial reporting before a lead investor asks for it. And maintain a risk register or scenario model tied to cash runway, so the company can show how it will respond if key assumptions change.
The technology will get you in the room. The financial infrastructure is what keeps you there.
The first quarter of 2026 was unlike any other in venture history. According to Crunchbase, investors poured $300 billion into startups globally in the quarter, up more than 150% year over year and an all-time record by a wide margin. AI drove nearly all of it: $242 billion, or 80% of total global venture funding, went to AI companies. The previous record was 55%. Four of the five largest venture rounds ever recorded closed in that single quarter.
The money has never been this concentrated this fast, or this focused on one category. But more capital flooding into AI doesn’t make fundraising easier for most founders. It makes it harder. Investors have more options than ever, and they’re using financial infrastructure — not just product quality — to separate the companies worth backing from the ones that aren’t ready.
I’ve spent more than 20 years advising high-growth and venture-backed companies, many of them AI and SaaS businesses. I’ve seen what separates the companies that move smoothly through major financing events from the ones that don’t. In almost every case, the technology is solid. The gaps are on the operational and financial side. And those gaps have a way of surfacing at the worst possible moment.

We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
3,2026-08-28,"After building a couple of internal combustion engines by milling billet aluminium stock and cringing at the absolute waste of material this created, [Camden Bowen] figured he’d give casting metal parts a shot. Of course, the key here is to create the molds for said casting, which is where you got a few options available.

Since DIY is really his thing, he also made his own kiln using cement and perlite, plus a propane burner. For the aluminium material to melt, he bought a stack of aluminium alloy wheels, as these are made of an alloy that’s actually suitable for casting. These were turned into ingots as a first step towards casting the engine parts, which among other things helps to purify the metal.
For the actual casting method he picked lost PLA, meaning the intended shape is 3D printed in PLA, then put into plaster before it’s melted out of the newly minted mold in an oven and subsequently burned out in the kiln. For the plaster [Camden] used regular Plaster of Paris, mixed with sand to give it suitable heat-resistant properties.
After some trial and error, as well as a lot of trouble burning out all the PLA, he got a usable mold and managed to eventually cast an engine cylinder with only a few imperfections. Considering just how convoluted it would have been to mill that part out of billet aluminium, it’s easy to see why commercial manufacturers are casting such parts as well.


Nice, but is it really a waste when it gets melted back down?
If he only used milling as a process and not casting then when would the mill-scrap get melted back down?
He addresses in the video that the alloy he was using for his initial machining was not suitable for recycling via casting. So while it could be recycled he wasn’t viably able to do that and would probably get pennies on the dollar for recycling.
https://youtu.be/F59uIEqeOzE?t=240
2STROKESTUFFING on youtube has done both lost PLA casting and direct print in aluminium cylinders
I really, really like this project. Maybe lost wax would work better?
Make a negative SLA mould -> make a wax part out of it -> use lost wax moulding to cast the metal part
Also makes me think, if a single individual can cast engines and make them work, why do defence companies want a hundred thousand for a fixed wing military UAV drone? I get that reliability costs money, but if a prototype can be made for under 1k$, why would a mass produced version cost wildly more?
Certified parts and very long parts availability for low quantities. Once you’re an approved manufacturer, you get to set your own prices. No one else wants to go through the trouble of certification. $1000 for a switch is ridiculous, but it’s pre-approved and the approval process costs way more.  It’s all a big scam in my opinion, but this is the claimed reasoning.
little reason to have rigid certification for part for a military UAV drone, it’s disposable
The certification is for the supply chain as much as the reliability of the part.  Can’t have our drones suddenly not be “our” drones anymore.  I have bought and messed with a usb c cable with a wifi chip in it that connected and provided terminal access to the phone it was plugged into plus all kinds of automated scripts that can be remotely executed.  Supply chain matters.
there are very few parts where that is even a theoretical risk, and in war you pick good enough over too late or too expensive
Because like all ordinance you want it to go boom when and where you want it to go boom, not 20 feet from where you launched it
Has anyone here done this type of thing?  I’ve been doing some aluminum casting, dabble in small engine design, and would love to venture into something as complicated as casting a cylinder head.  I’ve been avoiding lost PLA for the reasons Camden ran into:  when I tried it, I could never get all of the PLA (and residue) out.  I have a petrobond setup, and I’ve done a bit of lost foam casting successfully (best results when painting the foam with plaster before dunking into a fluidized sand bed).
Has anyone used one of the wax 3D printing filaments made for burnout.  How well does this work?  Is there a better way?
55 years ago, a friend and I cast a new head for his moped.  We made a male mold from styrofoam that we hand carved with a bread knife.  We surrounded the foam core with sand and poured aluminum made from scrap melted in a cast iron kettle on his mother’s stove.  (Yikes — looking back at this process…) Looked like it was built by Fred Flintstone, but did the job.
I’ve been looking into some of this myself; and I’ve wanted to try out Polymaker’s Polycast. I know that’s not an answer, but it might lead you down an interesting research rabbit hole.
IME petrobond is really not great for anything where you are not able to physically remove the pattern buck.
Using a refractory, even simple plaster gets far better results. But its still not perfect as PLA leaves a residue. PVB works better as it completely pyrolizes. Unfortunately it requires final temperature incredibly close to the one plaster breaks down at. Unless you have very fine and accurate control of your burnout kiln youre better off going with Ransom & Randolph  Ultra-Vest or R&R SC-20 for burning out PVB and casting aluminum.
Have cast iron from artisanal blast furnace, and worked in past for a jeweler that did custom casting.
Petrobond works, but you don’t get nearly the detail you do from resin bond sand. If you can do the design, there are companies that do made to order 3D printed resin bond sand molds if you didn’t know this. ExOne does this near me just outside Pittsburgh down the street from where I grew up.
If you must do it yourself, best option is SLA resin printing using 99% ash out dental resins. they are expensive, but you can print a positive and have it burn out completely per the name.
If you only have standard 3D filiment printers, here they use lost pla but if you design a mold that can come apart, you can pour wax into a mold and then take it out, trim or smooth any layer lines off, and then put that in your sand, but if it’s in Petro Bond that’s just the loose stuff and the wax will bubble out and possibly not cast well. lost wax works best though in investment casting-
The very best method for detail is actually investment casting, which really isn’t that much harder. look up the formula or buy some, it’s basically just a special kind of plaster of Paris you dip the part into many many times building up like a traditional candle, it dries in between and creates a perfect shell. if you do this you could try the special wax fdm filament, and add some pour spouts and vents to the part in the orientation you’re going to cast, and then dip it in the investment and build up a really thick shell. Watched iron done this way, and before they pour the iron they bake out the wax after the shell has hardened in a special oven for like 24 hours. you got to make sure the wax is all gone. Then pour, and you’ll get a perfect copy of whatever you had.
This is all totally doable at home in Aluminum, brass, and bronze.
Maybe resin would be a better choice as there are formulations specific for burning and casting, not sure if this would be too big. Pretty cool project though.
Ambitious. It would probably be more productive to 3D print a multipart negative mold, use expanding foam to cast a positive, then use that foam positive to cast the aluminum positive.
Styrofoam was used for making castings before PLA. There was no need to melt out as the molten metal would burn out the Styrofoam. The immense advantage of PLA is the ability to design  first and then create the form perfectly. .
Please be kind and respectful to help make the comments section excellent. (Comment Policy)
This site uses Akismet to reduce spam. Learn how your comment data is processed."
4,2026-08-28,Aug 28 (Reuters) - Shanghai plans subsidies for offshore issuers selling bonds and measures to deepen debt investment as part of a renewed push to turn a lon...
5,2026-08-28,"(Corrects to Q3 global Reuters housing poll from Q2 in the last paragraph) By Liangping Gao and Ryan Woo BEIJING, Aug 28 (Reuters) - China's home prices were..."
6,2026-08-28,"Photo of Patrick Doyle

PwC projects U.S. data center investment will hit $118.4B by 2027, up 116%. Deloitte shows data center job postings grew 64% vs 4% economy-wide, with electrical technician postings up 180%. Patrick Doyle argues the industry is pulling workers from restaurants and grocery stores into high-risk construction without adequate mentoring or safety culture. He advocates one-to-one mentoring for new hires, conversational safety analyses before each task, and protected stop-work authority.
The data center boom will be judged not only by how much infrastructure we build, but by whether the people building it return home safely. Major opportunities bring a rush for capital, market share, and industry leadership. Schedules tighten, hiring accelerates, and safety can be treated as an obstacle. From what I have seen in high-risk work environments, that is a costly mistake. Cutting corners can hurt people, stop projects, and consume the capital everyone was racing to protect.
The scale of the current buildout makes that risk difficult to ignore. PwC forecasted that annual U.S. investment in data center infrastructure will rise 116%, from $53.2 billion in 2024 to $118.4 billion in 2027. This is not a gradual expansion. It is an enormous amount of complicated physical work being compressed into a short period.
The workforce is being stretched just as quickly. Deloitte found that data center job postings for core roles grew 64% between 2023 and 2025, compared with 4% across the broader economy. Postings for electrical technicians climbed more than 180%. In Deloitte’s survey, 63% of data center executives identified skilled-labor shortages as their leading talent obstacle. The opportunity for workers is real, but so is the pressure to deploy people before they are prepared.
I have watched workers move from restaurants, grocery stores, and other settings into construction and energy jobs. Their experience has value, but the hazards are different. A person using a hand drill may not understand how it will react if it seizes. Someone new to night shifts may arrive exhausted because the body has not adjusted. Outdoor work introduces heat, cold, hydration, and other factors that can affect judgment.
New workers are not the problem. Employers are responsible for preparing them. A certificate earned in a day or two is not the same as competence, and orientation is not supervised experience. When demand outpaces the supply of qualified people, employers may shorten training, accept questionable credentials, or assume a new hire will learn on the job. On a complex data center site, that assumption can endanger everyone nearby.
The answer begins with controlled onboarding. I favor a short-service employee program pairing each new worker with an experienced journeyman or senior employee, ideally one-to-one for high-risk work. The mentor tracks progress and helps the employee understand both the task and the site. A program might last 90 days, six months, or longer. The duration matters less than demonstrated competence.
Preparation must also happen before each task. Job safety analyses and pre-job risk assessments should be conversations, not compliance paperwork. Teams should review what will happen, how they will work, what could change, and when they should stop. Rehearsal lets people visualize the task before tools, vehicles, and changing conditions enter the picture.
Most importantly, workers must know that stopping a job for safety will be supported. Too many people hesitate because they fear retaliation or believe they will be blamed for missing a deadline. Leaders create culture through what they reward. Reporting a hazard, asking a question, or declining to complete an unsafe task should be treated as responsible performance. If employees hear “see something, say something” during orientation but watch supervisors punish delay in the field, the real policy is obvious.
The data center industry has an unusual advantage. Its workforce is arriving from different trades and backgrounds, and the industry is still establishing its norms. It can define safe work as professional work from the beginning. That takes more than a seminar. It requires qualified supervisors, manageable spans of control, recurring coaching, and consistent expectations when deadlines are under pressure.
Some executives may still see those measures as extra time and expense. The business case points in the other direction. EY notes that shortages of skilled workers and specialized contractors are already contributing to higher costs and longer timelines, while construction delays can bring substantial financial penalties. An incident adds its own chain of consequences: an investigation, damaged equipment, lost production, absent qualified workers, legal exposure, and potentially a shutdown. A rushed decision intended to save one shift can jeopardize an entire schedule.
That discipline matters even more as investors question the scale and timing of AI infrastructure returns. A credible safety system can instead become evidence that a project is being managed for reliable delivery rather than a single rushed milestone.
Safety should therefore be presented to customers and investors as an operating capability. Developers should explain how they verify competence, mentor new hires, assess risk, protect stop-work authority, and learn from reported hazards. These systems protect people first while also supporting continuity, quality, and trust.
The data center boom is a historic opportunity, but speed alone will not make it a success. We can build an industry in which people are rushed into unfamiliar work and learn its hazards through injury, failure, and loss. Or we can build the training, supervision, and speaking-up culture at the same time as the facilities themselves. The infrastructure will be judged by what it enables. The industry should also be judged by whether the people who built it returned home safely.



                                    Patrick Doyle is the founder of Premier Safety Resources, an Oklahoma-based safety and regulatory consulting company. With experience in con                                                                        (show all)

Patrick Doyle is the founder of Premier Safety Resources, an Oklahoma-based safety and regulatory consulting company. With experience in construction and energy, he focuses on workplace safety, compliance, workforce training, hazard recognition, and building cultures where employees feel empowered to speak up.

Get the most important tech news in your inbox each week.
The heart of tech
A Tekpon Company
Copyright © 2006—2026, Cogneve, INC. Made with <3 in Amsterdam."
7,2026-08-28,"You're viewing the US website. Looking for the Site edition?
Venture capital is no longer a default. Here’s why founders need to rethink how they finance their startups.
Copied to clipboard

		Opinions expressed by Entrepreneur contributors are their own.	
For most of the last decade, “financing strategy” for a startup meant one thing: Raise the next round on schedule, at a higher price, from a recognizable name. That approach worked when capital was free and every fund needed to deploy. 
It doesn’t work now, and founders who are still building around a single fundraise as the entire plan are exposed in a way they may not realize yet.
Venture didn’t just get slower. It got structurally different, and the causes are worth naming plainly because they explain what to do next.
Rates did the first damage. Global VC fundraising fell to just under $70 billion in 2023, a 60% drop from the prior year and the lowest total since 2015. Every model that justified a 40x revenue multiple on an unprofitable company was built on a near-zero cost of capital. When that cost went to 5%, the multiple went with it, and so did the pace of new unicorns, most of which were already valued at 2020-2022 peak prices and hadn’t grown into them.
Second, VCs themselves got stuck. Funds raised in 2021 and 2022 are now four and five years into their life and still haven’t returned money to their own backers. 2021-vintage funds have distributed roughly 8 cents back for every dollar committed, and LP distributions across the industry are running at about 6% of assets versus a historical average near 14%. A partner asking for three extra meetings before writing a check isn’t being difficult for its own sake. Their fund’s own investors are asking why they haven’t seen a return in half a decade.
Third, the exit valve stuck shut for years before easing in 2025, when IPO activity and secondary volume both picked up meaningfully after a prolonged drought. That recovery is real but narrow, and it’s concentrated in a small number of large, late-stage names rather than spread across the market.
Fourth, whatever capital is moving is concentrated at the extreme top end. Mega-rounds, mostly AI, absorb the large majority of dollars in any given quarter, which means everyone outside that lane is competing for a shrinking remainder. Dry powder raised in 2021 and 2022 is aging out and creating pressure on funds to deploy it in 2026, which should loosen things somewhat, but it doesn’t undo the underlying scarcity for companies outside the hottest categories.
None of this means venture is gone. It means venture is one tool, priced correctly for the first time in years, and no longer a default.
The practical shift is to stop thinking in terms of “the next round” and start thinking in terms of a stack — three sources of capital that each do a different job and that don’t all depend on the same market conditions being favorable at the same time.
Equity still makes sense when you’re buying speed you can’t otherwise afford, entering a market where being first matters more than being cheap or funding R&D with no near-term revenue attached to it. It’s the most expensive capital you’ll ever raise, so it should fund the things that specifically require dilution to work, not general operations.
Debt, venture debt, revenue-based financing or straightforward asset-backed lending works once you have predictable revenue or hard assets to underwrite against. It’s cheaper than equity, doesn’t touch your cap table and forces a discipline that equity doesn’t: You have to actually pay it back, on a schedule, regardless of how the market feels that quarter. 
At NewCampus, we’ve used all three levers at different points: venture rounds when we needed to move fast, debt when the economics could carry the interest payment without giving up another point of ownership and a deliberate push toward profitability so that neither of the first two was ever the only option left on the table.
Profitability, or at minimum a credible path to default-alive status, is the lever that makes the other two optional rather than mandatory. A company that can survive on its own revenue negotiates every financing conversation from a position of choice. A company that runs out of cash in five months negotiates from a position of need, and every term sheet you sign under those conditions will show it.
Start by modeling runway against at least two scenarios, not one: What happens if the round you’re counting on doesn’t close, or closes at half the size? If the honest answer is “the company runs out of money,” that’s the problem to fix before it’s a fundraising problem. From there, get familiar with debt before you need it, since venture debt and revenue-based financing take real underwriting time, and the worst moment to start that relationship is right after equity has fallen through.
Treat profitability, or a credible line of sight to it, as a financing instrument rather than just a milestone. It’s the only source of capital that never says no and never asks for a board seat, and it’s what turns the other two levers into choices instead of emergencies. Diversify who’s writing the check as much as how much they’re writing: A cap table, a debt facility and a revenue line answering to different incentives hold up better than three VCs who all read the market the same way at the same time.
Raise venture capital when it buys you something specific, not because it’s the only playbook you were handed. The founders who do best in 2026 will be the ones treating a term sheet as one option among several, not the plan itself.
For most of the last decade, “financing strategy” for a startup meant one thing: Raise the next round on schedule, at a higher price, from a recognizable name. That approach worked when capital was free and every fund needed to deploy. 
It doesn’t work now, and founders who are still building around a single fundraise as the entire plan are exposed in a way they may not realize yet.
Venture didn’t just get slower. It got structurally different, and the causes are worth naming plainly because they explain what to do next.

We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
8,2026-08-28,"Bitcoin slipped back below $80,000 on Friday after Federal Reserve Chair Kevin Warsh pledged to bring inflation back to target, pushing short-term Treasury y..."
9,2026-08-28,"You're viewing the US website. Looking for the Site edition?
Some of the best investment decisions I’ve made never show up anywhere — because the discipline to walk away when everything in the room is leaning forward is what separates real investors from the rest.
Copied to clipboard

		Opinions expressed by Entrepreneur contributors are their own.	
Some of the best investment decisions I’ve made never show up anywhere. No press release. No board seat. No update email celebrating traction. Just a quiet “no” on something that, in the moment, felt very close to a “yes.”
That’s the part of investing that doesn’t get talked about enough. The discipline to walk away when everything in the room is leaning forward. When the founder is convincing, the idea is compelling and the momentum starts to build in a way that makes hesitation feel like a mistake.
After years of investing in early-stage companies, sitting through countless pitches and working closely with founders at every stage, one thing becomes clear: Attractive opportunities carry their own kind of risk. Sometimes more.
Here are three kinds of deals I walk away from, and why.
One of the more interesting ideas I came across was a rapid hydration test for athletes. It was clever, easy to understand and had real consumer appeal. You could picture it on shelves. You could imagine the branding. It checked a lot of boxes very quickly. Then you started to peel it back. What did it take to manufacture at scale? What did distribution look like? How much capital was required just to get to a point where the market could even react? The answers weren’t easy (or cheap).
I’ve seen this pattern enough to know how it plays out. The idea gets attention, maybe even early excitement, but the business underneath it demands constant funding just to stay alive long enough to prove anything. That kind of pressure compounds quickly. It narrows your margin for error to almost nothing.
A similar situation came up with a custom furniture concept built around CNC technology. The output was impressive. High-quality, scalable in theory, differentiated from traditional manufacturing. But the financial engine behind it required heavy upfront investment, operational precision, and time. A lot of time.
In both cases, the product worked on paper. The economics created a different story. Risk doesn’t always sit in the idea. Sometimes it’s buried in what it takes to make the idea real.
You meet a founder who is charismatic, driven and absolutely convinced they are onto something big. They communicate well. They create energy in the room. They sell the vision in a way that makes you want to lean in. And then something feels off. I’ve learned to pay attention to that.
One founder I met was building a business tied to a major social platform. The concept made sense. The timing felt right. The delivery, though confident, came across as “off” to me. He tipped over into abrasiveness; his answers may have been right for all I know, but they had an edge. And when he started asking me for introductions, I wasn’t ready to have my name tied to his. Regardless of the idea, I don’t want to be in business with people like this.
Then there are the one-dimensional founders. The brilliant scientist with a breakthrough idea but no grasp of how to build a company around it. The operator who understands execution but is stepping into a technical space without the depth to navigate it. Both scenarios create gaps that are hard to close under pressure.
In one case, I looked at a healthcare concept involving at-home testing. Interesting model, real potential, completely outside my lane. That alone became a deciding factor. If I can’t understand the underlying risk, I have no business pretending I can manage it.
There are also smaller signals that tend to show up early. A founder hiring a COO before a product even exists. Loose thinking around expenses. A financial plan that feels more like a placeholder than a strategy. Individually, these things might seem manageable. Together, they paint a picture.
First-time founders absolutely can and do succeed. Some build extraordinary companies. But experience leaves marks, and those marks matter. Founders who have been through failure often carry a different level of awareness, a sharper sense of what can go wrong and how quickly things can unravel. In early-stage investing, you are not just backing an idea. You are underwriting a person’s judgment.
Some opportunities check every box you expect: a clear product, a capable founder, a clean pitch and early signs of traction. You walk into the meeting expecting to find something wrong, only to find something that holds together. Then you look at the market.
I spent time with several founders in the skincare space who had built thoughtful, well-positioned products with good branding and a clear audience. They had a solid understanding of what they were trying to do. But they were stepping into a category dominated by companies with massive R&D budgets, global distribution and deep customer loyalty. The kind of incumbents that don’t just compete; they absorb. Breaking through in that environment requires more than a good product. It requires a level of differentiation and staying power that can withstand sustained pressure from players who operate at a completely different scale.
That’s where the risk lives. Your product might work; it might be the best skin care product ever conceived, but it might still have no real path to visibility, adoption and longevity once it hits the market. Saturation has a way of compressing outcomes. It turns good ideas into background noise.
Walking away from these deals wasn’t about finding obvious flaws. Each one had elements that could have worked. That’s what makes these decisions difficult. You’re not rejecting failure. You’re passing on potential, and that’s where discipline comes in.
Founders are wired to sell a vision. Sometimes that vision stretches far beyond what’s realistic in the near term. That’s part of the role. They have to believe. They have to push. The investor’s role is different. You can trust the founder. You can respect the ambition. You can even believe the idea has merit and still decide the risk profile doesn’t align.
Over time, you realize momentum in the room doesn’t translate to durability in the business and excitement has the ability to amplify risk. The longer you stay in this world, the more you understand that saying no is the difference between staying in the game and chasing something that was never going to get there.
Some of the best investment decisions I’ve made never show up anywhere. No press release. No board seat. No update email celebrating traction. Just a quiet “no” on something that, in the moment, felt very close to a “yes.”
That’s the part of investing that doesn’t get talked about enough. The discipline to walk away when everything in the room is leaning forward. When the founder is convincing, the idea is compelling and the momentum starts to build in a way that makes hesitation feel like a mistake.
After years of investing in early-stage companies, sitting through countless pitches and working closely with founders at every stage, one thing becomes clear: Attractive opportunities carry their own kind of risk. Sometimes more.

We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
