,date,content
0,2025-11-18,Meta won a landmark antitrust battle with the Federal Trade Commission on Tuesday after a federal judge ruled it has not monopolized the social media market at the center of the case. US District Court Judge James Boasberg wrote that Meta had not unfairly cor…
1,2025-11-18,"JPMorgan CIO Bob Michele wasn’t reading the room in his interview with CNBC, which is exactly what makes his take so striking. Although investors have spent ..."
2,2025-11-18,Jitters around bitcoin's sell-off appear to be easing though this year's stock rally faces two key tests this week.
3,2025-11-18,"Stock futures have held following a day of losses, with major gauges set to break months long streaks of gains."
4,2025-11-18,"Stock futures have held following a day of losses, with major gauges set to break months long streaks of gains."
5,2025-11-18,"Stock futures have held following a day of losses, with major gauges set to break months long streaks of gains."
6,2025-11-18,This year's AI-fueled stock rally faces two key tests this week.
7,2025-11-18," Hwawon Ceci Lee / Anadolu / Getty Images
 Nvidia is set to report its latest quarterly results after the closing bell Wednesday, with traders expecting a big move in the AI chipmaker's stock.

 Options pricing suggests traders expect Nvidia (NVDA) shares could move nearly 7% in either direction by the end of the week. A move of that size from Monday's close near $187 could help the shares recover some of their recent losses to return to last week's levels around $199, or pull them down to about $174, a level not seen since September.

 In recent quarters, Nvidia's earnings have tended to be a sell-the-news event, despite a string of record-breaking results. In all but one of the most-recent four quarters, the chipmaker's stock finished the week lower than its levels heading into the event.

 With expectations riding high ahead of the earnings, and results from rival Advanced Micro Devices (AMD) and other AI favorites indicating investors may be harder to impress this season, Nvidia could face an increasingly difficult bar to clear.

This year's big rally in AI stocks, which made Nvidia the world's most valuable public company by market capitalization, has fueled worries about an AI bubble, and investors will be watching closely whether the chipmaker can deliver on its ambitious growth targets. Nvidia's earnings release is the most highly anticipated event of the earnings season, and it's likely to have a big impact on the broader stock market.
 Nvidia is seen reporting adjusted third-quarter earnings per share of $1.26 on a nearly 60% year-over-year jump in revenue to a record $55.4 billion, according to estimates collected by Visible Alpha.

 Whisper numbers could be even higher, with analysts from Jefferies and Wedbush telling clients recently that they expect the AI darling to ""beat and raise,"" or top analysts' quarterly projections as well as lift its full-year outlook.

 Still, Wall Street analysts are widely bullish Nvidia's stock has room to rise after a nearly 40% gain in 2025 so far. All but one of the 13 analysts with current ratings compiled by Visible Alpha call it a ""buy,"" with their mean target near $219 suggesting roughly 17% upside from Monday's close.

 Shares of Nvidia slid about 2% Monday amid broader tech sector losses.

Nvidia. “NVIDIA 3rd Quarter FY26 Financial Results.”"
8,2025-11-18,"An influential cryptocurrency analyst predicted Monday when Bitcoin (CRYPTO: BTC) is likely to hit its bottom, even as the leading cryptocurrency crashed..."
9,2025-11-18,"
                                            Every time Matthew publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Taiwan has a new manual for times of crisis and war, and it's making sure that everyone receives one.
The local national defense ministry said on Tuesday that it was sending 11 million copies of the new handbook, which was revealed in September, to all households across the island.
The self-governed island is home to roughly 23.3 million people.
Taipei first published a civil defense handbook in 2022, then expanded it in 2023. Countries such as Finland, Sweden, and Lithuania have also released similar guides amid concerns about a potential war with Russia.
But Taiwan's new edition features a revamped style with graphics and simple tips catering toward the wider public. It's also the first year that Taiwan is launching a massive mailing campaign to distribute the handbooks.
While the 2025 National Public Safety Guide did not specifically name mainland China, Taiwan's de facto military concern, as a threat, maps and posited scenarios in the book strongly suggest aggression from Beijing as a key concern.
Such guides also cover disasters such as nuclear accidents or earthquakes, but offer specific insight into how militaries around the world expect civilian populations to prepare for urban conflict.
Here's what Taiwan's new handbook teaches its people about war at home.
The handbook begins by asking readers to consider key logistics in the event that Taiwan comes under threat.
These include:
The handbook advises maintaining a rolling stockpile of supplies that can last for at least one week. This means that households would consume food and necessities from their stockpile while regularly replenishing it, rather than buying only what they need at present.
The items that Taiwan recommends include:
A go-bag is a pack of easily transportable necessities that households have on standby in case they need to flee quickly.
Taiwan's suggestions for a standard go-bag include:
This year's edition listed several specific hostile or sabotage scenarios, going into more detail than previous versions. While these do not mention China, they were accompanied by a map of China's southeastern seaboard and the Taiwan Strait.
The listed threats are:
Taiwan's previous handbook came with identifiers for military uniforms from mainland China's People's Liberation Army and the island's Republic of China Armed Forces.
But these were missing from this year's edition, which suggested that enemy forces could disguise themselves anyway.
""Civilians may have trouble telling the difference between friendly and non-friendly forces, since distance, surroundings, and other factors can create confusion,"" the handbook said.
The handbook told civilians to leave the area as soon as possible if they see any military activity, and not to share footage of Taiwanese military movements online.
While the best way to survive an air raid is typically to seek an underground shelter, Taiwan's handbook said that if time is short, civilians should stay away from walls, doors, and windows to lower the chances of injury from shockwaves of debris.
The guide encouraged those stuck outside to lie flat on the ground, cover their heads, slightly open their mouths, and turn away from the explosion.
The handbook encourages people to talk about their stress or anxiety, while limiting exposure to non-essential news or online information to avoid feeling overwhelmed.
""Maintain a good diet, sleep, and exercise regimen to stay healthy and relieve stress,"" it added.
The handbook specifically suggests that parents prepare go-bags with their children, and encourage kids to talk openly about their anxieties about war.
They should also intentionally teach kids how to distinguish legitimate news from disinformation, the handbook said.
The guide specifically recommends that families start designating three emergency points that all members know how to reach, and have everyone memorize the contact information of three key family members or friends.
They should also familiarize themselves with evacuation routes in their neighborhood, while noting the nearby air raid shelters or aid points.
The guide also contains simple first aid instructions, specifically for what to do when dealing with toxic chemicals, nuclear scenarios, burns, bleeding, and resuscitation needs.
The handbook specifically warns of data collection risks from popular phone apps developed in China, including the AI platform DeepSeek, the social media apps RedNote and TikTok, and the messaging platform WeChat.
""Additionally, some Chinese-brand devices with camera functions, such as surveillance cameras and image sensors, could also lead to privacy leaks,"" the guide said.
The US has raised its own concerns about Chinese-made apps as potential national security threats, most notably when Congress passed a law in 2024 that compels ByteDance, the Beijing-headquartered owner of TikTok, to divest from its app or face a ban from the US.
Jump to"
