,date,content
0,2026-03-16,"When Troy Dixon first suggested incorporating prediction markets into the electronic trading platform where he works, he was met with incredulity. “People told us we were crazy,” Dixon, Tradeweb’s cohead of global markets, tells WIRED. But after the company announced it was partnering with Kalshi in February, Dixon says, the mood changed dramatically. “We’ve been inundated with calls,” he says. “We have never had this kind of feedback from clients on any other announcement.”
Tradeweb, which is majority-owned by the London Stock Exchange Group, serves the traditional finance world, including institutional investors like pension and mutual funds, banks, hedge funds, and insurance companies. While most of the public debate over prediction markets is related to their sports offerings—there’s a fierce legal war underway over whether they’re really just sports betting companies—the platforms are also becoming popular among professional traders. Sophisticated investors are interested in them largely because of markets on topics like election results, the Iran war, and the price of Bitcoin. Many of them see prediction markets as forecasting tools that can be used to inform trading decisions. “We’re super excited,” Dixon says. “It’s very rare you have something this new and cutting-edge.”
Kalshi, one of the two biggest players in the industry, is eager to forge closer ties with the finance world. The company is already seeing billions of dollars in trading volume generated by institutional investors on markets in its climate/weather and science/tech categories, according to spokesperson Elisabeth Diana. This week, Kalshi announced it is partnering with XP International, a Brazilian financial services firm. The deal lets Brazilian clients trade on financial and political prediction markets on Kalshi through XP. In a statement, Lucas Rabechini, XP Inc.’s director of financial products, called prediction market contracts “a new asset class.”
Prediction markets are currently regulated in the US by the Commodity Futures Trading Commission, the federal agency that oversees derivatives markets. Although there’s a growing bipartisan push to classify prediction market events as gambling, the CFTC maintains that these platforms are indeed offering financial products.
For Kalshi, cozying up to Wall Street may prove to be a savvy strategy. The company is facing a wave of lawsuits over its sports markets. Anything that highlights its utility in the finance world will help the company make its argument that it’s not a hub for putting money on sports but rather a hub for the future of finance. And although the vast majority of activity on its platform is still from regular people (known in industry lingo as retail traders or click traders) trying to predict the outcome of football games and other athletic competitions, professional traders are also increasingly present.
Some of the biggest names in finance have already jumped into the world of prediction markets. In October 2025, Intercontinental Exchange, the New York Stock Exchange’s parent company, invested $2 billion in Polymarket, Kalshi’s biggest competitor. Jump Trading, a high-frequency trading firm, has taken an equity stake in both Kalshi and Polymarket in exchange for providing the companies with market-making services. (Market-makers buy and sell contracts immediately and are necessary for derivatives markets to function.) Susquehanna International Group, one of the largest market-makers globally, is currently Kalshi’s lead market-maker. SIG also plans to launch its own prediction market offering in collaboration with the fintech company Robinhood and is recruiting staff specifically to trade on prediction markets. A number of prominent brokerages serving blue-chip banking clients, like Clear Street and Marex, are also planning to provide clients access to prediction markets soon.
Not every firm is going all in, though. “There’s still a lot of uncertainty,” says Edward Ridgeley, the CEO of prediction market software startup Stand. He believes the industry is currently where crypto was around 2017. Some firms are choosing to wait and see while the ongoing spats between federal regulators and state authorities play out.
In addition to regulatory concerns, another major roadblock to adoption is the lack of margin trading available on the major platforms. Margin trading is a strategy used by many professional investors that involves borrowing money and then using it to trade instead of paying up front for stocks, commodities, and other financial instruments. “When you're buying derivatives contracts, you generally only post margin,” says former CFTC lawyer Jake Preiserowicz, who is now a partner at the law firm McDermott Will & Schulte. Paying up front simply doesn’t make sense at scale. “Imagine, you think the price of oil is going to go up, so you're going to buy 10,000 barrels of oil. That's a lot of cash to put up for commodities that generally only move a few pennies,” Preiserowicz explains. “It's not a feasible way to be able to hedge.”
In the finance world, hedging is an investment strategy that works like an insurance policy to protect against losses; if a trader holds a big risky position tied to, say, fossil fuel companies, they can hedge by purchasing financial instruments that do well when the oil and gas industry is in turmoil.
Industry observers say there’s some hedging starting to take place on prediction markets as traders test the waters. “We’re seeing it in contracts related to economic indicators, like GDP growth rate, whether interest rates are going up or down,” says Preiserowicz.
The global electronic trading platform Interactive Brokers, which has its own in-house prediction market offering, says it has already seen examples of hedging on its event contracts, including on those related to weather conditions. “Extreme temperatures correlate with higher electricity use resulting in higher electricity prices and eventually greater natural gas consumption in specific localities,” says Interactive Brokers founder and chairman Thomas Peterffy. “Utilities and pipelines are typical users.”
Right now, prediction markets are still seen as platforms where individual people put money down to guess on the outcomes of events like the Super Bowl and elections. But as Wall Street’s presence grows, large segments of the contracts offered on these platforms will really be the purview of professional traders. Some critics believe this is already the case. “Trading firms and crypto funds that have gotten into prediction markets are making the majority of the profits,” says Cory Klippsten, CEO of Swan Bitcoin. “Retail is really just getting their face ripped off every day.”
There’s even more intermingling in the works. The financial services behemoth Nasdaq recently filed a plan to offer prediction-market-style yes-or-no contracts on the outcomes of future events to the Securities and Exchange Commission. Several other investment firms have submitted proposals to the SEC to sell prediction market exchange-traded funds (ETFs), a bundle of investments that is often organized around a theme. (Clean-energy ETFs are a popular category.)
These funds would essentially allow customers to make prediction-market-style wagers. For example, one of the ETFs proposed by Roundhill Financial is called the Democrat President ETF. An interested client would deposit money to Roundhill, which would in turn “invest” the funds into a prediction market. If the Democratic candidate wins, there will be a payout. If they lose, the ETF loses all its value. It remains to be seen whether the SEC will approve these proposals. Or if these products will catch on; it’s not clear exactly who the ideal investor here is, since one of the appeals of prediction markets is the absence of intermediaries. What is clear: This is likely just the beginning of Wall Street’s enmeshment with the industry.
In your inbox: Our biggest stories, handpicked for you each day
What a Google subpoena response looks like—courtesy of the Epstein files
Big Story: The undersea cable that made the global internet possible
Everyone speaks incel now
Replay: Livestream on the hype, reality, and future of EVs


© 2026 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
1,2026-03-16,
2,2026-03-16,"Score $400 off the Galaxy S26 AND 50% off a full year of Unlimited. 

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
Mint Mobile is one of my favorite carriers to write about, and it's the one that my partner and I use every day for consistently solid (and affordable) wireless coverage. Naturally, this means that I've been eagerly waiting for Mint to drop its Samsung Galaxy S26 deals, and once again, the T-Mobile-owned carrier didn't disappoint.
Bundle the purchase of the new Galaxy S26 with a year of Mint's Unlimited plan and you'll get $400 off the phone AND $180 off the wireless. In other words, you're getting over 40% off a brand new Android phone and 50% off a full year of one of our favorite unlimited plans. 
No trade-in is required, although Mint Mobile is offering up to $200 of additional savings if you do have an old or broken phone that you'd like to send in. The Samsung Galaxy S26 Plus and Galaxy S26 Ultra are also getting the same discount, so take your pick! 
Samsung Galaxy S26 256GB: $900 $500, plus 50% off one year of Unlimited at Mint Mobile
The Samsung Galaxy S26 just hit store shelves last week, but you can already save $400 off the flagship phone by bundling with Mint Mobile's wireless service. As if that straight discount wasn't enough, you'll also get 50% off if you go with Mint's top-rated Unlimited plan. 
An AI-powered flagship device and a full year of T-Mobile-powered wireless for only $680? Don't miss this one. 
Mint Mobile is fully owned and operated by T-Mobile, providing users with a straightforward buy-in-bulk plan system and no confusing fine print or contract to worry about. Simply choose the amount of data you need and the duration (3, 6, or 12 months), and you'll be up and running on the world's largest 5G network in minutes. Once your plan expires, you'll get to choose whether you'd like to renew, sign up for a different plan, or simply cancel your account with zero hassle or penalty. 
Mint's Unlimited plan gets you unlimited talk, text, and data on T-Mo's vast 5G network, plus you get a mobile hotspot and free calling to Mexico, Canada, and the UK. All good stuff, but keep in mind that speeds on the Unlimited plan may start to slow if you surpass 50GB of data in a month, so check out a different wireless carrier if you're a particularly heavy data user. 
The Galaxy S26 is the latest entry in Samsung's long-running S series of flagship smartphones. The device boasts a powerful Snapdragon 8 Elite Gen 5 chipset with 12GB of RAM, a gorgeous AMOLED 6.3-inch display, and a ton of AI-boosted software features. Like all recent Samsung phones, the S26 also comes with seven years of guaranteed OS and security upgrades.
It's a great phone, but if you're already the owner of a Galaxy S25, is it worth the upgrade? To be honest, it's a mixed bag. On the one hand, the newer flagship has a larger battery capacity and a slightly more powerful chipset, but it's also $100 more expensive than its predecessor. The two phones also share nearly identical camera hardware, and the Galaxy S26 has a bigger frame that may disappoint small phone enthusiasts.
The choice is yours, but if you're looking to experience a brand new Android phone AND a new wireless carrier in 2026, this deal from Mint Mobile might be the opportunity you've been searching for. 
Get the latest news from Android Central, your trusted companion in the world of Android
After almost a decade of working in the e-commerce space, Patrick Farmer (he/him) began his career at Android Central as a Deals and Commerce Writer before moving into a new role as AC's eCommerce Editor in 2023. When he's not hunting down the best deals and offering shopping advice for our readers, you'll often find him listening to music, camping out at a brewery, or treating his cat like a human child. 
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
3,2026-03-16,
4,2026-03-16,"
                                              Every time Theron publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Greg Abel just pulled back the curtain on his first big move as Berkshire Hathaway's new CEO.
Abel, who took over from Warren Buffett in January, shelled out roughly $225 million to repurchase 309 million of Berkshire's Class A shares on Wednesday, March 4, the company's proxy statement revealed on Friday.
That's a notable shift in strategy for Berkshire, which didn't buy back a single share during Buffett's final six quarters in charge.
Berkshire — which owns scores of businesses such as Geico and Dairy Queen, and has huge stakes in listed companies including American Express and Coca-Cola — repurchased more than $20 billion of its stock in both 2020 and 2021.
But its buybacks fell sharply in 2022 and 2023, and dried up completely by the second half of 2024.
Abel said in his first televised interview on March 5 that after consulting with Buffett, he had restarted buybacks on March 4. Berkshire's proxy statement only provides the company's share count at the end of that day, meaning it may have continued repurchases since then.
Buffett has long said he would only repurchase Berkshire stock when it traded at a material discount to its intrinsic value, conservatively estimated. When he scrapped buybacks in mid-2024, it signaled that he no longer saw his own company's shares as a bargain.
Berkshire has been a net seller of stocks for the past 13 quarters, and has made few significant acquisitions in recent years, as Buffett has struggled to find deals in a historically expensive market.
A key consequence of Berkshire keeping its powder dry has been its ballooning cash pile: it held a record $373 billion of cash, Treasury bills, and other liquid assets at the end of December.
Abel's decision to resume buybacks, particularly with Buffett's endorsement, signals that the pair see Berkshire's shares as undervalued and are bullish on the company's prospects under Abel's leadership.
Berkshire's shares are down about 9% from the all-time high they reached going into the company's annual shareholder meeting last May.
They slumped after Buffett unexpectedly announced his plan to retire at the end of the year. They're yet to recover, signaling investors are no longer placing a ""Buffett premium"" on the stock to reflect the unique value of having the legendary investor in charge.
Abel has taken another step to show his belief in Berkshire. He spent his entire after-tax salary of around $15 million on Berkshire stock on March 4 and pledged to do the same every year going forward as CEO.
Abel owned 249 Class A shares and 2,363 Class B shares on March 4, together worth $184 million at current prices. That's still a tiny fraction of Buffett's ownership: 196,317 Class A shares worth $144 billion, and just over 1,000 Class B shares worth about $550,000.
Jump to"
5,2026-03-16,"YOUR NEXT READ:

                                    Galaxy S26 goes on sale soon, and Samsung says its S26 Ultra is flying the highest
                                

                                    Motorola Razr Fold vs. Razr Ultra 2025: Depends on your folding preference
                                

                                    One UI 8.5 beta could land soon on the Galaxy Z Fold 7 and Flip 7
                                
Samsung always positioned the Galaxy Z TriFold as a limited release, so this isn't entirely shocking.

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
The Galaxy Z TriFold might be one of the most exciting smartphones released in recent months, but it seems Samsung may have already achieved what it intended with the device and could stop selling it soon.
Late last year, Samsung introduced the Galaxy Z TriFold. The device features a 6.5-inch cover display that unfolds twice into a large 10-inch screen, essentially turning it into a tablet-sized device. The Galaxy Z TriFold has reportedly been popular in markets where it launched, with stock selling out shortly after going on sale.
However, a new report suggests Samsung may already be done producing the Galaxy Z TriFold and could discontinue sales soon.
Samsung's most exciting phone in years, and the company may already be preparing to stop selling it. I understand the reasoning, but perhaps it could have been handled differently.
According to Korean outlet Donga (via SamMobile), Samsung plans to stop selling the Galaxy Z TriFold in Korea. The company is expected to restock the device in its home market this week, but reports claim that once this batch sells out, it won't be restocked. This could reportedly be the final batch of Galaxy Z TriFold units sold in the region.
 



Samsung may continue selling remaining units in other markets where the phone is available, such as the U.S., UAE, Singapore, and China. However, there is no guarantee that sales will continue there either.
Since Samsung is reportedly ending sales in its home market, it's likely the company will not restock it globally. In simple terms, Samsung does not appear to be producing additional units.
The report points to high manufacturing costs as the primary reason for discontinuing the Galaxy Z TriFold. The device was always intended to be a limited release, and it was initially rumored that the Galaxy Z TriFold would be produced in smaller quantities compared to devices like the Galaxy S26 series, which remain widely available.
Get the latest news from Android Central, your trusted companion in the world of Android
Rising component costs have become a major challenge not just for Samsung but for other Android manufacturers as well. It'll be interesting to see how other Android brands adapt to these higher production costs.
Manufacturing the Galaxy Z TriFold is reportedly extremely expensive, and despite its premium price, Samsung may not be making meaningful profits from it.
Rising component costs are also placing additional pressure on the company's Mobile eXperience (MX) division. Reports recently suggested Samsung's mobile division is already in a difficult position, so ending the Galaxy Z TriFold production isn't entirely surprising.
This does not mean Samsung is stepping away from foldables altogether. Devices like the Galaxy Z Fold 7 and the Z Flip 7 continue to perform well. Samsung is also expected to launch new foldables this year, including a rumored wide foldable that could compete with Apple's upcoming foldable device.
Sanuj is a tech writer who loves exploring smartphones, tablets, and wearables. He began his journey with a Nokia Lumia and later dived deep into Android and iPhone. He's been writing about tech since 2018, with bylines at Pocketnow, Android Police, Pocket-Lint, and MakeUseOf. When he's not testing gadgets, he's either sipping chai, watching football, or playing cricket.
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
6,2026-03-16,"
    Volvo is canceling the EX30 electric SUV in the US market after the 2026 model year, just one full year after its arrival.
  
Grand opening, grand closing.
Volvo is pulling the plug on its smallest and least expensive EV this week. The automaker is winding down US-bound production and imports of the EX30 and EX30 Cross Country over the coming weeks, with the last examples wrapping up the 2026 model year at the end of this summer due to financial and market considerations. In other words, tariffs are up, and sales are down.
It's a tough time to be selling EVs in the US right now. Volvo joins a growing list of automakers reassessing or outright canceling their electric car ambitions in the US due to market and political conditions over the last year. Earlier this year, Chevrolet announced that it would be ending production of its highly anticipated Chevrolet Bolt revival after just one model year. Last week, Honda announced the cancellation of its upcoming 0-Series of US-built electric cars before even reaching production, and that's just the tip of the iceberg.
The EX30's arrival and short stay in the US has been fraught with challenges. The small SUV was first announced in 2023, billed as an affordable electric option starting below $35,000. I was impressed by the EX30 during my first drive review, calling it my most anticipated affordable EV of 2024. Volvo initially planned to keep manufacturing costs down by building the EX30 in China, but Biden administration tariffs forced the automaker to move production of US-bound examples to its plant in Ghent, Belgium. 
By the time the EX30 arrived in the US, it was thousands of dollars more than initially predicted.
Preproduction software issues further delayed the EV's limited arrival to late 2024 with sales ramping up in early 2025 -- just in time to get hit by the Trump administration's unpredictable new tariffs. Today, the EX30 starts at $40,344 in the US, then climbs to just shy of $50,000 for the dual-motor model with the best tech -- a tough sell for a subcompact SUV even at the best of times. In 2025, Volvo reported only 5,409 EX30s sold in the US and a 60.5% decrease in overall electrified vehicle sales versus 2024.
When reached for comment, a representative from Volvo confirmed that, ""Volvo Car USA has decided to end sales of the EX30 and EX30 Cross Country in the US market after the 2026 model year.""
The automaker tells me that the EX30 will remain available in global markets and will continue to be imported and sold in Mexico and Canada. Recently, Volvo's flagship EX90 -- which is built at Volvo's South Carolina factory -- ceased 2026 model year exports to Canada, a victim of retaliatory counter tariffs aimed at the US. When asked how this shakeup will affect its roadmap, a Volvo representative told CNET that the company's goal of a fully electrified global lineup by 2030 remains unchanged. 
Volvo only sold 5,409 EX30s in 2025.
""Volvo Cars' commitment to electrification and our customers remains unchanged,"" the representative told CNET, ""and we look forward to continuing to bring exciting new electrified options to our customers in the US, including the all-new EX60 and upgraded EX90.""
In January, at the debut of the upcoming Volvo EX60, it was my professional opinion that the new mid-range model would be a make-or-break point for the brand's US ambitions after the tumultuous rollouts of its first two dedicated EV models. With the EX30 soon to be gone and in an increasingly dangerous market where only the strongest models survive, Volvo now finds itself in an even more perilous position.

      Article updated on March 16, 2026 at 3:55 PM PDT
      
We thoroughly evaluate each company and product we review and ensure our stories meet our high editorial standards."
7,2026-03-16,"
                Reading time 2 minutes
      
No one really knows exactly how AI will reshape the job market, but a new study has identified which workers are most likely to adapt if AI replaces their jobs.
Researchers from the Brookings Institute published a study earlier this year for the National Bureau of Economic Research examining how adaptable workers are in occupations with high exposure to AI, meaning jobs where AI could potentially displace them.
They looked at factors like how easily AI could perform certain job tasks, as well as workersâ age, skills, local job markets, and even union membership.
Overall, thereâs some good news. Of the 37.1 million U.S. workers in jobs with the highest exposure to AI, about 26.5 million also have above-median adaptive capacity, meaning they are well positioned to find new work if AI replaces their current roles.
The study arrives at a time when tech companies are pouring huge sums of money into AI and trying to build smaller, more âagileâ teams with the help of the technology. This year alone Amazon, Vimeo, Pinterest, and Block have laid off thousands of workers.
When announcing layoffs at Block, CEO Jack Dorsey effectively said that the company is betting AI could replace a large share of its workforce. Dorsey said he could have made the cuts gradually over months or years or âbe honest about where we are and act on it now.âÂ 
All of this comes as the overall impact of AI on the job market and the broader economy remains difficult to quantify. Goldman Sachs said earlier this year that AI investments have had âbasically zeroâ contribution to U.S. GDP growth in 2025. At the same time, the Federal Reserve Bank of Dallas has said it does not expect AI to significantly displace jobs over the next decade. And survey after survey has shown that many executives have not seen significant productivity gains from their AI investments. 
Still, the latest research from the Brookings Institution tries to gauge how quickly people could bounce back if and when AI comes for their jobs.
The roles most exposed to AI include writers, customer service representatives, and translators. But there is a segment of the workforce that may have the hardest time adapting and finding new work, according to the researchers.
The study found that about 6.1 million workers face both high AI exposure and low adaptive capacity. Most of the roles fall into clerical and administrative work and roughly 86% of the workers in those jobs are women. The data also suggests that workers in university towns and midsize cities in the Mountain West and Midwest may have the hardest time getting back on their feet if their jobs disappear.
Conversely, workers in web development, marketing, and IT also face high exposure to AI, but the study finds they are more likely to adapt and transition to new roles especially in large cities with stronger labor markets.
The researchers say they hope the study helps policymakers focus their attention and resources on the workers most likely to be affected.
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      



          Even when your power goes down, your Wi-Fi won't.
        

          Encyclopedia Britannica and Merriam-Webster say ChatGPT is 'cannibalizing' their traffic.
        

          You'll love DLSS 5 if you can't get enough of ugly, uncanny, and overly textured AI slop.
        

          Can Jeff Bezos squeeze a little more money out of his dying newspaper?
        

          The rollout of the companyâs new AI model is reportedly being pushed back due to performance concerns.
        

          Who needs real memories anymore?
        
Â©2026 GIZMODO USA LLC.
All rights reserved."
8,2026-03-16,"Two weeks removed from Apple's latest product event, where we were treated to everything from the new iPhone 17e to the cheapest laptop Apple has ever made, the company surprised us with “one more thing.”
In a news post this morning, Apple quietly announced the long-awaited update to its popular AirPods Max headphones. Meet the AirPods Max 2: a subtle makeover that offers upgraded noise canceling, audio performance, and features, all in a seemingly identical frame for the same $549 price. They'll be available for order starting March 25, with shipping starting in April.
It's nice to (finally) see an update to Apple's increasingly stale flagship headphones, which have remained largely unchanged since their 2020 release, outside of a few upgrades like a USB-C charging port and lossless audio support. Apple says the Max 2's addition of the H2 chip (the same chip in the AirPods Pro 2 and AirPods Pro 3) provides noise canceling that's “1.5x more effective” than before, alongside a new amplifier for “cleaner sound” with improved spatial audio support.
The H2 also provides some modern Apple features, like Voice Isolation, Live Translation, and ambient sound features like Conversation Awareness and Adaptive Audio, which adjust the audio to your voice and environment, respectively. Like the Max with USB-C, lossless audio is available on the new pair via wired connection at up to 24-bit/48-kHz with supported devices.
Still, it's a little confusing to see Apple upgrading its premium headphones after so long without any meaningful hardware changes. The AirPods Max's general design appears just as unwieldy as before, with the same heavy aluminum chassis, and there's no mention of an upgrade to the rubberized “case” that wraps around the earpads with little protection for travel.
That stands in contrast to competing headphone brands like Bose and Sony, which have each sparked multiple generational revamps in their best noise-canceling headphones over the last six years, including major leaps in noise reduction and hardware upgrades to make the latest Sony WH-1000XM6 and Bose QuietComfort Ultra 2 among the most powerful and portable wireless headphones on the market. Plenty of other rival brands, from Bowers & Wilkins to JBL, have made annual or biannual updates to incorporate the latest technologies over that same span.
Given the competition and the fact that the Max 2's biggest upgrade seems to center around the four-year-old H2 chip, this update feels a little underbaked. That's perhaps why Apple chose to hold the news until its other, more exciting product updates earlier this month had some time to cool on the windowsill.
Apple does things its own way, and the previous AirPods Max managed to stay relevant thanks to a mix of minor upgrades and impressive debut performance, even if they no longer keep up with the best-in-class headphones. I'll be intrigued to see what, if anything, Apple has changed to the Max 2's design, and how much improvement they can leverage from their new chipset and amplifier to take back some ground in what has become among the most competitive spaces in audio.
In your inbox: The week’s biggest tech news in perspective
This popular pro-Trump X account is apparently run by a White House staffer
Big Story: The five big ‘known unknowns’ of Trump’s war with Iran
The system that intercepted Iran’s missiles over the UAE
Listen: The Pentagon vs. “woke” Anthropic
Squarespace Promo Code: 20% Off Annual Acuity Subscriptions
LG Promo Code: 20% Off Your First Order
10% Off Dell Coupon Code for New Customers
30% Samsung Coupon - Offer Program 2026
10% Off Canon Promo Code + Up to 30% Off
50% Off Doordash Promo Code For New & Existing Users


© 2026 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
9,2026-03-16,"YOUR NEXT READ:

                                    Which Samsung Galaxy S26 model should you buy?
                                

                                    5 reasons to buy a Galaxy S26 and 3 reasons not to buy one
                                

                                    Galaxy S26 goes on sale soon, and Samsung says its S26 Ultra is flying the highest
                                
Samsung's situation shows how messy the smartphone business is right now.

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
2026 is shaping up to be a gloomy year for the smartphone market overall, and a new report from a Korean outlet suggests Samsung is already starting to feel the pressure.
Samsung's Galaxy S26 series is reportedly off to a strong start. The company has sold a record number of pre-orders for the lineup, with most of them going toward the Galaxy S26 Ultra. Sales appear to be driven by the refined features in the new lineup, particularly the Privacy Display, which users are reportedly enjoying.
Despite that early success, Samsung still seems to be facing difficulties in the broader smartphone market.
According to Korean outlet FNNews (via @jukan05 on X), Samsung has reportedly ""declared an emergency management regime for its mobile phone division."" The move has placed the entire Device eXperience (DX) division into crisis mode. This division includes not only Samsung's smartphone business but also its smart TV and home appliances units.
The main reason cited is the same challenge affecting the wider smartphone industry in 2026: rising component costs. Memory prices have surged since the second half of last year, reportedly by more than 850%, as AI data centers compete with smartphone makers for the same components.
The situation is reportedly severe enough that Samsung could face what the report calls a potential 'first-ever operating loss' for the division.
 



Adding to this, the ongoing conflict in the Middle East has reportedly increased logistics costs. A Samsung spokesperson told the outlet, ""With raw material costs under extreme pressure from rising semiconductor prices, and logistics costs increasing on top of that, we ultimately had no choice but to put the MX division under emergency management.""
Get the latest news from Android Central, your trusted companion in the world of Android
In terms of operating profit, Samsung's margins have already dropped significantly. Estimates that were around 11% in Q1 2025 have reportedly fallen to roughly 3% in Q1 2026, and the possibility of an operating loss has not been ruled out. The DX division has reportedly instructed all business units to cut costs by 30%.
Samsung also increased the prices of the base Galaxy S26 and Galaxy S26 Plus by $100 this year, despite relatively modest upgrades over the previous generation. That move could be an attempt to offset the declining operating margins.
This situation is genuinely worrying for the smartphone market. If Samsung is already feeling the pressure, it raises questions about how smaller Android brands are coping. We have already seen reports about companies like OnePlus and realme struggling with rising costs, but we still don't fully understand how severe the impact could be across the entire market.
Sanuj is a tech writer who loves exploring smartphones, tablets, and wearables. He began his journey with a Nokia Lumia and later dived deep into Android and iPhone. He's been writing about tech since 2018, with bylines at Pocketnow, Android Police, Pocket-Lint, and MakeUseOf. When he's not testing gadgets, he's either sipping chai, watching football, or playing cricket.
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
