,date,content
0,2026-03-15,"
                Reading time 2 minutes
      
âThe imperative is movement and action in the physical world with a software-like perspective on physical automation â think of it as treating atoms like bits or what we like to call Digitizing the Physical World.â
-Travis Kalanick
If you can parse the above excerpt, Iâve got wonderful news: Uber co-founder Travis Kalanick wrote about 1,700 words along similar lines to celebrate the transition of his real estate company into a new robot company called Atoms, dedicated to manufacturing robots that will perform tasks related to food infrastructure, mining, and transport.
As Bloomberg noted Friday, Kalanick has reportedly been in stealth mode for eight years, and taken on thousands of workers, apparently dedicated to turning his real estate company City Storage Systems into Atoms. City Storage Systems is noted for owning CloudKitchens, a ghost kitchen company that famously saw a surge and declineÂ during and after the Covid era.
Bloombergâs story details the many disparate threads from Kalanickâs professional life that seem to be more or less converging with Atoms: his ambition to bring self-driving cars to Uber before he was forced to resign from that company, his longtime partnership with the creator of Bowl Builder a system that appears to automate the creation of $20 lunch salads, and his investment in ProntoÂ a self-driving dump truck company for the mining industry.
But that makes the company sound dreary and prosaic. It sounds much better when you read it in Kalanickâs words:
“Software has automated tasks of language and math, but the complete automation of the physical world â autonomy â remains largely untouched territory, the principal unlock to the next era of progress and abundance. History refers to this kind of moment of radical progress as a Golden Age.”
That’s more like it!
Last year, the Middle Eastern division of CloudKitchens hit some sort of snag that prevented it from executing a planned IPO and being listed on the stock exchanges of Abu Dhabi and Saudi Arabia.
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      



          Even when your power goes down, your Wi-Fi won't.
        

          Will an association with that game everyone played a little bit in 2016 help keep the bots from getting lost and beat up?
        

          Billions of possible body plans, all made entirely of legs.
        

          Created in 1897, it's over two decades older than the term ""robot.""
        

          Never enough robots!
        

          The move signals the ride-hailing company is preparing for the rise of robotaxis.
        
Â©2026 GIZMODO USA LLC.
All rights reserved."
1,2026-03-15,
2,2026-03-15,How to rig an index to appease a billionaire
3,2026-03-15,"
Nickname:



Password:



Nickname:



Password:



The Fine Print: The following comments are owned by whoever posted them.  We are not responsible for them in any way.

The ever-present (false) claim that ""EVs are too expensive"" just died in the attack on Iran. With fuel costs headed nowhere but up and no end to the war in sight, even fools recognize that EVs are the smarter option.
They always were, if the retail price of ICE cars and fossil fuels reflected the unsubsidized costs plus all externalities.
What unsubsidised costs? Here in europe the price of petrol is approx double that of the US yet Ice cars are still outselling EVs except in norway which banned new ICEs formsale a few years back for reasons best know to themselves.
Norway didn’t ban shit.Yes. Norway has made the taxation a bit more representative of the true costs they cause, but ICEs are in no way banned.And also EVs are outselling ICEs overall in the whole of Europe [reuters.com]. Yes, Norway and the UK are leading, but EVs are going up everywhere.We're now clearly at the denial stage from the enemies of EVs.
Norway didn’t ban shit.
Yes. Norway has made the taxation a bit more representative of the true costs they cause, but ICEs are in no way banned.
And also EVs are outselling ICEs overall in the whole of Europe [reuters.com]. Yes, Norway and the UK are leading, but EVs are going up everywhere.
We're now clearly at the denial stage from the enemies of EVs.
A new technology doesn't take over overnight.
For new car purchases in europe as a whole 2024 was 15% EV, 2025 was 19% EV.Pure ICE engines (diesel and petrol) fell from 47% to 37% in the same timeperiod.
What unsubsidised costs? Here in europe the price of petrol is approx double that of the US yet Ice cars are still outselling EVs except in norway which banned new ICEs formsale a few years back for reasons best know to themselves.A good portion of the defense budget that goes toward maintaining up America's military dominance in order to prop up the petrodollar.
What unsubsidised costs? Here in europe the price of petrol is approx double that of the US yet Ice cars are still outselling EVs except in norway which banned new ICEs formsale a few years back for reasons best know to themselves.
A good portion of the defense budget that goes toward maintaining up America's military dominance in order to prop up the petrodollar.
Theres still a lot more to it than purchase price, unfortunately.
When I was living in the UK, more than half the place I lived in would have had zero ability to charge an EV - the parking options were either on-road (and if you were lucky, within 3 streets of your house), or if you won the council lottery then you rented a garage within the local area.  And no, you couldnt add an EV charger to the garage.
Where I live now, I have off street parking and the ability to add an EV charger - I fully expect my nex 
That article is very nuanced - the exact wording is ""18 million (65%) of Britain’s 27.6 million households having – or with the potential to have – enough off-street parking to accommodate at least one car or van"".
Note the ""or with the potential to have"" - thats going to be peoples front or back gardens, with corresponding changes to drop curbs etc.  Which still means significant investment at a property level to allow for that - who is going to pay for that?
Look at the streets here and te 
You do realize most EVs in America are charged by electricity generated from natural gas, and that electric rates have gone up exponentially in the past few years compared to gas and diesel, right?
There's a huge difference: gas fluctuate easily up AND down. Electricity goes up slowly.So has might be 3usd again in 6m. Or not. But electricity will be slightly higher than now.
Then there is the new car price. 30k of gas gets you pretty damn far even at 5 or 6usd a gallon.
Do you have references for any of those claims?
A quick search shows that California is by far the largest market for EVs in America with 35% of all EV registrations  [theglobalstatistics.com] in the country.  Also that the majority of California's electricity comes from renewables.
I don't know what you mean when you say electricity rates have gone up exponentially.  There was a large increase just in the last year due to tariffs and to Trump's policies to encourage export of natural gas, driving up the cost of domestic use.  Those we
Israel is certainly getting their money’s worth when it comes to lobbying.
So what I'm reading here is countries that have subsidies are showing increased sales of EVs while countries that have phased their subsidies out have seen fewer sales. Wow just wow. Who could of possibly seen that coming? /s
There may be more comments in this discussion. Without JavaScript enabled, you might want to turn on Classic Discussion System in your preferences instead.
The UK Will Invest Billions to Build a Nuclear Fusion Industry
Ask Slashdot:  What's the Best All-Purpose RISC-V System on a Chip Family?
""I've finally learned what `upward compatible' means.	It means we
  get to keep all our old mistakes.""
 -- Dennie van Tassel"
4,2026-03-15,"Indian stock markets saw a sharp decline for the third consecutive day on Friday. Metals, auto, and financial stocks led the fall. The ongoing Iran-Israel/US conflict continued to impact market sentiment. The Nifty plunged 488 points, and the Sensex dropped 1470 points. Analysts suggest a weak short-term trend with potential further falls.

(What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .)
Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today.
Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price
(What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .)
Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today.
Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price

Why cement stocks languish despite infra boom
Prashant Jain’s contrarian masterstroke: From IT exit to SBI super bet
Soft drink’s Jio moment? RIL’s Campa tests Coke-Pepsi duopoly of 30 years.
Looking for a job? This city has plenty, few takers
AI puts India’s USD190-billion services trade surplus at a crossroads
5 stocks with consistent score improvement and upside potential of more than 34% in 1 year, according to analysts
All Mutual Funds
Top Tax Saving Mutual Funds
Better Than Fixed Deposits
Low Cost High Return Funds
Best Hybrid Funds
Best Large Cap Funds
SIP’s starting Rs. 500
Top Performing Mid Caps
Promising Multi Cap Funds
Top Rated Funds
Top Performing Index Funds
Hot on Web
In Case you missed it
Top Searched Companies
Top Calculators
Top Definitions
Top Slideshow
Most Searched IFSC Codes
Top Performing MF
Top Prime Articles
Top Story Listing
Latest News
Follow us on:
Find this comment offensive?
Choose your reason below and click on the Report button. This will alert our moderators to take action
Reason for reporting:
Your Reason has been Reported to the admin.
Log In/Connect with:
Will be displayed
Will not be displayed
Will be displayed
15 Days Free: Unlock All ETPrime Exclusives, Market Tools & ePapers
Trial offer expiring in00 : 05 : 00
Worry not. You’re just a step away.
It seems like you're already an ETPrime member with
Login using your ET Prime credentials to enjoy all member benefits
Log out of your current logged-in account  and log in again using your ET Prime credentials  to enjoy all member benefits.
Big Price Drop! Flat 40% Off


Offer Exclusively For You
Save up to Rs. 700/-
ON ET PRIME MEMBERSHIP
Offer Exclusively For You
Get 1 Year Free
With 1 and 2-Year ET prime membership
Offer Exclusively For You
Get 1 Year Free
With 1 and 2-Year ET prime membership
Offer Exclusively For You
Get Flat 40% Off
Then  ₹ 1749 for 1 year
Offer Exclusively For You
ET Prime at ₹ 49 for 1 month
Then  ₹ 1749 for 1 year
Special Offer
Get flat 40% off on ETPrime








What’s Included with
ETPrime Membership
                	
Trump temper on H-1B visas is forcing Indians to do these things to stay put in US
What Adani’s US indictment means for India Inc’s overseas fundraising
Why veterans like Reliance, L&T are on acquisition spree? Aswath Damodaran has an answer.
Will China’s dollar bond sale in Saudi Arabia trump the US in financial world?
Huawei launches its own OS to compete with Google and Apple. But can it win beyond China?
The problem with lab grown diamonds
Why a falling rupee is a better option for the economy
A list of top 20 momentum stocks that have delivered massive returns in one year
Investment Ideas
Grow your wealth with stock ideas & sectoral trends.
Stock Reports Plus
All-in-one stock research with Stock Score, peer comparison & key signals.
BigBull Portfolio
Get to know where the market bulls are investing to identify the right stocks.
Stock Analyzer
Check the score based on the company's fundamentals, solvency, growth, risk & ownership to decide the right stocks.
Market Mood
Analyze the market sentiments & identify the trend reversal for strategic decisions.
Stock Talk Live at 9 AM Daily
Ask your stock queries & get assured replies by ET appointed, SEBI registered experts.
ePaper - Print View
Read the PDF version of ET newspaper. Download & access it offline anytime.
ePaper - Digital View
Read your daily newspaper in Digital View & get it delivered to your inbox everyday.
Wealth Edition
Manage your money efficiently with this weekly money management guide.
TOI ePaper
Read the PDF version of TOI newspaper. Download & access it offline anytime.
Deep Explainers
Explore the In-depth explanation of complex topics for everyday life decisions.
Health+ Stories
Get fitter with daily health insights committed to your well-being.
Personal Finance+ Stories
Manage your wealth better with in-depth insights & updates on finance.
New York Times Exclusives
Stay globally informed  with exclusive story from New York Times.
Docubay Subscription
Stream new documentaries from all across the world every day.
Leadership | Entrepreneurship People | Culture
Leadership | Entrepreneurship People | Culture
Leadership | Entrepreneurship People | Culture
Leadership | Entrepreneurship People | Culture
Leadership | Entrepreneurship People | Culture
Stories you might be interested in"
5,2026-03-15,"
                                              Every time Lauren publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Oil futures climbed in early trading on Sunday as the US and Israel's war with Iran entered its third week, disrupting the global supply chain.
Brent oil reached $106.33, up nearly $3 from when the market closed on Friday. West Texas Intermediate hit $101.19 on Sunday.
For Americans, surging oil prices mean spending more at the pump. The national average price for gasoline hit $3.69 on Sunday. Gas prices have surpassed $3 in all 50 US states for the first time since 2023.
The International Energy Agency said last week the war has caused the largest oil market disruption in history, and that global oil supply will drop by 8 million barrels per day in March.
Kevin Hassett, the US director of the National Economic Council and a top aide to President Donald Trump, said Sunday on CBS News' ""Face the Nation"" that the US is working to minimize the fallout for American consumers.
""The big problem right now would be energy prices, and we're watching and monitoring closely,"" Hassett said.
Much of the instability in the oil market stems from the near-closure of the Strait of Hormuz, which Iran controls and through which about 20% of the world's petroleum passes. Trump has called on other nations to help secure the strait, but has so far received either lukewarm replies or none at all.
Attacks on major oil hubs are also likely driving up prices. Trump said late Friday that the US had ""totally obliterated"" military targets on Iran's Kharg Island, where refineries process almost all of the nation's oil exports.
The president threatened to target oil infrastructure on the island if Iran continued to prevent ships from passing through the Strait of Hormuz. An attack on the key Iranian oil center would further destabilize the global oil market.
In response, Iran said that ports, docks, and ""American hideouts"" in the United Arab Emirates could be targeted. Fire later broke out near the Port of Fujairah in the United Arab Emirates, the only multipurpose maritime facility on the UAE's east coast and a major oil depot, on Saturday. The local government said an intercepted drone caused the fire.
Any end to the conflict, meanwhile, appears to be a long way off. Iran's foreign minister, Abbas Araghchi, said on Sunday that there has been no discussion of a ceasefire.
""We are only defending our people from this act of aggression,"" Araghchi said on ""Face the Nation.""We don't see any reason why we should talk with Americans, because we were talking with them when they decided to attack us, and that was for the second time.""
Jump to"
6,2026-03-15,"At the beginning of the conflict between Israel and the US, and Iran on 28 February, Doha's Souq Waqif market was almost empty, with those in the usually safe and stable capital shocked by the attacks in the region.
Qatar's neighbouring countries have felt the impact of Tehran's retaliatory strikes, with at least 18 people killed across the Gulf states so far.
Meanwhile, most of the strikes aimed at Qatar - some targeting US military bases  - have been intercepted by air defences, with little damage done on the ground and no deaths reported in the country. 
As the conflict in the Middle East enters its third week, Doha's best-known market is starting to look busy again - and the BBC's Barbara Plett Usher has visited to ask people there how they are feeling.
Voiced by Domhnall Gleeson and directed by John Kelly, Retirement Plan is nominated for Best Animated Short Film at the 98th Academy Awards.
As turmoil continues in the Middle East, the price of crude oil rose to more than $100 a barrel on Monday.
The BBC's Diplomatic Correspondent, James Landale, is in Ukraine to see the latest anti-drone technology the country has to offer.

UN Humanitarian Affairs Lead Tom Fletcher speaks to the BBC about the conflict in the Middle East.
During a White House event with the Inter Miami CF soccer team, the US president said the island was “ready to fall”.
The BBC's Ione Wells reports from the country and speaks to recently freed opposition politicians about the government's future and relations with the US.
The BBC's Helena Humphrey explains the steps required to reopen both embassies, which have remained closed for decades. 
The Emirates flight was the first in a number of days after the United States-Israeli attacks on Iran led to the closure of nearly all airspace in the Middle East.
A timelapse of marine traffic shows the flow of ships has decreased in the Strait of Hormuz.
US Secretary of Defense Pete Hegseth said the US military has sunk ""an Iranian warship"" in the Indian Ocean with a torpedo.
The BBC's Analysis Editor Ros Atkins charts how the Trump administration’s messaging on war has shifted in his second term.
Asked about the reported bombing of a school in Iran, Secretary of Defense Pete Hegseth said that the US was ""investigating"".
BBC's Analysis editor Ros Atkins looks at the mixed messaging given by President Donald Trump's administration for its actions in Iran.
Footage verified by the BBC and news agencies shows large explosions in Iran following US and Israel strikes.
US Secretary of State Marco Rubio confirmed a drone struck a parking lot adjacent to the US consulate building in Dubai.
The US president criticised the Spanish government after it blocked the US from using its bases during the attack on Iran.
President Donald Trump criticised Prime Minister Keir Starmer and the UK's initial response to US-Israeli strikes on Iran.
The secretary of state said the US 'would not deliberately target a school' and directed further questions to the defence department.
A fast-moving day saw the conflict widen in the region, with strikes being traded between opposing sides.
BBC's Sarah Smith was inside the room as the US president mostly stayed on script while speaking at a White House event.
Copyright 2026 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.
 "
7,2026-03-15,"With newer car brands like Tesla gaining prominence, along with the broader rise of electric powertrains, and other formerly high-end technology becoming common on even the most basic new cars, it often feels that the line between luxury automakers and mainstream car brands is blurrier than ever.
Still, no matter what type of powertrain is under the hood, there are lots of car buyers who desire the prestige, performance, and extra amenities that come with these luxury brands, and they're happy to pay the additional cost to own them. This market position is distinct enough for luxury brands to have their own separate category when it comes to ranking things like reliability and customer satisfaction. When it comes to the top-ranked luxury brand for customer satisfaction, the winner shouldn't be too surprising for anyone who has followed the industry for a while. 
In the 2025 American Customer Satisfaction Index Automobile Study, it was the Toyota-owned Lexus that ranked highest among luxury automakers, jumping up two spots and overtaking both Mercedes-Benz and Tesla when compared to the previous year's rankings. A big part of of that is the wide-ranging and high-quality Lexus hybrid vehicle lineup, with hybrids in general earning higher satisfaction rankings across all brands, especially when compared to electric vehicles.
ACSI conducted its automobile satisfaction survey between 2024 and 2025, surveying a little under 10,000 vehicle owners on a variety of different categories that summarize the ownership experience. The list includes traditional satisfaction categories like driving performance, efficiency, comfort, and reliability, along with two new categories added for 2025, total range on a fuel tank or electric charge, and expected resale value.
Lexus took the top spot among all luxury brands with a total score of 87 on a scale of 100, five points ahead of second-place Mercedes-Benz. The result isn't shocking, as the brand's corporate parent, Toyota, is also ranked highly when it comes to customer satisfaction. What especially drove Lexus' rise in this year's rankings is its hybrid vehicles. Hybrid and plug-in hybrid vehicles like the popular Lexus RX 500h crossover make up a big part of the brand's volume, with the vast majority of the Lexus lineup offering some form of hybrid powertrain.
When separated by powertrain type across all luxury brands, hybrids earned the highest satisfaction score with an 83 out of 100, followed by gasoline at 80, and electric at 78. While Lexus does have EV offerings in its lineup, the brand has largely gone the way of parent company Toyota in focusing heavily on hybrid models over pure electric vehicles.  Right now, that decision seems to be paying dividends, especially when compared to the European luxury brands that have pursued EVs more aggressively. 
Overall, across the luxury segment, customer satisfaction scores were down slightly in 2025 from the previous year, with most of that decline attributed to poor performance from electric vehicles, particularly those from Audi and BMW. In its findings, ACSI points out that high driver frustration with those German EVs not only drags down an individual brand's rankings, but aggregates customer satisfaction across all brands.
One of the new customer satisfaction categories added for 2025, which looks at the driving distance on a full charge or full tank of gas is especially interesting to look at, as it represents a real-world interpretation of driving range that can differ from official specs or EPA ratings. It's here where luxury hybrids win once again, with a score of 76, compared to 74 for gasoline, and 71 for electric vehicles.
As for the future, with EV sales on a downward trend in America, it's possible that brands like Audi, BMW, and Mercedes could regain some of their lost ground if EVs represent a smaller slice of their sales going forward, but for now, Lexus seems to be in the catbird seat. Along with luxury brand rankings, ACSI's study also covers mass market brands, and in the 2025 mass market car customer satisfaction rankings, it was another Japanese automaker that earned the number one spot."
8,2026-03-15,"
Apple’s MacBook Neo opened the door to a new kind of Mac, one that trades raw power for accessibility, color, and mass appeal. The A18 Pro chip powering it has already proven capable enough for a full laptop experience, which makes the logical next question an obvious one: what happens when that same formula moves to the desktop? The timing couldn’t be sharper. OpenClaw’s rise as a locally-run AI agent has sent Mac Mini demand into a frenzy, with high-memory units backordered for up to six weeks and stock selling out across multiple markets. People clearly want affordable Apple silicon desktops, and supply simply hasn’t caught up.
That gap is exactly where a Mac Neo would land. Sitting below the Mac Mini in price while carrying the same cheerful color identity as the MacBook Neo, it fills a slot in Apple’s lineup that currently doesn’t exist but arguably should. Students, first-time Mac buyers, and anyone running lightweight local AI workloads would have a natural home in the Mac Neo. Apple already has the MacBook Neo pulling switchers in from the laptop side, and a matching desktop completes the picture. It carries the MacBook Neo’s spirit forward into the living room, the dorm room, and the home office, completing a product family that right now feels one piece short.
Designer: Apple
Images Created Using AI






That Mac Mini silhouette in blush pink or citrus yellow feels like the iMac G3’s spiritual successor. The color makes it feel personal rather than utilitarian, which is exactly what Jobs and Ive were aiming for with the iMacs back in the pre-aluminium days. The color-matched aluminum shell mirrors the same four-finish palette as the MacBook Neo, which means Apple could market these as a set to schools and first-time buyers with minimal effort. What’s visually notable is the slim profile, noticeably thinner than the current Mac Mini, which tracks given the A18 Pro runs completely fanless in laptop form. A desktop chassis with even modest passive cooling could push that chip harder and longer than any laptop allows.







The A18 Pro ships with a 6-core CPU, 5-core GPU, and a 16-core Neural Engine on TSMC’s second-generation 3nm process. In the MacBook Neo, it runs completely fanless through photo editing, streaming, and light AI inference. Drop it into a desktop with a real power brick and passive cooling, and the chip gains the thermal headroom to sustain performance a laptop chassis simply cannot hold. Apple’s own benchmarks show the A18 Pro outperforming Intel Core Ultra 5 PCs in the same class, and a desktop form factor with better cooling only reinforces that. Configure it with 16GB of unified memory and you have something that runs local model inference comfortably and covers the full Apple Intelligence feature set.
 

Apple’s current Mac lineup has no desktop entry below $599, leaving the budget switcher market completely unaddressed. A Mac Neo at $399 puts macOS in the same price bracket as Chromebooks, which have dominated education for over a decade largely because Apple never showed up at that price with a desktop. The OpenClaw surge sharpens the argument: Mac Mini shortages stretching six weeks on high-memory units confirm massive pent-up demand for affordable Apple silicon desktops. These buyers want local AI on hardware they own, and the Mac Mini’s $599 floor prices many of them out. A Mac Neo with 16GB unified memory, Apple Intelligence support, and a $399 starting price addresses all of that and does it in a package that actually looks like it belongs on a desk.
 
 
 

The humble flashlight is older than you probably think. The first handheld electric torch was patented in 1899, and for the better part of 127…
Most people buy a phone case the same way they buy a phone. They want it to feel like them. Some people want basic, slim…
The burning of solid fuels such as wood, charcoal and crop residue for indoor cooking is unfortunately still commonplace in third world countries; the pollutants…
While the moon might not provide so strong a brightness in contrast to the sun, the Moon has a way of reintroducing us to tranquility,…
I absolutely get the appeal of a weighing scale that’s actually designed to look sleek and weightless! The Lepulse Lescale F4 isn’t your ordinary weighing…
https://www.kickstarter.com/projects/earth-kin/all-terrain-wagon-atw When Bryce and Kurt first designed the All-Terrain Wagon, they didn’t even know they were inventing a new category of cargo-carrying trailers. The story…
We’re an online magazine dedicated to covering the best in international product design. We have a passion for the new, innovative, unique and undiscovered. With our eyes firmly focused on the future.
Editorial Standards and Ethics / Privacy Policy"
9,2026-03-15,"
                                              Every time Lauren publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
For some founders, selling their company to an internationally recognized corporation like SC Johnson is a cause for unbridled celebration. For Monica Nassif, it was more complicated.
""It's really bittersweet,"" Nassif, founder of Mrs. Meyer's Clean Day, told Business Insider. ""I had to sell my mother.""
Nassif's 93-year-old mother is the inspiration behind the household cleaning products. Thelma Meyers, an avid gardener, raised Nassif and her eight siblings as a homemaker in Iowa. The items she grew in the family's backyard — basil, lavender, lemon — were the basis for the Mrs. Meyer's Clean Day product scents.
""At one time, we had this trailer that was designed like her kitchen,"" Nassif said, referring to Thelma. ""We used to take it to music events or places like the Embarcadero in San Francisco. People stood in line for that. They'd get samples, and she'd sign their bottles.""
Nassif launched Mrs. Meyer's Clean Day and an upscale version, Caldrea, in 1999. By the mid-2000s, Nassif's brands were becoming part of people's daily lives. Caldrea, a premium essential oil-infused household cleaning brand, was sold at upscale grocery and specialty gift stores. Mrs. Meyer's Clean Day gained a foothold in mass-market retailers like Whole Foods, pushing the company to new heights.
So, when SC Johnson acquired the brands for an undisclosed amount in 2008, Nassif said the decision didn't come lightly. However, a phone call she had avoided for weeks changed everything.
In the early days, Nassif would often market her products at trade shows, where investors could be found searching for their next moneymaker. Among the curious crowd was SC Johnson, which owns popular brands like Windex, Drano, Ziploc, Scrubbing Bubbles, and Fantastik.
""A whole team from SC Johnson shows up during one of our first trade shows with Caldrea. We're probably maybe a year old, and our booth is so tiny,"" Nassif said. ""I was trying to sell my product and needed to open wholesale accounts, so I asked them politely to leave, but I knew why they were interested. I'm sure we were very fascinating to them.""
Nassif said she ignored ""countless private equity and venture capital guys"" for years as her brands grew.
""I always asked all these potential investors one question: ""What can you do for us that we can't do for ourselves?"" Nassif said. ""We were great at marketing, and pretty good at sales.""
Other areas, though, were less successful.
""Distribution and scaling rapidly, not so great,"" Nassif said. Still, Nassif kept her head down and pushed forward until she got a call from SC Johnson.
""I refused that call for weeks. I didn't even know who it was,"" Nassif said. ""But it gets to a point where you go, 'I want this to be bigger. This is a great brand. It deserves to be in the hands of people who can scale this much better than we can.'""
She added: ""We neither had that skillset nor the capital to figure it out.""
Mrs. Meyer's Clean Day is now sold in major retailers across the United States, Canada, and Singapore. Both brands have products available through online retailers like Amazon.
Nassif retired from the company in 2010. She was 53. Her days out of the office didn't stick, though.
""I failed retirement,"" Nassif said. ""I liked working. I liked creative projects. I liked being involved in startups. They have incredible energy, and it really keeps you alert and aware of what's happening.""
Most recently, Nassif wrote a part-memoir, part-business guide titled ""I Bottled My Mother,"" which hits shelves on March 24.
""I speak to entrepreneurs and the questions are always the same,"" Nassif said. ""'How do you do it? Where do you get your ideas? What should I do first?' I thought it'd be fun to do a startup manual. Hey, if you're thinking about starting a business, here's how to go about it.""
She also wanted to honor her mother.
""It's really a childhood memoir about how the Mrs. Meyer's brand came into being,"" she said.
Jump to"
