,date,content
0,2025-02-18,"Protector, an app that lets you book armed goons the same way youâd call for an Uber, is having a viral moment. The app started doing the rounds on social media after consultant Nikita Bier posted about it on X.
Hereâs a peek of how it works pic.twitter.com/OWG8HFGYYD
— Nikita Bier (@nikitabier) February 18, 2025

Protector lets the user book armed guards on demand. Right now itâs only available in NYC and LA. According to its marketing, every guard is either âactive duty or retired law enforcement and military.â Every booking comes with a motorcade and users get to select the number of Escalades thatâll be joining them as well as the uniforms their hired goons will wear.
Protector is currently â#7 in Travelâ on Appleâs App Store. Itâs not available for people who use Android devices. Sorry Google phone fans, if you want your own armed goons youâll have to resort to more traditional methods of goon employment.
The marketing for Protector, which lives on its X account, is surreal. A series of robust and barrel-chested men in ill-fitting black suits deliver their credentials to the camera while sitting in front of a black background. Theyâre all operators. They describe careers in SWAT teams and being deployed to war zones. They show vanity shots of themselves kitted out in operator gear. All of them have a red lapel pin bearing the symbol of Protector.
Andy is a Protector pic.twitter.com/dT262M6qrh
— Protector (@bookprotectors) February 18, 2025

Who is this for, you might ask? A video posted on January 6, 2025, that runs just over two minutes gives the game away. It opens with a photo of assassinated UnitedHealthcare CEO Brian Thompson. âWeâre going to run through a scenario to demonstrate, where if a Protector had been present, crisis could have been averted,â the Protector says in the video. He then runs through several fantasy versions of the assassination where a Protector is on hand to prevent the assassin from killing the CEO.
What if tragedy didnât have to strike? We revisit the murder of UnitedHealthcareâs CEO and examine how a Protector may have changed the outcome. pic.twitter.com/XA2PLNadiS
— Protector (@bookprotectors) January 6, 2025

In the first scenario, the self-described âoperatorâ stops the would-be assassin from getting close enough to do any damage. He turns the shooter away and nothing happens. In the second scenario, the Protector shoots the assassin in the stomach as he draws his weapon. In the third, the assassin gets a shot off but the Protector is able to shoot the assassin in the chest. Then he rolls him over on the wound and ties his hand behind his back.
Protector is something of a pivot for its parent company Protector Security Solutions. The whole thing is the brainchild of founder Nick Sarath, who worked as a product designer at Meta for a year before founding his own company in 2020. That was Poparazzi, an Instagram competitor that burned bright and then died.
He founded Protector Security Solutions in October 2024 and started putting together two apps: Protector and Patrol. Patrol is marketed in the same way and with the same people. Scared suburban neighbors pool their resources to hire private security for their neighborhood. Add more money to unlock more tiers, more cars, more drones, and more guards.
Patrol AppCrowdfunded security in your neighborhood pic.twitter.com/LhPio7sg5S
— dsoc_actual (@DSOC_actual) January 24, 2025

Two days after Thompson was gunned down on the streets of Manhattan, Sarath put out a press release that promised to rush Protector to market. âMy deepest condolences are with the family and friends of UnitedHealthcare CEO Brian Thompson,â Sarath said in the release. âWe rely on law enforcement to keep us safe, but they cannot be everywhere at once. Protector is designed to support the goals of law enforcement and will provide an accessible way for people to protect themselves and their loved ones.â
âOur trained and highly experienced team is ready to help provide enhanced security to all citizens as soon as we launch,â he continued. âWe are here to help law enforcement and ultimately we are here to help you.â

Brian ThompsonenshitificationLuigi MangioneSecurity 

          Get the best tech, science, and culture news in your inbox daily.
        

          News from the future, delivered to your present.
        

      Please select your desired newsletters and submit your email to upgrade your inbox.
    

          Critics of Amazon's strangehold over the e-book industry have another thorn in their side.
        

          A blog called out Vanceâs Apple Watch as a security risk, but he doesnât appear to wear it all the time.
        

          The massive insurer hired a lawfirm that specializes in defamation to force a public apology from a doctor in Texas following a post on social media.
        

          The new law would treat buying a 3D printer like buying a gun.
        

          James Harr had a great idea to capitalize on a social media moment. Then most of the platforms removed him.
        

          If you want to bet on the fate of the UnitedHealthcare assassin, youâll have to do it outside of America (or through a VPN)
        

Best of CES 2025 Awards â
We may earn a commission when you buy through links on our sites.
Â©2025 GIZMODO USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
1,2025-02-18,"This changes everything. 

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Attention, Samsung fans: Mint Mobile is finally selling the Galaxy S25 series, and once again, the deals on display are no joke. You can now buy any of the three phones included in the flagship series and score $200 off alongside a year of the Unlimited plan for the discounted price of $15 per month. 
In other words, this Mint Mobile promotion could get you a great 2025 smartphone and a full 12 months of T-Mobile-powered coverage for as little as $780, or $65 per month if you pay using affirm. Considering that most of the best Galaxy S25 deals on the web are trade-in opportunities or gift card incentives, this Mint Mobile offer stands apart as something quite special. Plus, just imagine not paying your phone bill again until March 2026. Yeah, it's that good. 
Samsung Galaxy S25 128GB: $800 $600, plus 12 months of Unlimited for $15/month at Mint Mobile
Purchase the new Samsung Galaxy S25 alongside a year of the Unlimited plan at Mint Mobile and you'll get a straight $200 carved off the phone, plus the price of wireless will drop to only $180 ($15 per month). Both the Galaxy S25 Plus and S25 Ultra are getting the same deal as the base model S25, so you can choose the version that's right for you. 
✅Recommended if: you want the latest Samsung phone at the best price possible without a trade-in; you'd like to save money on your phone bill in 2025. 
❌Skip this deal if: you don't want to commit to one wireless carrier for a full year; you're looking for a trade-in opportunity. 
This deal also comes in the wake of Mint Mobile's confirmation that it will soon be removing the data cap from its Unlimited plan. Although the Unlimited tier already ranked among the best unlimited plans in the business, the 40GB cap meant that heavy data users couldn't get the most out of their Mint Mobile service. Thanks to this update, however, the plan will soon get you truly unlimited talk, text, and data on T-Mobile's vast 5G network, along with a free mobile hotspot, free calls to Mexico and Canada, and Wi-Fi calling support. 
The phones you're getting out of the deal are no slouch, either. All three devices in the Galaxy S25 lineup are powered by the custom Snapdragon 8 Elite chipset, plus you get a suite of new Galaxy AI software features, a sophisticated Gorilla Glass Victus 2 construction, and seven years of OS/security updates guaranteed. 
Get the latest news from Android Central, your trusted companion in the world of Android
After almost a decade of working in the e-commerce space, Patrick Farmer (he/him) began his career at Android Central as a Deals and Commerce Writer before moving into a new role as AC's eCommerce Editor in 2023. When he's not hunting down the best deals and offering shopping advice for our readers, you'll often find him listening to music, camping out at a brewery, or treating his cat like a human child. 
First 15 things to do with a new Samsung phone
Huawei's tri-fold Mate XT puts all other foldables to shame, and it's now available globally
Ever wished you could call your dog? With the ROLA PetTracker, you can!

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. "
2,2025-02-18,"Breakfast is a Brooklyn-based kinetic art studio. They've created this Billion Dollar Arcade Series, a collection of interactive art pieces that recall the earliest videogames: Pong, Breakout and Space Invaders.


 
A flip-disc display is used to provide the ""pixels."" 
 
Motion trackers concealed within the frame read the user's motions, allowing them to play the games using gestures.

For me it's a bridge too far, but in creating these pieces, Breakfast is trying to make a statement about how videogames have gone from humble curiosities to generating billions of dollars in revenue. To that end, these pieces are apparently connected to the internet and track the stock market in real time; when the market goes up, the difficulty level of the games is increased. ""The higher the value, the faster and more challenging the gameplay,"" the firm explains.
 
These are being released as limited edition art pieces, with just 8 units made for each of the three games. 
Enter a caption (optional)

Test it out; it only takes a single click to unsubscribe
What is your future in a connected world?

We create impactful strategies and build beautiful connec...
Anvil Studios is a product design firm for the real world.

Anvil is Treasure Hinds and Greg Janky. ...
Copenhagen Institute of Interaction Design (CIID) is an international hub of creative minds. We shar...
CARD 79 gives form to future states by converging strategy, brand, and design. We excel in technical...
BMD is a multidisciplinary brand and design studio. At BMD, we are here to move organizations forwar...
Project Duo brings proven innovation and key assets to clients of all sizes. From mom and pop busine...
Sundberg-Ferar, a product design firm, helps the world's leading durable product companies to turn c...

Don't have an account? Join Now
Create a Core77 Account
Already have an account? Sign In

        By creating a Core77 account you confirm that you accept the Terms of Use

Please enter your email and we will send an email to reset your password.
Test it out; it only takes a single click to unsubscribe"
3,2025-02-18,"We are in quite an era of smartphones, aren’t we? We’ve got overseas manufacturing giants claiming to make the thinnest folding phone on the planet, and brands like Motorola are getting Paris Hilton onboard to help market its foldable. Then there’s Samsung, the smartphone giant that arguably made foldables cool again is considering dialing down the price of its Z Flip foldable to make this burgeoning device category more accessible.
How much more accessible? I don’t know yet; it’s just a rumor. The Android blogs have picked up a random Turkish firmware listing from Twitter/X. It’s a screenshot of what is likely a Samsung folding device that will eventually hit the European market. The model number in reference is “SM-F761B,” which follows suit in the current numbering scheme, leading some sleuths to believe that it isn’t the Galaxy Z Flip 7 referenced here, but a Galaxy Z Flip FE, or Fan Edition, as Samsung is wont to do.
Samsung’s “fan edition” models are typically dialed-down versions of one of its most popular selling models. There hasn’t been a folding smartphone yet, which seems like a lost opportunity as more brands launch folding devices to compete against Samsung’s existing kin. Motorola hit a lower price point with the Razr last year, which started at $700. It had concessions, sure, like subpar camera performance, but it made a flip-phone smartphone possible for users in that bracket.
The rumor of a cheaper Samsung flip phone has percolated since last year, so we’re willing to roll with this super slim rumor that is still only making the rounds among niche nerds like us. Ross Young, our favorite display analyst who always spills the manufacturing tea, says the Z Flip FE will use the Galaxy Z Flip 6‘s 6.7-inch display panel. It’s one way it can cut down the cost.
When would Samsung launch something like a cost-efficient fan edition foldable? I would bet on later this year, right before the big refresh of the folding flagships. The Galaxy Z Flip 7 and Galaxy Z Fold 7 are expected to debut this summer in the Northern Hemisphere. If it’s anything like the last couple of years, an event in New York City will precede it.

Samsung Galaxy 

          Get the best tech, science, and culture news in your inbox daily.
        

          News from the future, delivered to your present.
        

      Please select your desired newsletters and submit your email to upgrade your inbox.
    

          You bought a Samsung Galaxy S25. Here are five things to do first to make the most out of your new phone and keep your sanity.
        

          The upcoming Galaxy G Fold could be just the thing we need to get excited about phones again.
        

          Samsung's Now Brief could do so much more if it just let me control it a bit.
        

          The Samsung Galaxy S25 may look like an iPhone, but its AI assistant reminds me how the world is being separated into AI haves and have-nots.
        

          Another phone ended up being the ""one more thing"" at Galaxy Unpacked, but we know nothing about it other than it's thin.
        

          The AI features on Samsung's Galaxy S25 phones uses both on-device and cloud-based AI models, but the real test is the AI assistant's reliability.
        

Best of CES 2025 Awards â
We may earn a commission when you buy through links on our sites.
Â©2025 GIZMODO USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
4,2025-02-18,
5,2025-02-18,
6,2025-02-18,
7,2025-02-18,"Despite economic and political uncertainty, mortgage rates seem to be stuck close to 7%."
8,2025-02-18,"Business Insider Edition 
Florida may be the Sunshine State, but Palm Beach is having a moment in the spotlight. Some brokers say President Donald Trump could be the reason.

        Take 1980 South Ocean Boulevard, a 2-acre vacant lot five minutes from the Trump-owned Mar-a-Lago on Palm Beach's ""Billionaire's Row.""
    

        Its owner — a lawyer and real estate investor named Nathan Royce Silverstein with ties to New Jersey — tried to sell it before, asking $150 million in 2022. This week, he relisted it for $200 million.
    

        Sure, there are renderings for a 20,000-square-foot-plus residence that are ready to show Palm Beach's Architectural Review Commission, and the two-parcel lot has frontage on both the Atlantic Ocean and the Intracoastal Waterway.
    

        Still, a key difference between 2022 and 2025 is that now Trump is president.
    

        Agents — including Margit Brandt, who represented the buyer in Palm Beach's most expensive sale of 2024, a man-made island that traded hands for $150 million — call it a ""Trump bump.""
    

        ""In the postelection era, like, Q1 of 2025, we're seeing a lot of these high-priced listings, but at the same time, a lot of action in the market,"" Brandt, Premier Estate Properties, told Business Insider. ""These are not like hypothetical asking prices. We're seeing a lot of actual movement within the high end here.""
    

        ""Palm Beach is a small island with big people,"" she added.
    

        According to Douglas Elliman, the number of signed contracts for homes from $5 million to $9.99 million increased 157% — or from seven homes to 18 — from January 2024 to January 2025. And sales for homes $10 million or more increased by an even larger margin: Three homes were sold in January 2024, while 13 were sold the same month in 2025.
    

        We're tracking the Palm Beach real estate boom as it happens. Below are some key properties and deals.
    
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.  Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
9,2025-02-18,"Business Insider Edition 
Tesla is amping up its recruitment efforts in India just days after the country's prime minister, Narendra Modi, met with Elon Musk.

        Tesla listed 13 roles based in Mumbai on its careers page. The positions were also advertised on the company's LinkedIn page on Monday.
    

        The roles range across three categories — vehicle service, sales and customer support, and operations and business support.
    

        All the listings show that the jobs, which are a mix of full time and part time roles, are based out of suburban Mumbai.
    

        The listings also hinted at the opening of a Tesla store and a delivery center in India. For instance, the ""Store Manager"" listing says the new hire will be ""responsible for overseeing and driving sales and sales operations.""
    

        Tesla is also hiring people for delivery operations work. Staff under this designation are expected to ""oversee and coordinate administrative responsibilities at the delivery center.""
    

        Musk met with Modi in Washington on Thursday. The Indian premier also met with President Donald Trump during his two-day visit to the US.
    

        It is unclear if Modi and Musk discussed Tesla's entry into the Indian market during their meeting. Modi wrote in an X post on Thursday that he had a ""very good meeting"" with the Tesla CEO.
    

        ""We discussed various issues, including those he is passionate about such as space, mobility, technology and innovation,"" Modi added.
    

        Trump told reporters on Thursday that while he wasn't sure why Musk had met Modi, he assumed it was because Musk ""wants to do business in India.""
    

        Representatives for Tesla did not respond to a request for comment from Business Insider.
    

        Tesla has been planning to enter the Indian market for close to a decade. In April 2016, the company started accepting pre-orders for its vehicles.
    

        Then, in January 2021, Tesla registered a company in India, just weeks after the country's transport minister, Nitin Gadkari, said Tesla would launch its operations there in early 2021. India is the world's third-largest auto market.
    

        But those plans were put on hold. Musk said in July 2021 it was difficult for Tesla to break into the Indian market because the country's ""import duties are the highest in the world by far of any large country.""
    

        ""Still working through a lot of challenges with the government,"" Musk wrote in an X post in January 2022 when asked if Tesla was still planning to launch in India.
    

        In March, India lowered its import taxes on EVs made by companies that commit to invest at least $500 million and start making cars in the country within three years.
    

        Musk was scheduled to visit India in April and announce Tesla's entry into the country. However, the trip was postponed at the last minute.
    

        ""Unfortunately, very heavy Tesla obligations require that the visit to India be delayed, but I do very much look forward to visiting later this year,"" Musk wrote in an X post in April.
    
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.  Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
