,date,content
0,2025-02-19,
1,2025-02-19,"The RTX 5070 Ti delivers almost identical performance to the RTX 4080 with slightly less power draw.
If you buy something from a Verge link, Vox Media may earn a commission. See our ethics statement.
by  Tom Warren
If you buy something from a Verge link, Vox Media may earn a commission. See our ethics statement.
Nvidia’s new RTX 5070 Ti graphics card is the most intriguing entry in the 50-series lineup so far, promising to outperform last-gen cards that were even more expensive. At $749, it comfortably beats AMD’s $899 RX 7900 XT, trades blows with the $999 RX 7900 XTX, and is closer than I was expecting to Nvidia’s own $999 RTX 5080. It’s a capable card for a relatively good price, and that makes the RTX 5070 Ti an ideal choice if you’re tempted to move to 4K gaming or want a card that can deliver high frame rates for 1440p. 
But like the rest of the 50-series cards, the RTX 5070 Ti is not as much of an upgrade as we’ve come to expect from Nvidia. The card is around 14 percent faster at 4K than the last-generation RTX 4070 Ti and 22 percent faster at 1440p. It’s nearly as fast as the RTX 4080 Super, which launched at $999, and it’s more than 80 percent faster at 4K than the two-generations-old RTX 3070 Ti. Those are decent numbers, but it’s mostly because the 40 series was such a big leap. 
All of this makes the RTX 5070 Ti a good deal at its $749 MSRP, but only if it stays there — and prices are already going up.
Editor’s note: We aren’t scoring the RTX 5070 Ti until the pricing situation is clear at launch on February 20th.
RTX 4080 levels of performancePower draw isn’t significantly higher than the RTX 40 series$50 less than the RTX 4070 Ti
I wish it had more than 16GB of VRAMNot a huge performance boost over the RTX 4070 TiUnlikely to stay at $749 MSRP
I’ve been testing MSI’s RTX 5070 Ti Ventus 3X OC edition, which looks almost identical to the RTX 4070 Ti Super I reviewed last year. MSI’s tried-and-true Ventus 3X OC cards use a triple-fan layout with a copper baseplate and heat pipes to cool the GPU and memory modules. 
For both my 4K and 1440p testing, I paired MSI’s RTX 5070 Ti with AMD’s latest Ryzen 9 9800X3D processor and Asus’ 32-inch 4K OLED PG32UCDP monitor. I also put the RTX 5070 Ti up against the $999 RTX 5080 — the next step up in the RTX 50 series — as well as the RTX 4080, RTX 4070 Ti, RTX 4070 Ti Super, and AMD’s Radeon RX 7900 XT.
The RTX 5070 Ti delivers what you’d expect from a modern GPU: playable frame rates at both 4K and 1440p with all the settings maxed out. While the hardware isn’t quite as sleek as Nvidia’s Founders Edition cards, MSI’s GPU will fit well into most gaming rigs.
Without DLSS or ray tracing enabled, the RTX 5070 Ti is nearly 13 percent faster than the RTX 4070 Ti Super at 4K and 1440p, enough to make it practically identical to the RTX 4080 at 4K and not far behind at 1440p. You could even overclock the RTX 5070 Ti with the click of a button in Nvidia’s app or by using MSI’s Afterburner utility and get slightly ahead of the RTX 4080 Super. 
The RTX 5070 Ti makes for a great 1440p experience and solid 4K gaming, especially if you’re willing to turn the settings down slightly or overclock the card to squeeze out a little more performance. The next step up in the RTX 50-series line, the $999 RTX 5080, is around 12 percent faster than the $749 RTX 5070 Ti at 1440p and around 15 percent faster at 4K resolution — but you have to pay an extra 33 percent in cash for not much more performance.
The RTX 5070 Ti, much like the RTX 5080, makes the most sense if you’re upgrading from the RTX 30-series models or earlier. At 4K without DLSS or ray tracing, the RTX 5070 Ti is nearly 84 percent faster than the RTX 3070 Ti. It will be a noticeable upgrade if you’re using an RTX 30-series card or older, and you’ll also get access to Nvidia’s Frame Generation technology.
Nvidia’s RTX 3070 Ti, which launched in 2021, was only suitable for very entry-level 4K gaming, in part because it shipped with just 8GB of VRAM. The limitations were especially noticeable in the Forza Motorsport benchmark, where the RTX 3070 Ti averaged a measly 33fps compared to the 109fps on the RTX 5070 Ti.
I’m hoping we won’t see those same limitations further down the line with the RTX 5070 Ti’s 16GB of VRAM. The original RTX 4070 Ti only had 12GB of VRAM, which Nvidia bumped up to 16GB with the RTX 4070 Ti Super. If there was a little more VRAM on the RTX 5070 Ti, then it would help avoid any video memory limits at 4K gaming in the future.
I’ve also been testing DLSS 4 and Nvidia’s new Multi Frame Generation technology with the RTX 5070 Ti. Multi Frame Gen uses the latest AI graphics models, powered by an updated transformer architecture, to generate up to three additional frames per traditionally rendered frame, pushing the RTX 5070’s frame rates beyond what it’s normally capable of at 4K and 1440p. 
Cyberpunk 2077 has been a great test title for DLSS 4 and Multi Frame Gen, demonstrating how Nvidia’s new technique can provide motion clarity improvements with higher frame rates. Without DLSS 4, Cyberpunk runs at an unplayable 15fps average with ultra settings and full ray tracing enabled on the RTX 5070 Ti at 4K resolution. I was able to push that all the way up to 110fps thanks to 4x Multi Frame Gen.
As I’ve argued in my previous RTX 50-series reviews, this still doesn’t feel like a real 110fps because it maintains the same input latency it has after DLSS Super Resolution is applied. Super Resolution renders the game at a lower resolution and then uses AI to upscale it — in this case, from 15fps to 33fps. Multi Frame Gen then creates the three extra frames to make the motion of gameplay look smoother, but it still feels like a sluggish 33fps, so it’s less reactive than a real 110fps when you hit a button or click to shoot.
DLSS Multi Frame Gen still makes the most sense at 1440p with the RTX 5070 Ti, simply because the base frame rates (once Super Resolution is applied) are high enough to make the input latency less of an issue.
While there still aren’t many games that support Multi Frame Gen and DLSS 4, you can force these techniques on with Nvidia’s new app. DLSS 4’s new transformer model even works on existing RTX cards, so you’ll get the benefits of improved image quality if you force DLSS 4 on in games before developers have patched them. 
Like the rest of the RTX 50 series, the RTX 5070 Ti is also a capable card if you want to do video editing or run AI workloads. I found that the RTX 5070 Ti was nearly 14 percent faster than the previous RTX 4070 Ti in PugetBench’s DaVinci Resolve test and Procyon’s AI XL (FP16) test.
Nvidia recommends a 750-watt power supply for the RTX 5070 Ti, which is only 50 watts more than for the RTX 4070 Ti and 4070 Ti Super. The 300W total graphics power is just 15 watts more than the 4070 Ti.
At 4K resolution, the RTX 5070 Ti averaged 271 watts across the nine games tested — a little more than the 245-watt average draw of the RTX 4070 Ti but less than the RTX 4080’s 282W average for almost identical performance.
I only noticed the RTX 5070 Ti hit its max power draw of 300 watts during the Metro Exodus extreme benchmark, and it also maintained the exact same max GPU temperature (68 degrees Celsius) of the RTX 4080 in my open bench testing. It’s great to see Nvidia hasn’t massively increased power or cooling requirements here. 
The RTX 5070 Ti continues the 50-series trend of modest generational improvements. At 1440p, the RTX 5070 Ti delivers a good deal more performance than the RTX 4070 Ti and 4070 Ti Super, but I was really hoping for more at 4K. That would have pushed this firmly past the RTX 4080 and 4080 Super to make 4K gaming even more affordable.
Whether the RTX 5070 Ti is a good value will come down to pricing and availability. Without a Founders Edition to put pressure on board partner pricing, I think it’s going to be very hard to find an RTX 5070 Ti at $749. Micro Center is already listing overclocked models at $999, the same price as the RTX 5080, and only a single card is listed at $749 out of the 12 available. Nvidia insisted that the MSI card we tested has an MSRP of $749, though it was listed as $909 at Micro Center just hours before this review went live. 
I suspect it will come down to availability, too. It looks like there’s a real shortage of GPUs in the market. The RTX 5090 was barely in stock, and restocks are rare right now. Even the RTX 5080 is sold out at most places, and one retailer in the UK says it won’t be getting more for at least six weeks, with some models even further out. 40-series Nvidia cards and AMD’s 7900 XT series also look thin on the ground.
AMD might help with keeping pricing under control, as long as it has stock available. It’s about to enter the market with two new GPUs that look like they’re going to compete directly with Nvidia’s RTX 5070 Ti and RTX 5070. Nvidia has even delayed the debut of its RTX 5070 until March, which suggests a GPU pricing battle is about to take place at this important part of the market. 
The RTX 5070 Ti is a good purchase if you can actually get one at $749, but it might be worth waiting a few weeks to see how AMD’s performance, price, and availability shape up against Nvidia’s latest GPU.
A weekly newsletter by David Pierce designed to tell you everything you need to download, watch, read, listen to, and explore that fits in The Verge’s universe.
© 2025 Vox Media, LLC. All Rights Reserved"
2,2025-02-19,"
This article is part of Gizmodo Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
You would think using a portable solid-state drive would be as simple as plug it into your laptop, gaming console, or digital camera, and then let it do its thing. And while that’s true with many SSDs, there are tons of exceptions hiding out there, leaving you with the annoyance of having to reformat the drive yourself.
See at Amazon
You and your persnickety devices can both be satisfied by the Crucial X9 Pro SSD, one of the fastest and most broadly compatible drives we’ve found, which is just $120 (2TB) right now at Amazon. There’s also a Mac-specific version of the X9 Pro on sale at Amazon for $138 â 21% off â but the regular version also works seamlessly with Macs and the rest of the Apple ecosystem.
The Crucial X9 Pro has so many selling points based on its performance, size, and durability, and we’ll get to those. But the best part is the fact that it’s as close to universally compatible as any drive we’ve seen. The X9 Pro works with both Macs and PCs, which isn’t all that uncommon. But then you add in the fact it also works with Linux, and game consoles, and iPhones, and Android devices, and suddenly the X9 Pro gets a lot more sexy.
Then there’s the speed factor, and speed is always a factor when you’re shopping for a good SSD. The Crucial X9 Pro has a super-fast 1,050MB/s read/write speed, which places it in that upper echelon of SSDs that are fast enough for digital photographers and videographers to shoot directly to the drive and also be able to edit it without compromising quality. That speed comes in very handy when you’re using the Crucial X9 Pro as a game console backup, and also when you’re transferring huge files like 8K photos and videos via the USB-C 3.2 connection.
The Crucial X9 Pro is amazingly compact â just 2.56 x 1.97 inches and a scant 0.39 inches thick â and weighs a feathery 1.3 ounces. That’s ideal for a photographer or videographer’s go bag, or a briefcase if you’re bringing one along on a work trip. The anodized aluminum and rubber construction is not only durable, but also IP55 water- and dust-resistant.
The 2TB model of the Crucial X9 Pro has the quality, speed, and versatility to far outkick its $120 Amazon price point, and the Mac-specific model is a solid buy at just $120 while it’s 21% off for anyone who needs the speed and size of the Crucial X9 Pro but not that near-universal compatibility.
See at Amazon

          Get the best tech, science, and culture news in your inbox daily.
        

          News from the future, delivered to your present.
        

      Please select your desired newsletters and submit your email to upgrade your inbox.
    

Best of CES 2025 Awards â
We may earn a commission when you buy through links on our sites.
Â©2025 GIZMODO USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
3,2025-02-19,"The struggling company has gone through many ups and downs, including allegations of fraud and the imprisonment of its former CEO.
The struggling company has gone through many ups and downs, including allegations of fraud and the imprisonment of its former CEO.
by  Andrew J. Hawkins
Struggling electric truck company Nikola said it was filing for Chapter 11 bankruptcy protection on Wednesday and would sell off its assets, effectively ending a challenging journey punctuated by rapid cash burn, allegations of fraud, and the incarceration of its first CEO and founder.
Nikola said it would seek an auction and sale process, pending court approval. The company said it had $47 million in cash on hand to fund its bankruptcy proceedings, implement the sale process, and exit Chapter 11. Nikola listed assets of between $500 million and $1 billion, and estimated its liabilities were between $1 billion and $10 billion, Reuters said citing a court filing.
“Like other companies in the electric vehicle industry, we have faced various market and macroeconomic factors that have impacted our ability to operate,” Steve Girsky, President and CEO of Nikola, said in a statement. “In recent months, we have taken numerous actions to raise capital, reduce our liabilities, clean up our balance sheet and preserve cash to sustain our operations. Unfortunately, our very best efforts have not been enough to overcome these significant challenges, and the Board has determined that Chapter 11 represents the best possible path forward under the circumstances for the Company and its stakeholders.”
“Like other companies in the electric vehicle industry, we have faced various market and macroeconomic factors that have impacted our ability to operate.”
The filing represents a fall from grace for the once buzzy company that aimed to transform the polluting heavy-truck industry into one based on zero emissions. Founded in 2015, Nikola pitched the idea of zero-emission big rigs using hydrogen fuel cell technology, and later said it would include battery-electric trucks as well. The company scored a huge win in 2020 when General Motors announced plans to would help Nikola engineer and manufacture its battery-electric and hydrogen fuel cell vehicles, including the Badger pickup truck. In exchange, GM would acquire an 11 percent equity stake in the startup.
But less than a week later, short-selling firm Hindenburg Research published a bombshell report accusing Nikola of fraud, including the video showing the truck rolling down a hill to simulate driving. The report set off a chain reaction that resulted in founder Trevor Milton’s stepping down as board chair and CEO and his eventual arrest. Later, GM backed out of the equity deal.
In addition to staging the video, Milton was accused of falsely claiming to produce his own hydrogen fuels at below-market rates and obtaining “billions and billions and billions and billions” of dollars’ worth of committed truck orders. He was sentenced to four years in prison.
Nikola went public in 2020, and started shipping its first trucks less than a year later. It ramped up production in 2024, but was losing hundreds of thousands of dollars on every truck it sold. As of the third quarter of last year, the company had only produced 600 vehicles, many of which have been recalled due to defects, costing the automaker tens of millions of dollars.
Nikola was the latest high-profile EV company to go belly after failing to meet high expectations. Other EV startups that failed include Lordstown, Proterra, and Fisker. TuSimple, a self-driving truck company from China, pivoted to gaming tech.
A weekly newsletter by David Pierce designed to tell you everything you need to download, watch, read, listen to, and explore that fits in The Verge’s universe.
© 2025 Vox Media, LLC. All Rights Reserved"
4,2025-02-19,"Business Insider Edition 
Bosses are running low on empathy. Some want their workers back in the office more often and are becoming less interested in the demands of mental-health-conscious Gen Zers wanting work-life balance.

        They have a good enough reason: An era of revenge quitting may be on the horizon, but right now it's an employer's market.
    

        Meta, Microsoft, BP, and Boeing are just a few of the companies laying off staff in 2025.
    

        Some employers are also getting more creative about how they're letting low-performing staff go, engaging in tactics such as ""stealth firing,"" in which they implement strict return-to-office mandates to make employees' roles increasingly uncomfortable and less appealing.
    

        Others are cracking down on ""little sins,"" terminating workers for small indiscretions. Meta fired some workers who used food vouchers improperly, while some EY staff met the same fate for watching multiple training videos simultaneously.
    

        Joe Galvin, the chief research officer at the executive coaching platform Vistage, told Business Insider that bosses were under more pressure to ensure their employees are top performers.
    

        Workers, on the other hand, are wrestling with what pandemic-era flexibility they're prepared to give up.
    

        ""Maybe bosses are saying, 'I don't have to put up with this millennial or Gen Z stuff,'"" Galvin said. ""There's a common thread underneath it all, and that's the tension between the boss and the worker.""
    

        The power dynamic between employers and employees is a constant pendulum, and it can swing at any moment.
    

        ""When it's an employers' market, which it is right now, companies are much more picky than when it's an employees' market,"" Suzanne Lucas told BI. Lucas is a human-resources consultant and writer who became known for her blog, Evil HR Lady.
    

        Many highly skilled and experienced people have lost their jobs recently. Google has offered buyouts to 25,000 employees, and at least 65,000 federal workers have opted into President Donald Trump's deferred resignation program.
    

        The volume of talent entering the job-seeking pool means ""companies can be really choosy right now,"" Lucas said. ""If you're a slacker, I can find someone to replace you. In other words, employees better be working hard.""
    

        Meta fired about two dozen staff last year for using their $25 meal credits to buy things other than food, but Lucas said it was never really about the actual purchases.
    

        ""Once somebody breaks that barrier, then everybody else starts breaking that barrier,"" she said. ""It's really not a matter of punishing someone for buying toothpaste — it's a matter of making sure everybody knows that there is a line that you don't cross.""
    

        Mona Mourshed, the CEO of the employment nonprofit Generation, told BI workers could protect themselves in a turbulent environment by investing their time in new skills, particularly in learning about AI tools.
    

        ""What's very clear is that within every company, there are some people who are power users, and everyone else is dabbling or not really using it,"" she said. ""We all need to figure out how to make the most of it.""
    

        Mourshed also recommended getting exposure to different parts of the business with projects or teamwork.
    

        ""Do that because, essentially, it enables you to have cross-functional skills,"" she said. ""In your team, there might be some disruption, but maybe that creates an opportunity for you in a different team of the same organization, or potentially another one.""
    

        What's very clear, Mourshed said, is that ""doing the same thing for a decade is a pattern of the past.""
    

        Lucas said not all companies would fire workers for small indiscretions, but if an employer is looking to let people go, those making minor missteps could be first on the list.
    

        ""My advice to the employees is to realize that you need to be a good worker — it's called work for a reason,"" Lucas said. ""Maybe work harder. Maybe now isn't the time to be asking for extra benefits and extra flexibility.""
    
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.  Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
5,2025-02-19,
6,2025-02-19,"GameStop CEO Ryan Cohen took to X on Tuesday to blame wokeness and DEI for the retail chain’s impending exit from Canada and France. The company, which managed to survive the pandemic thanks to the infamous memestock frenzy, has closed more than 700 stores since 2020 as more game distribution moves digital.
In a release, GameStop said that “as part of an evaluation of its international assets,” the company, âintends to pursue a sale of its operations in France and Canada.â Shortly thereafter, Cohen took to X with his comments on “wokeness” and “DEI.”
âEmail M&[email protected] if youâre interested in buying GameStop Canada or Micromania France,” Cohen wrote. “High taxes, Liberalism, Socialism, Progressivism, Wokeness, and DEI included at no additional cost if you buy today.â
Gizmodo reached out to GameStop for comment on its decision to exit Canada and France. According to a recent filing, the company as of late 2024 had more than 200 stores in Canada and 647 stores in Europe.
GameStop’s revenue peaked all the way back in 2011 when it brought in $9.55 billion in sales. That compares to $4.33 billion in 2024, which itself was down 24% from 2023. The company has struggled to fight the broader forces of slowing growth in the game industry and a move to digital distributionâsomething not every gamer appreciates, but has become the reality as companies like Microsoft seek to package games into Netflix-like subscription bundles. Subscriptions means players do not own their games, but Microsoft and others can generate more consistent streams of recurring revenue as well as access a wider customer base.
Cohen with his post appears to be directly saying his company’s decline in physical footprint is not because of this reality, but rather due to worker-friendly regulations, wage requirements, paid paternity leave, or any other policies that do not allow GameStop to take advantage of employees.
Back in 2022, Cohen through his personal investment firm purchased a 9.8% stake in Bed Bath & Beyond and pushed for changes at that retailer; the company went bankrupt a year later. He also co-founded the online pet goods company Chewy.
DEI stands for Diversity, Equity, and Inclusion, and refers to policies meant to support underrepresented demographics in the workplace. The practice has come under intense fire from President Trump and his new administration, which has sought to eliminate such policies from the federal government and the private sector.
Critics of DEI say that the programs unfairly disadvantage Caucasians in a way that is discriminatory, while supporters of the programs say they are a lawful means of ensuring that unconscious biases do not influence the workplace (people tend to hire others who are similar to themselves). Proponents of the programs also argue that business outcomes are better when an organization is diverse, as it can design products that appeal to more demographics.
In the wake of executive orders from President Trump seeking to reign in DEI, a host of companies from Meta to Google have walked back their policies to placate or curry favor in the new administration. Whether the policies were ever effective in the first place or just window dressing is up for debate, but the moves to kill them have been divisive internally. Research suggests tech employees tend to be much more liberal than their leaders. Other companies like Apple, Costco, and the NFL have kept their DEI policies in place.
GameStop nearly died during the pandemic, when foot traffic to stores plummeted and more people downloaded or streamed games instead. Individuals stuck at home saw that wealthy investors were betting the company would fail, and a combination of nostalgia for the once-beloved brand and resentment of elites caused individuals to pile into the stock. GameStop was able to issue new shares and generate billions of dollars in cash to keep itself afloat. It tried using the new capital to modernize itself with initiatives like an NFT platform. The company’s stock is down 67% from a high in 2021 but still appears inflated by social media attention.
Ultimately, GameStop has only managed to survive at this point by cutting costs, including by significantly reducing its retail footprint. The stores that remain today are full of collectibles like Funko Pops and are generally not pleasant places to visit. But maybe now that “woke” is being banned in the U.S., GameStop’s fortunes will turn around.

deiGameStop 

          Get the best tech, science, and culture news in your inbox daily.
        

          News from the future, delivered to your present.
        

      Please select your desired newsletters and submit your email to upgrade your inbox.
    

          Staff and talent alike are allegedly disagreeing with leadership over bending to the President's executive orders.
        

          âOur brand and reputation and stock price may be harmed"" if it goes overboard on DEI, the social media company said in a filing to investors.
        

          The viral stock trader's trip to the moon was cut short.
        

          What could be the biggest stock market event of the year is about to happen.
        

          But perhaps the PlayStation 5 âProâ will boost some of their games up to 8K resolutions, despite how few people actually own an 8K TV.
        

          The ModRetro Chromatic plays original Game Boy cartridges like the Analogue Pocket. It also comes with Tetris.
        

Best of CES 2025 Awards â
We may earn a commission when you buy through links on our sites.
Â©2025 GIZMODO USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
7,2025-02-19,"If you buy something using links in our stories, we may earn a commission. This helps support our journalism. Learn more. Please also consider subscribing to WIRED
Apple has launched a new iPhone, but what was expected to be a new iPhone SE announcement this morning has turned into a completely new product line: the iPhone 16e. This isn't exactly a follow-up to the iPhone SE from three years ago, though it officially replaces it. Also gone is the iPhone 14, meaning Apple's iPhone lineup now consists of the iPhone 16e, iPhone 15, and iPhone 16 series. Apple announced the new device online without much fanfare.
The iPhone 16e is available for preorder starting on February 21 for $599, which effectively eliminates the option of a sub-$500 iPhone. Official sales kick off on February 28. Here's what's new with Apple's latest iPhone.
The new iPhone 16E, which is a spiritual successor to the iPhone SE, says goodbye to hallmarks like the Touch ID-infused home button and thick bezels around the display in favor of the modern look that's been headlining Apple's iPhones for the past few years. That means an all-screen front, now employing an OLED panel, with Face ID baked into the camera notch.
Unlike the current iPhone 16 lineup, this iPhone does not use the Dynamic Island system of a floating bar around the front-facing camera that shows live information from apps like Maps and Uber. Here, the camera notch is just a static void. The screen is 6.1 inches, the same size as the iPhone 16, a big leap from the 4.7-inch screen on the third-gen iPhone SE. This is not a tiny phone anymore, a blow to anyone hoping for another small iPhone—especially since Apple killed off the iPhone Mini series a few years ago.
Annoyingly, this iPhone is still stuck with a 60-Hz screen refresh rate even though most other smartphones at this price feature a 90- or 120-Hz refresh rate. A higher rate means a smoother experience using the phone with fluid animations. Apple calls this ProMotion, and it's still only available in the iPhone Pro series, though it's expected to arrive in the iPhone 17 and iPhone 17 Plus later this year for the first time.
Also notable is the switch from a Lightning charging port to a USB-C port. Apple first switched to the universal port on the iPhone 15 range in 2023, and this update means the entire iPhone lineup finally features USB-C. Unfortunately, like the iPhone 16, the port's data transfer speeds remain the same at 480 Mbps. For faster speeds, you'll need to buy the iPhone 16 Pro.
Apple stopped selling the 2022 model of the iPhone SE and other Lightning-based devices in the European Union in December 2024 to comply with regulations that required the universal USB-C port on devices like phones and tablets. The earlier-than-expected release of the iPhone 16e suggests Apple wanted to quickly fill in the gap and bring a low-cost iPhone back to that market.
Apple's A18 chipset sits inside with 8 GB of RAM, meaning you get the same power as the iPhone 16. Nearly. This chipset has one less GPU core than the A18 inside the iPhone 16, meaning there may be a slight hit to graphics performance when playing games. Naturally, the A18 chip brings access to Apple Intelligence. It's the most affordable iPhone with the suite of AI features, though it's not the cheapest way to access it. That would be the $499 iPad Mini.
While Apple has brought over the Action Button from the higher-end iPhones—this user-customizable button replaced the mute switch and debuted on the iPhone 15 Pro—the 16e is missing the Camera Control button found on those flagship devices.
Apple Intelligence: Speak to Siri with Chat GPT
Camera Control is the fifth physical button on the iPhone 16 lineup. It enables quick access to the camera and allows users to slide a finger on it to change shooting modes. Pressing and holding the button activates Apple’s Visual Intelligence, which lets Siri understand what it's looking at, provide context, and take action. Apple initially restricted the feature to the new iPhone 16 range which has the physical Camera Control button, even if the iPhone 15 Pro was capable of this computer vision trick. However, the iPhone 16e can now make use of Visual Intelligence through the Action Button. It's unclear yet if this functionality will make its way to the iPhone 15 Pro.
Speaking of the camera, it's been upgraded to a 48-megapixel sensor, and Apple touts that the higher megapixel count allows the camera to crop in and offer a 2X optical-like image quality—effectively giving you the experience of two camera lenses in one. The selfie camera is the same 12 megapixels as the rest of the iPhone 16 series.
The other big introduction is Apple's first in-house 5G modem, the C1. This new chip further reduces the company's dependence on external chip suppliers like Qualcomm. This modem won't allow the iPhone 16e to connect to millimeter-wave 5G—the superfast 5G speeds you'll find in certain locations, like dense urban areas, airports, or stadiums. This is a common omission on phones within this price range, which rely on the more widespread sub-6 GHz 5G spectrum.
Apple says the new C1 modem helps improve battery life. The iPhone 16e's battery can last 21 hours when streaming videos, which is 11 more hours than the iPhone SE, and it's even better than the 18-hour claim for the same-sized iPhone 16. Bizarrely, Apple did not add Qi2 and MagSafe functionality to this iPhone, gatekeeping its magnetic accessory system to pricier devices. The iPhone 16e still supports Qi wireless charging, which is slower and doesn't have the benefits of magnets.
What it does retain are the satellite communication features that debuted in the iPhone 14—when you're away from cellular coverage and Wi-Fi, you can message friends and family via satellite and also connect to emergency services and roadside assistance. You can also share your location via satellite through the Find My app. The iPhone 16e also includes Apple's Crash Detection, which can contact emergency services if the device detects you've been in a car crash.
The iPhone 16e makes the iPhone lineup a little confusing because Apple still sells the iPhone 15 ($699) and iPhone 15 Plus ($799), which are more expensive but have a weaker processor that lacks access to Apple Intelligence. Unless you really want an ultrawide camera, MagSafe, or the Dynamic Island, there doesn't seem to be much reason to buy them anymore.
Join the WIRED community to add comments.
In your inbox: Upgrade your life with WIRED-tested gear
Musk takeover: DOGE’s race to the bottom
Big Story: The bust that took down Durov and upended Telegram
WIRED’s favorite ‘buy it for life’ gear
Event: Join us for WIRED Health on March 18 in London
More From WIRED
Reviews and Guides
© 2025 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
8,2025-02-19,"Business Insider Edition 
Egg supply issues in the US amid a bird flu outbreak have pushed prices to record highs and made it difficult for stores to keep cartons stocked on shelves.

        In a survey conducted by Numerator, a market research firm, over half of shoppers said they'd seen shortages of eggs or found them out-of-stock at stores, including BJ's, Costco, Target, Trader Joe's, and Publix.
    

        I visited a Costco store in New York City to see firsthand how consumers navigate egg supply issues and price hikes. Here's a play-by-play of how I managed to get one of the last cartons in the store.
    
 Thanks for signing up for our daily insight on the African economy. We bring you daily editor picks from the best Business Insider news content so you can stay updated on the latest topics and conversations on the African market, leaders, careers and lifestyle.  Also join us across all of our other channels - we love to be connected!
 © 2025 africa.businessinsider.com"
9,2025-02-19,"The ES90 will be based on Volvo’s Superset tech stack comprising “all modules and functionalities that we will use in our future product line-up.”
The ES90 will be based on Volvo’s Superset tech stack comprising “all modules and functionalities that we will use in our future product line-up.”
by  Andrew J. Hawkins
Volvo’s next electric vehicle, the ES90 midsized luxury sedan, sounds like its got some serious computing chops.
The new EV will come with a dual Nvidia Drive AGX Orin configuration, making it the “most powerful car Volvo ever created in terms of core computing capacity,” the company claims today. The new supercomputer is included as part of a single tech stack called Superset, which Volvo says will underpin all of its next-gen vehicles going forward.
The ES90 will be Volvo’s first vehicle to come with the Nvidia’s system-on-a-chip, enabling it to perform core functions at lightning fast speeds thanks to the computer’s abilities to perform 508 trillion operations per second (TOPS). This will come handy when managing functionalities such as “AI-based, state-of-the-art active safety features, car sensors and efficient battery management.”
508 trillion operations per second
Orin system also represents an “eightfold” improvement in processing speeds over the San Jose-based chipmaker’s Xavier computer that featured in the 2018 announcement of a team-up between Volvo and Nvidia on in-car hardware. The increased processing power to enable Volvo to gradually enhance its deep learning model and neural network “from 40 million to 200 million parameters,” the company says.
The ES90 will be built on Volvo’s SPA2 architecture and will be the second vehicle, after the EX90, to be based on its Superset tech stack. Superset is a modular engineering platform that the company says will be used to make safer cars, more efficiently, and to improve them over time through over-the-air software updates.
Tesla was the first company to introduce the idea of a connected vehicle with updateable software that could improve over timne. Now, the rest of the industry is scrambling to catch up by introducing their own upgradable vehicles. Volvo’s EX90 was intended to be the first major effort, but the electric SUV was delayed by software troubles, and when it eventually arrived it lacked many of its promised features.
Volvo says it envisions a future in which features such as driver assist technology and battery range are able to be improved over time thanks to this new tech stack. And improvements for the EX90 will be translatable to the ES90, and vice versa.
“The Volvo ES90 is one of the most technically advanced cars on the market today and is designed to be improved further with time,” says Anders Bell, Volvo’s chief engineering and technology officer, in a statement. “Built on our state-of-the-art Superset tech stack, the ES90 puts safety at the forefront.”
A weekly newsletter by David Pierce designed to tell you everything you need to download, watch, read, listen to, and explore that fits in The Verge’s universe.
© 2025 Vox Media, LLC. All Rights Reserved"
