,date,content
0,2026-07-10,"Andy Burnham is set to become prime minister later this month
Since Andy Burnham emerged as prime minister-in-waiting, there have been few clear details as to what we could expect to see from a government led by the MP for Makerfield.
The former mayor of Greater Manchester has promised to stick to Labour's 2024 manifesto pledges not to raise income tax, VAT and national insurance but has suggested there could be ""some movement"" with possible increases to business rates on warehouses to fund tax cuts for pubs and some high-street businesses.
And when he launched his campaign to return to Parliament in May, Burnham indicated he wanted to change how property and land is taxed.
One of the measures Burnham has advocated in the past is scrapping stamp duty and replacing it with a land value tax (LVT) - an annual levy based solely on the value of the land itself, excluding any buildings or improvements on the property.
Another proposal he has reportedly backed is a proportional property tax - an annual tax based on a percentage of the property's value.
It's not clear that just because he's endorsed property tax reform that he'll definitely implement changes in government, but we've asked some experts for their view. 
Stamp duty is a tax paid by home buyers on properties or land worth over Â£125,000, or Â£300,000 for first time buyers, in England and Northern Ireland.
The Institute for Fiscal Studies, an independent think tank, has described it as ""one of the most economically damaging taxes"", while Kemi Badenoch said last year a Conservative government would abolish the levy on main homes.
Burnham too has been critical of the tax, instead favouring an LVT.
""The LVT, an annual tax on the market rental value of the land, would allow for the abolition of stamp duty - a tax on the aspirations of young people to put down roots and get on in life,"" he wrote in the Guardian during his first bid for the Labour leadership in 2010. 
In the 16 years which have followed, Burnham has repeatedly called for reforms to property taxes.
But being in favour of property tax reform and then enacting it in government when confronted with the political and practical reality are two different things.
Economists are broadly united in their contempt for stamp duty, largely because they say it penalises transactions.
""More or less any property tax or local tax is going to be better than stamp duty,"" says Stuart Adam from the IFS.
""What stamp duty does is discourage people from buying and selling.""
He argues that a land tax is an efficient way of raising revenue because land is in fixed supply, visible and identifiable, and cannot leave the country.
There are no ""damaging disincentive effects"", with the LVT not having an impact on behaviour at all, he says.
He adds that one of the ways to deal with the shortage of the housing stock in the country is to make the best use of what we have - and scrapping stamp duty would help with that. 
""It would lead to less pressure on the housing market - less need to build more stuff,"" he says.
But Lucian Cook, head of residential research at estate agents Savills, says implementing an alternative tax system would be fraught with difficulties - both practical and political. 
""Has Burnham been given the electoral mandate to do it?"" he asks.
""It is such a big change to the tax system with clear winners and losers; it will be difficult to pull off within the rest of this Parliament.""
Cook argues that stamp duty is a simple tax because it's levied on the point of sale of a property and generates ""upfront receipts"" for the Treasury. 
A land value tax, on the other hand, will be ""highly bureaucratic"" to implement and open to ""significant challenge"" from landowners because it is hard to determine the value of land separate to the buildings on it, he argues. 
""For any new tax system you bring in, you would want it to be revenue neutral,"" he says.
""There is little doubt that [stamp duty] suppresses transaction activity. but it's about balancing that against the alternative,"" he says.
Proponents of an LVT say that by shifting the tax burden away from homebuyers, it will encourage retirees and empty nesters to downsize and frees up housing for growing families.
Cook says that implementing it on this basis would be tough politically. 
Property is an ""emotive issue"" for many people, he says. 
""Some of them would just find it unaffordable and people would feel forced to sell their home of which they have an emotional attachment.
""In general you do want to encourage a bit of downsizing in the market, but people want to feel like it's their choice.""
Burnham too has spoken out against what he views as the ""highly regressive"" council tax. 
Council tax is an annual property tax in the UK introduced in 1993 and used by local authorities to fund essential community services. 
Properties in England are categorised into eight valuation bands, A to H, based on what it would have sold for in 1991. The percentages are set based on the funding gap between how much a council needs to spend and the amount of money they receive in central government grants.
It's described as regressive in nature because lower value properties, in bands A and B, pay higher rates of tax than properties in higher bands. 
Many politicians and economists have called for council tax reform, describing the current system as outdated.
The Lib Dems have long called for reform, while the IFS has previously said that a reevaluation of council tax bands is ""long overdue"". 
Chancellor Rachel Reeves announced a High Value Council Tax Surcharge of at least Â£2,500 on properties valued at more than Â£2m to come in from 2028. The tax will be levied on homeowners, rather than occupiers, and runs alongside council tax.
Burnham reportedly supports a proposal by campaign group Fairer Share, which which suggests a levy equivalent to 0.48% of a property's value.
But Cook argues that a tax like this would be heavily weighted on London and the south-east of England, where house prices are generally higher than the rest of the country. 
""If you are living in Wandsworth, you may be thinking 'why am I paying for libraries in Wigan?'"" 
However, Adam, from the IFS, argues that whether or not money would be redistributed from London and the South East depends on whether the government changes the central grants it gives to local authorities.
The IFS argues that an efficient way to generate tax revenue would be some sort of combined land value and proportional property tax - to replace stamp duty and council tax.
""There is a case for taxing the land but also a case for taxing the building,"" Adam says.
Five ways abolishing stamp duty could change the housing market
Properties worth more than Â£2m in England face mansion tax
What are Rachel Reeves' options on property tax?
Watch our pick of standout clips from across the BBC
Man arrested on suspicion of murder after death of Ann Widdecombe
Pugnacious, charismatic and she always answered the question - Chris Mason on Widdecombe
US wants Iran to pledge to stop shooting at ships in Strait of Hormuz
Pioneering treatment saves identical twins from rare pregnancy condition
Catherine cheers on William at charity polo match
All the best looks from Paris Haute Couture Week 2026
The youth clubs fighting to stay relevant in the social media age
How much sunscreen do you need to protect your skin?
Weekly quiz: Why did Australia's PM apologise to Kylie Minogue?
The special friendship that formed during end-of-life care
We've saved Â£6,000 on holidays by swapping homes with strangers
Royal Watch: Get the latest royal stories and analysis with Sean Coughlanâs weekly newsletter
The rebels, rockstars and revolutionaries of tennis
The return of the thrilling, award-winning drama about the CIA
A new mystery starring Nikki AmukaâBird and John Simm
Jackie Kennedy's guided tour of the renovated White House in 1962
Man arrested on suspicion of murder after death of Ann Widdecombe
Chaos and confusion reign as Harry loses media battle
Meet the crypto billionaires building a world where money buys you a vote
Could Andy Burnham scrap stamp duty?
Triple murder suspect arrested in South Africa
Meta pulls new AI image feature after days of backlash
'Widdecombe murder inquiry' and 'Strike Norse'
Pugnacious, charismatic and she always answered the question - Chris Mason on Widdecombe
Ann Widdecombe murder probe: What we know so far
Russia trains sights on schools, offices and buses in busy Ukrainian city
Copyright Â© 2026 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking."
1,2026-07-10,"You're viewing the US website. Looking for the Site edition?
AI chatbots were supposed to render Google Search extinct. But Argentina and Lionel Messi had something to say about that.  
Copied to clipboard
AI chatbots were supposed to make Googling a thing of the past. Then Lionel Messi and Argentina broke the internet.
Google said Search hit the highest usage level in its history after Argentina’s dramatic 2026 World Cup victory over Egypt. Immediately after Argentina completed its thrilling comeback, people rushed online to search “argentina vs egypt” and “is it messi’s last world cup,” according to CNBC.
“Google Search broke all prior usage records,” wrote Nick Fox, head of Google’s Knowledge and Information unit.
The milestone comes at a crucial moment for Google, which is trying to prove its core search business remains powerful as AI chatbots change the way people find information online. Despite growing competition, Google still controls about 90% of the search market and its stock has more than doubled over the past year. Messi’s goal didn’t hurt. 

AI chatbots were supposed to make Googling a thing of the past. Then Lionel Messi and Argentina broke the internet.
Google said Search hit the highest usage level in its history after Argentina’s dramatic 2026 World Cup victory over Egypt. Immediately after Argentina completed its thrilling comeback, people rushed online to search “argentina vs egypt” and “is it messi’s last world cup,” according to CNBC.
“Google Search broke all prior usage records,” wrote Nick Fox, head of Google’s Knowledge and Information unit.
The milestone comes at a crucial moment for Google, which is trying to prove its core search business remains powerful as AI chatbots change the way people find information online. Despite growing competition, Google still controls about 90% of the search market and its stock has more than doubled over the past year. Messi’s goal didn’t hurt. 


We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
2,2026-07-10,The Musk filter is turned on.
3,2026-07-10,"When gas prices surged earlier this year, the Barr household barely felt it. We stopped driving the gas-guzzling BMW and only used our Tesla Model 3, which is charged up from our rooftop solar panels and Powerwall battery.
It's cheap transportation, and it stayed that way through $5 gas, as other EV owners were keen to tell everyone.
In the second quarter, more American car buyers wanted a piece of this action, helping the US EV market find its footing after a brutal slump triggered by the end of federal incentives.
On Friday, Cox Automotive estimated that US EV sales totaled 247,226 vehicles during the second quarter, up from roughly 216,000 in the first quarter. That's the first sequential improvement since incentives disappeared last year.
Higher gas prices improve the economics of owning an EV, making these vehicles more attractive relative to conventional cars, pickups, and SUVs.
Sometimes, good things can come from bad situations. Higher oil prices are painful for consumers, but this also increases the competitiveness of cleaner transportation and energy sources. The fact that thousands of Americans chose EVs over gas-guzzlers is a win for the environment.
For some automakers, though, the timing has been awful. After federal incentives disappeared, several companies scrapped EV plans and pulled existing electric models from the market. That left them offering mostly gas-powered options just as those vehicles became a lot more expensive to run.
Take a smarter break in your day - and see how far you get.
Ford's EV sales fell 41%, Chevrolet's fell 48%, Mercedes' fell 59%, and Nissan's plunged 88% in the period.
Those players who stuck with electric vehicles were rewarded. Toyota's EV sales jumped 225% to 11,826 vehicles, Subaru more than doubled deliveries to 7,023, Kia rose 46%, and Rivian increased sales 7.6%.
Tesla remained the dominant player in the US, selling 124,800 vehicles in the quarter for a 50.5% market share. The Model Y remained the country's top-selling EV with 84,863 deliveries in the second quarter, down just 1.5% year over year.
Globally, Tesla is doing even better. Total deliveries came in at 480,126 in the second quarter, up 25% year-over-year.
Sign up for BI's Tech Memo newsletter here. Reach out to me via email at abarr@businessinsider.com.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
4,2026-07-10,These retro handhelds are addictive.
5,2026-07-10,"The Trump phone was never a serious phone. Not when it was announced last June, in dodgy renders and with an incoherent spec sheet. Nor when Trump Mobile admitted - just two weeks later - that it wouldn't be made in the US. Not even when the company revealed …"
6,2026-07-10,"Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
$500 off the Galaxy S26 AND six months of free wireless? Sign me up

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

Mint Mobile offers some of my favorite Android phone deals on the web, but when these promotions go out of stock, they're usually gone for good. Fortunately, that's not the case with the Samsung Galaxy S26, as the prepaid carrier just brought back one of my favorite deals of 2026 thus far.
Purchase the Samsung Galaxy S26 with one year of the Unlimited plan and Mint Mobile will give you $500 off the phone AND 50% off the wireless. That means you're getting a powerful 2026 flagship phone and a full 12 months of T-Mobile-powered wireless service for only $580 upfront (or $49 per month using affirm). The deal gets even better when you trade in, as Mint Mobile will give you up to $400 of additional savings depending on the age and condition of the device.
In fact, the entire S26 lineup is included to the deal, which means you can save $500 (and get the discounted wireless) on the Galaxy S26 Plus and Galaxy S26 Ultra if you need a more powerful phone.
Samsung Galaxy S26 256GB: $900 $400, plus 50% off one year of Unlimited at Mint Mobile
The Samsung Galaxy S26 is a sleek flagship phone that comes equipped with a gorgeous 6.3-inch OLED display, a powerful Snapdragon 8 Elite Gen 5 chipset, and all of the latest AI-boosted software features. You also get an upgraded battery and seven years of guaranteed OS and security updates. 
Purchase the phone from Mint Mobile alongside one year of the Unlimited plan and the carrier will slash $500 off the phone AND give you 50% off the wireless, no strings attached. 
I've been covering Samsung Galaxy S26 deals on a regular basis since the phone first debuted in March, and Mint's offer continues to impress as one of the best on the web. It's really all about the simplicity for me. Unlike most carrier deals, which force you to process a trade-in or sign up for some expensive data plan to receive the savings, all you need to do is hit the Add to Cart button to receive the phone and wireless bundle.
Activation just takes a few minutes, and again, it'll only cost you $580 out the door to get a new phone AND cover your phone bill until 2027. Considering that the Galaxy S26 usually retails for $900 on its own, it's a pretty remarkable opportunity.
Sure, if you prefer the simplicity of unlocked phones or you don't want to commit to a full year of Mint, then this deal isn't for you. But if you hate paying your phone bill and you want a great deal on a great Samsung phone, grab this Mint Mobile offer before it really disappears.
Get the latest news from Android Central, your trusted companion in the world of Android
After almost a decade of working in the e-commerce space, Patrick Farmer (he/him) began his career at Android Central as a Deals and Commerce Writer before moving into a new role as AC's eCommerce Editor in 2023. When he's not hunting down the best deals and offering shopping advice for our readers, you'll often find him listening to music, camping out at a brewery, or treating his cat like a human child. 
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
7,2026-07-10,"You're viewing the US website. Looking for the Site edition?
Tony Barzar has worked at Costco for 40 years. That loyalty has paid off big time for his family’s finances and health.
Copied to clipboard
Tony Barzar started working at Costco in 1986, gathering carts in a Tucson parking lot for $5.85 an hour. Today, at 60, he’s working the register, making $32.90 an hour — and he’s a millionaire. How is this possible? It’s thanks to Costco’s employee retention policies, according to the Wall Street Journal.
The retailer pays more than almost anyone else in the business specifically to keep workers like Barzar around for decades, not months. And its policy has worked. Turnover after one year sits at 7 percent, a fraction of the retail average. The stock has climbed more than 2,000 percent since 2008, and “many thousands” of hourly workers now have seven-figure 401(k)s, according to CFO Gary Millerchip.
For Barzar, the benefits go beyond the paycheck. When his wife, a former Costco bakery employee, was diagnosed with stage 3 brain cancer last year, his health plan covered all three of her brain surgeries, with a specialty co-pay of just $25. 
He’s been asked to become a supervisor more than once. He keeps saying no. He likes working the floor, talking to customers and mentoring newer employees. “This is my calling,” he said.

Tony Barzar started working at Costco in 1986, gathering carts in a Tucson parking lot for $5.85 an hour. Today, at 60, he’s working the register, making $32.90 an hour — and he’s a millionaire. How is this possible? It’s thanks to Costco’s employee retention policies, according to the Wall Street Journal.
The retailer pays more than almost anyone else in the business specifically to keep workers like Barzar around for decades, not months. And its policy has worked. Turnover after one year sits at 7 percent, a fraction of the retail average. The stock has climbed more than 2,000 percent since 2008, and “many thousands” of hourly workers now have seven-figure 401(k)s, according to CFO Gary Millerchip.
For Barzar, the benefits go beyond the paycheck. When his wife, a former Costco bakery employee, was diagnosed with stage 3 brain cancer last year, his health plan covered all three of her brain surgeries, with a specialty co-pay of just $25. 
He’s been asked to become a supervisor more than once. He keeps saying no. He likes working the floor, talking to customers and mentoring newer employees. “This is my calling,” he said.


We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
8,2026-07-10,"YOUR NEXT READ:

                                    We've tried every Samsung phone, and these are the best picks for you to buy in 2026
                                

                                    Samsung Galaxy A series phones: Your complete buyer's guide
                                

                                    Samsung quietly brings back its BEST Galaxy S26 Ultra deal for the 4th of July weekend — with or without trade
                                
Get the latest news from Android Central, your trusted companion in the world of Android
You are now subscribed
Your newsletter sign-up was successful
The S26 Ultra undoubtedly leads the charge.

When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.

We're caught at a midway point between the Galaxy S26 series and the upcoming Galaxy S27 series. These series are reportedly influencing one another, as fears mount over higher prices for Samsung's next wave.
Late this week, ETNews (Korean) reported that Samsung is experiencing another surge in Galaxy S26 sales (via SamMobile). The publication's sources claim that Samsung observed significant sales performance domestically and globally in June. What's more, the company reportedly held an ""Appreciation Festival"" for consumers. If a Galaxy S26 series device were purchased, consumers would receive a 20% refund ""in Digital Onnuri Gift Certificates.""
Another contributing factor is Samsung's website, alongside various ""open markets,"" which have seen sales ""three times"" higher than before. As a result, Samsung is boosting its Galaxy S26 production to 1.5 million units over the previously planned 1 million units for July. A report by EInfoMax adds that domestic Galaxy S26 sales have surpassed 3 million units for Samsung in 117 days, shattering Galaxy S25 records (via GSMArena).
With everything going on with the phone market, it's been alleged that this growing demand for the Galaxy S26 is due to pricier Galaxy S27 concerns. The memory shortage is (of course) a primary contributor to these worries.
 



The Galaxy S26 series' popularity was discussed a few times, leading to a production boost reported back in April. The spring saw Samsung boost its Galaxy S26 Ultra production by 200,000 units (1.5 mil total in April) and its base S26 model by 500,000 units. The Plus model was pulled back soon. Samsung knocked off roughly 100,000 units as the other two phones were more sought after.
We're not entirely sure what's going on with the Galaxy S27, but some rumors said it could be kept mild to avoid ridiculous pricing. Certain upgrades were allegedly being put on the back burner, such as the series' display and cameras. It's still early, and things can change. Soaring memory prices are affecting everyone. Companies are struggling to find ways to keep their profits without suffering a loss.
Recent research by Omdia suggests budget phones could take a hit, thanks to high DRAM and NAND prices. The market could see far fewer budget phones, as higher-priced devices give companies more leeway to make cost-conscious changes.
Get the latest news from Android Central, your trusted companion in the world of Android
The Galaxy S26 series is a popular series for Samsung, coming off the back of the popular Galaxy S25. It goes without saying that the S26 Ultra is leading the charge by a mile, too. But the shift I'm seeing in how people are buying is a tell of the times. If the price of a phone is ""more acceptable"" right now, and we risk seeing those disappear in the future, why not buy now? Why not buy right now and see where the market takes us later? At least, right now, we're not ""suffering"" as much. This is all subjective, as we all have our limits on what we'd like to pay.
Nickolas is always excited about tech and getting his hands on it. Writing for him can vary from delivering the latest tech story to scribbling in his journal. When Nickolas isn't hitting a story, he's often grinding away at a game or chilling with a book in his hand.
You must confirm your public display name before commenting
Please logout and then login again, you will then be prompted to enter your display name.

Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.

©
Future US, Inc. Full 7th Floor, 130 West 42nd Street,
New York,
NY 10036. 

Please login or signup to comment

Please wait..."
9,2026-07-10,"You're viewing the US website. Looking for the Site edition?
Citizenship rules can turn housing into an investment gateway, reshaping property demand, local prices and business opportunity around cities worldwide.
Copied to clipboard

		Opinions expressed by Entrepreneur contributors are their own.	
Citizenship rules do not only decide who can hold a passport. They can also change where people buy homes, where developers build and where investors allocate capital. In many countries, the link between immigration law and real estate has become very strong. 
When a government says that buying property can help someone get residence or citizenship, a normal housing market can quickly become a global investment market.
This is why citizenship rules matter to entrepreneurs. A change in law can create new business for real estate agents, lawyers, builders, lenders, relocation firms, tax advisers and property managers. It can also create risk. A market that depends too much on foreign buyers can slow down when the law changes.
One clear example is the golden visa model. Under this model, a foreign investor can get residence rights by putting money into a country. In some places, real estate has been the easiest route. A person buys a home, apartment or commercial property and the purchase helps them qualify for legal residence. The OECD explains that citizenship and residence by investment programs allow people to get citizenship or residence through local investment or a flat fee, though these programs can also raise tax transparency risks. 
For a real estate market, this can bring fast money. Developers may sell luxury apartments more easily. Cities may attract buyers who are not only looking for a home, but also for a safer future, better travel access or a backup plan for their families. Banks, lawyers and consultants also benefit because each buyer needs paperwork, due diligence, financing and legal help.
But there is another side. When citizenship rules bring wealthy foreign buyers into areas with limited housing, prices can rise faster than local incomes. In popular cities, local families may feel pushed out. Homes may become investment products instead of places to live. Some properties may sit empty or move into the short stay rental market. This can create anger among residents, especially when young people cannot afford rent or first homes.
Spain shows how this debate can change policy. Spain ended its golden visa system on April 3, 2025. The government said it was ending residence permits linked to real estate investments of more than 500,000 euros because the policy affected the right to housing. That decision shows a larger shift. Governments that once used property-linked visas to attract capital are now asking whether the social cost is too high.
Portugal also changed direction. Reuters reported that Portugal tightened its golden visa program and removed real estate as a qualifying route, while keeping other investment options such as funds. The policy was connected to concerns about housing pressure. This matters for entrepreneurs because it shows that money can move from one sector to another when law changes. If real estate is removed from a visa program, investors may turn to venture funds, job creation, research or other approved channels.
For real estate businesses, citizenship rules can create both a boom and a trap. The boom comes when buyers rush in before a rule change. Agents may see more calls. Developers may speed up sales. Law firms may get more applications. But the trap appears when demand is based on the visa rather than the property itself. Once the rule changes, demand may fall. Businesses that built their model around one immigration route may struggle.
This is why real estate entrepreneurs must watch policy as closely as they watch interest rates. Housing demand is not shaped only by location, schools, jobs and mortgage costs. It is also shaped by passport power. A buyer may choose one country over another because a property purchase opens the door to travel, residence, education, health care or future citizenship.
Citizenship rules can also change the type of property that sells. In some markets, foreign investors prefer new buildings because they are easier to value and document. In other markets, they buy luxury units in central areas because those homes are easier to rent or resell. If the law sets a minimum investment amount, developers may price projects around that number. A visa rule can quietly shape the design, size and price of new housing.
There is also a branding effect. Countries that offer clear residence or citizenship paths can become more attractive to global families. A city may market itself as a safe place to live, educate children, protect wealth and access other markets. 
This can help hospitality, education, insurance, banking and professional services. The real estate sale becomes only one part of a wider economy.
At the same time, governments are under pressure to make these programs more transparent. The European Commission has warned that investor citizenship and residence programs can raise risks involving security, money laundering, tax evasion and corruption. That means the future of this market will likely involve more checks, more reporting and more compliance costs.
For entrepreneurs, that is not only a problem. It is also an opportunity. Stronger rules create demand for trusted advisers, clean documentation, verified funds, better client screening and honest marketing. The companies that survive will be the ones that understand both sides of the market: the dream of global mobility and the duty to protect local housing needs.
The lesson is simple. Citizenship law can turn real estate into more than property. It can make a house feel like security, freedom and access. But when too many people treat homes mainly as tickets to a better passport, local markets can become strained.
The smartest real estate businesses will not chase every policy trend blindly. They will study the law, respect local communities and build models that can survive when governments change direction. In today’s global economy, the value of a home is no longer only about square feet. It can also be about borders, passports and the future a buyer is trying to secure.
Citizenship rules do not only decide who can hold a passport. They can also change where people buy homes, where developers build and where investors allocate capital. In many countries, the link between immigration law and real estate has become very strong. 
When a government says that buying property can help someone get residence or citizenship, a normal housing market can quickly become a global investment market.
This is why citizenship rules matter to entrepreneurs. A change in law can create new business for real estate agents, lawyers, builders, lenders, relocation firms, tax advisers and property managers. It can also create risk. A market that depends too much on foreign buyers can slow down when the law changes.

We'll be in your inbox every morning Monday-Saturday with all the day’s top business news, inspiring stories, best advice and exclusive reporting from Entrepreneur.

"
