,date,content
0,2026-07-31,"For several years, Big Tech has operated under a simple rule: spend more on AI, or investors will assume you're falling behind. This earnings season, that rule may have changed.
Even a year ago, if one of the cloud giants had merely held its AI spending plans steady while rivals kept increasing theirs, Wall Street probably would have panicked. Investors would have assumed AI demand was cooling or that the company had lost confidence in its competitive position.
Instead, Microsoft did exactly that this week, and its stock exploded higher — adding the most market value in one day by any US company in history.
Late Wednesday, the company kept its 2026 capital spending plan unchanged. (It actually fell from $190 billion to $175 billion due to an accounting tweak).
Meanwhile, Google added another $15 billion to its forecast, Amazon increased 2026 spending by $20 billion, and Meta boosted its plans, too.
The contrast is even starker once you look beneath the headline numbers. Memory chip prices have soared, which has pushed capex even higher. Microsoft isn't immune to this. That means its decision to hold spending steady is arguably more cautious than it first appears. If memory costs are rising while your overall budget stays flat, less money is left over for actually building those AI data centers.
And yet, investors loved it. When CFO Amy Hood outlined the conservative spending plan on a call with analysts, Microsoft shares immediately surged.
Take a smarter break in your day - and see how far you get.
By the end of Thursday, the stock was up 15%, Microsoft's best day on the market in almost two decades. Strong Azure growth and surging Copilot adoption helped. But investors were mostly enthused by evidence that someone is thinking hard about returns, not just spending.
Before earnings season, I wondered whether any of the tech giants would blink in the race. Microsoft blinked a little, and Wall Street applauded.
Sign up for BI's Tech Memo newsletter here. Reach out to me via email at abarr@businessinsider.com.
No comments right now, check back later.
Comments are unavailable right now.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
1,2026-07-31,"New York is suing Kalshi over claims the prediction market is running ""an illegal gambling operation."" In the lawsuit, New York Attorney General Letitia James accuses Kalshi of violating state laws by accepting wagers without a license from the state's gaming…"
2,2026-07-31,"9/10
How much of a difference can the earpads on a set of headphones really make? The idea of getting a noticeable sonic difference based on the size and shape of thin pieces of foam under leather or velour sounds like audiophile snake oil.
As a fan of vintage electrostatic headphones, I’ve confidently operated under this belief by chintzing out and buying replacement earpads of roughly the right size and shape rather than ponying up $100 or more for OEM. It never occurred to me that this might have been a mistake until I tested SJY’s new Zeph open-backed planar magnetic headphones.
The end result is far from a gimmick—they’re among my favorite pair of headphones of all the ones I’ve ever used.
Most consumer headphones and speakers reproduce sound by vibrating a cone using a wire coil. But the Zeph is different. It’s a planar magnetic headphone, which means it uses a magnetic field to vibrate a flat, thin diaphragm to reproduce sound. These have a faster and more accurate sound but are generally thought to sacrifice some punch on lower bass frequencies. Planar magnetics are a growing category that is expected to more than double in the next decade—even if these headphones remain niche today.
SJY Zeph Open-Back Planar Magnetic Headphones
Rating: 9/10
I’ve owned a few pairs of planar magnetics and am generally a fan because I like loads of detail in my music. True to form, the Zeph has exceptional detail and frequently delivers the hyper-real quality I look for in headphones of this range. It aced my favorite reference test, which is being able to hear Keith Moon move around on a squeaky stool during the opening of “Won't Get Fooled Again.” On Radiohead’s “Daydreaming” from A Moon Shaped Pool, the glockenspiel pierces through the piano and loops with a shimmery quality. Listen closely, and you can hear the metronome in the left channel (and that’s all with the less-detailed holes-in-front orientation). The precision and texture here is unprecedented. Meanwhile, there is plenty of low-end for my taste—I get a thick, bouncy bass when clicking forward to “Identikit.”
Note, though, that planar magnetic headphones generally require more amplification than standard headphones, and the Zeph is relatively power-hungry. It will demand at least a watt per channel, or preferably more. I have a handful of headphone amps and DAC dongles lying around, but only one device that can drive the Zephs. That’s a Creative Soundblaster X5 that has a balanced 4.4-mm headphone port. The 4.4-mm port is pretty standard on audiophile equipment these days, but it’s worth a warning to regular folks who are accustomed to standard 3.5-mm and 6.3-mm headphone jacks. You won’t be able to buy these headphones and plug them into even a standard stereo receiver.
The Zeph’s magnetic earpads are flippable, with one side having pinprick-thick microperforations and the other being smooth. You can tweak the sonic signature by swapping the seam from down to up. If the size with holes is in front of your ear, the tuning becomes slightly colder and wider, with added pop to instruments. Flip the pads over so that the millimeter-thick holes are behind your ear and the sound signature is a tad warmer and more cohesive, with mixes sounding more blended.
SJY Zeph Open-Back Planar Magnetic Headphones
Rating: 9/10
The disparity is relatively subtle—like the difference between a martini that’s stirred (holes in front) as opposed to shaken (holes in the back)—but it’s definitely audible. I tend to prefer headphones with an expansive soundstage and lots of detail. Though with the SJY, I find the slightly warmer and more natural sound more inviting for long listening sessions. And these are headphones that can live comfortably on your head for long stretches.
The impact of the simple switch of earpad orientation is made possible partly because of the design’s arch minimalism. The design was intended to have as few pieces as possible and to hold them rigidly in place with the goal of achieving purity of sound. The aluminum chassis, diaphragm, and driver all measure low, single-digit millimeters. The entire body that clips onto the pads combined is only as thick as a typical monthly magazine in 2026.
Because of that, these headphones feel more like a carbon steel pocketknife in the hand than a pair of ANC Bluetooth headphones. They have an impressive sturdiness and don’t feel like something you’ll worry about breaking if you fall asleep with them on. They do weigh more than a pound—at 570 grams with their cable, they’re almost 40 percent heavier than AirPods Max. They come with a padded case that has a generous layer of foam for protection and a braided cable.
Despite their relative heft, I’ve had them perched on my head very consistently since the testers arrived. That’s mainly due to the detailed sound they render from the many gigs of too rarely used 24-bit Hi-Res FLACs on my desktop, as headphones like this can make old songs sound new again. And if it starts to sound old again? Just flip those earpads to have the holes on the other side, and it’s a whole new ballgame.
The flippable earpads are also made possible by the way they’ve been tuned. High-end wired headphones are having a bit of a renaissance, growing slowly while the rest of the audiophile market dies off around them. But they are also getting more homogenized. That’s because the major makers are aiming to tune their products along the Harman Curve, a guideline for the ideal earphone frequency response built from extensive scientific research, including blind listening.
While the Harman Curve is controversial among enthusiasts on message boards, it’s been widely adopted by headphone makers who strive to get their stock tuning on target. SJY doesn’t reject the Harman Curve but has tweaked the tuning away from it and, even more interestingly, intentionally allows a listener to switch up the signature depending on the orientation of the earpads. That’s what makes them so unique in a world saturated with headphone options. After all, SJY is first and foremost an enthusiast brand, owned and operated by Jeffrey Yin, who started the company in 2020 on the day after his 18th birthday. The SJY line has four models so far, with a fifth on the way, all made by Yin himself in Houston. You don’t buy these to have just another pair of headphones. We hope that’s obvious enough.
But for me, it’s as close to a perfect pair of headphones as I’ve ever owned.
Power up with unlimited access to WIRED. Get best-in-class reporting and exclusive subscriber content that’s too important to ignore. Subscribe Today.
SJY Zeph Open-Back Planar Magnetic Headphones
Rating: 9/10
More From WIRED
Reviews and Guides
© 2026 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
3,2026-07-31,"Wall Street is reacting poorly to Apple’s fiscal Q3 2026 results and its outlook for the September quarter. Here are the details.
After the market closed yesterday, Apple released its Q3 2026 results, reporting $109.4 billion in revenue, up 16%, and $29.8 billion in net profit, up 27%.
However, as soon as Apple released the report, the company’s stock dipped roughly 3% in after-hours trading and kept dropping as hours progressed, as shareholders had time to digest some of the bad news included in the report and further detailed in Apple’s conference call commenting on the results.
Those headwinds included a slowdown in Apple’s Services growth, due in part to weakness in mobile gaming and changes to the App Store’s business model in several markets. More significantly, Apple warned that supply constraints will worsen considerably in the September quarter.
The company expects the shortages to affect iPhone, iPad, and Mac availability, with CFO Kevan Parekh saying the impact will “increase significantly” from the June quarter.
Apple shares opened down 8.6% on Friday (and are still dropping), wiping roughly $430 billion from the company’s market value, and marking their worst opening move since August 2024, when Berkshire Hathaway disclosed that it had nearly halved its stake in the company. Today’s opening move gave back nearly half of the gains Apple had accumulated over the past several weeks.
Just days ago, that optimism briefly pushed Apple’s valuation above $5 trillion for the first time, allowing it to overtake Nvidia as the world’s most valuable company. Apple has now fallen back behind Nvidia, potentially making the CEO transition to John Ternus less spotless than many (Cook included) had expected.
FTC: We use income earning auto affiliate links. More.
Check out 9to5Mac on YouTube for more Apple news:
Breaking news from Cupertino. We’ll give you t…
Marcus Mendes is a Brazilian tech podcaster and journalist who has been closely following Apple since the mid-2000s.
He began covering Apple news in Brazilian media in 2012 and later broadened his focus to the wider tech industry, hosting a daily podcast for seven years."
4,2026-07-31,"A few weeks ago, JP Morgan set a $345 price target for Apple’s stock through December 2027. Following yesterday’s quarterly results, the investment bank has slightly lowered its outlook. Here are the details.
As reported by AppleInsider, JP Morgan has lowered its price target for Apple’s stock from $345 to $340.
From AppleInsider:
In a note seen by AppleInsider, JP Morgan shares that it believes high demand for products like the iPhone 17 and MacBook Neo has helped maintain momentum in the product cycle. Siri AI’s impending launch will also help drive demand going into Q4 2026.
JP Morgan’s revision came after Apple reported its quarterly results yesterday and warned that the memory shortage will significantly worsen supply constraints during the September quarter, particularly for the iPhone, iPad, and Mac. Typically, these three segments account for roughly 64% of Apple’s revenue during its fourth fiscal quarter.
In yesterday’s report, Apple also posted a 5% drop in iPad revenue and addressed a slowdown in Services growth, due in part to weaker App Store gaming revenue, regulatory changes in select countries, and its ongoing dispute with Epic Games, which is preventing it from collecting commissions on purchases completed through external links in the US.
Apple’s stock opened down 8.6% today and is currently trading at $301.41, a 9.6% drop from yesterday’s close. The market’s harsh reaction came just days after Apple briefly surpassed a $5 trillion market valuation, overtaking Nvidia as the world’s most valuable company. Apple is now 11% for the year.
To read AppleInsider‘s report, follow this link.
Update, 3:46 p.m. ET: AppleInsider also notes that Morgan Stanley has also lowered its Apple stock price target from $364 to $360, while Goldman Sachs cut its target from $370 to $360
FTC: We use income earning auto affiliate links. More.
Check out 9to5Mac on YouTube for more Apple news:
Breaking news from Cupertino. We’ll give you t…
Marcus Mendes is a Brazilian tech podcaster and journalist who has been closely following Apple since the mid-2000s.
He began covering Apple news in Brazilian media in 2012 and later broadened his focus to the wider tech industry, hosting a daily podcast for seven years."
5,2026-07-31,"The possible penalty could cost Kalshi an estimated $36 billion.
New York sued Kalshi on Friday, alleging its prediction market is nothing more than illegal, unlicensed gambling, in large part because outcomes depend more on chance than skill.
The lawsuit does not seek to close down Kalshi, but, if successful, it could dent its ability to operate.
Kalshi insists its event contracts are federally regulated derivatives outside the scope of state gaming laws but New York Attorney General Letitia James’ lawsuit said Kalshi is merely seeking “to avoid the legal and financial consequences of New York’s close regulation of gambling by offering what is quintessentially wagering.”
""It's sad to see this type of political theater from the leadership in our own state. States can’t just shut down a federally licensed exchange,"" Elisabeth Diana, Kalshi's Head of Communications told ABC News. ""This would also hurt New Yorkers, who would be driven offshore. We love New York, we love New Yorkers, and New Yorkers love our product.""
The lawsuit alleged Kalshi violates state laws prohibiting wagering on games involving New York college teams and all sports betting for those under 21.
The Commodity Futures Trading Commission, which has said prediction markets are its exclusive purview, filed for a temporary restraining order to halt the state’s lawsuit.
“New York’s gambling laws protect children from underage betting and help combat gambling addiction,” James said in a statement. “No matter what they call themselves, prediction makers like Kalshi are gambling platforms, plain and simple.”
The lawsuit sought a court order demanding Kalshi submit to state regulators and taxes, to forfeit illegal profits and pay restitution to users nationwide, a possible penalty that could cost Kalshi an estimated $36 billion, according to a statement of facts accompanying the lawsuit.
“Kalshi has chosen to ignore New York’s gambling laws, which exist to protect consumers, prevent problematic gambling, deliver funding for critical public services and ensure that every company plays by the same rules,” Governor Kathy Hochul said.
24/7 coverage of breaking news and live events"
6,2026-07-31,"It's not over.
That's the main message from investing wunderkind turned cautionary tale Leopold Aschenbrenner to his backers.
The letter comes after the high-flying, artificial-intelligence-focused hedge fund was forced to sell the bulk of its public equities portfolio to Ken Griffin's Citadel due to margin calls. In the letter, the young founder of Situational Awareness vowed to ""learn the necessary lessons from this experience"" that resulted in a 67% loss in July. The fund is still up roughly 80% on the year and has held on to its valuable stake in Anthropic, according to a person close to the firm.The fund, launched in early 2025 with less than $1 billion, swelled to $45 billion at the start of July before melting down. Aschenbrenner, who had been a researcher at OpenAI and never managed money prior to launching his fund, used borrowed money from banking partners to juice bets on companies like SanDisk, SK Hynix, and CoreWeave. Those bets slumped this month, forcing him to sell off positions to meet collateral requirements with his lenders.Read the letter below:
No comments right now, check back later.
Comments are unavailable right now.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
7,2026-07-31,"Memory prices will continue to increase, Tim Cook said."
8,2026-07-31,"When an AI wunderkind gets in trouble, and a Wall Street heavyweight capitalizes on his woes, memes are inevitable.
Leopold Aschenbrenner is learning that the hard way. His hedge fund, Situational Awareness, made leveraged bets on AI stocks that reportedly fueled a first-half return of 439% for the firm this year.
But that strategy backfired this week when AI stocks tumbled, leaving Situational Awareness reportedly down about 67% in July.
Finance fans pounced on the firm's unusual name as fodder for memes.
Naming your fund “situational awareness” and then not having any situational awareness is quite funny https://t.co/WPvBuLKno9
We name the fund situational awareness but lack the situational awareness to sell when we are up 2200% in 2 years pic.twitter.com/a5AqJ1B2Sq
The market sell-off reportedly triggered margin calls from Situational Awareness' prime brokers, forcing it to offload much of its public stock portfolio on Thursday to none other than Citadel, the massive hedge fund run by billionaire investor Ken Griffin.
Several X users posted memes highlighting Griffin's reputation for pouncing when his peers face challenges.
Ken Griffin when he hears the sound of a distressed asset pic.twitter.com/8WQ5Bu3JVI https://t.co/TKrCnK5uQd
Situational Awareness and Citadel didn't immediately respond to requests for comment from Business Insider.
Take a smarter break in your day - and see how far you get.
One memester imagined Griffin and Aschenbrenner's drastically different moods after the sale, sharing a clip of Elon Musk grinning and giving a thumbs-up to the camera next to a somber Barron Trump.
Ken Griffin: Leopold Aschenbrenner: pic.twitter.com/PtQK74rmnT
Aschenbrenner, 24, is a former OpenAI researcher who published an essay titled ""Situational Awareness"" in 2024 about AI's potential to rapidly transform the economy.
He launched a hedge fund the same year with the same name, then marshaled his deep knowledge of AI and network of technical experts to pick winners from the AI boom, including memory-chip makers and cloud-computing companies.
Several commenters on X gave him kudos for making huge, high-risk bets so early in his career, purportedly days before his wedding.
I believe it is bad ass as hell to be 4x levered on a $45B fund during the AI carnage a week before your wedding at the age of 25. pic.twitter.com/PG57376DED
But the early consensus is that Aschenbrenner's strategy of aggressively leveraging up his bets, while not adequately hedging his positions, left him vulnerable to the kind of sell-off that occurred this week.
As Business Insider's Alistair Barr wrote yesterday, ""If you add enough leverage and enough conviction, the market eventually stops judging your ideas. It starts judging your ability to survive.""
One X user shared a quote from Warren Buffett's business partner, Charlie Munger, about the dangers of leverage in investing.
Charlie Munger’s three Ls is undefeated pic.twitter.com/HYeJ0Y4dxk
It's worth noting that Aschenbrenner retained his private holdings — including a sizeable stake in Anthropic.
Several commenters brushed off the incident, saying that Aschenbrenner's impressive early track record will mean clients continue to trust him with their money, even after a high-profile misstep.
Charlie Munger’s three Ls is undefeated pic.twitter.com/HYeJ0Y4dxk
No comments right now, check back later.
Comments are unavailable right now.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
9,2026-07-31,"Share prices jumped in South Korea on Friday, partly reversing a three-day rout that wiped hundreds of billions of dollars off the value of the country's stock market.
The benchmark Kospi index closed almost 18% higher, driven by chip makers SK Hynix and Samsung Electronics.
It came after earnings updates from US technology giants Amazon and Microsoft helped boost optimism over the huge amounts of money being invested in artificial intelligence (AI). South Korean regulators have also announced measures aimed at curbing this week's sell-off.
Surging chip stocks also helped push markets in Japan and Taiwan higher.
SK Hynix, which is a major supplier to leading AI chip firm Nvidia, saw its shares gain almost 30%, while Samsung was up by 28%.
Both firms had seen their stock market value slump this week as a sell-off in AI-related stocks deepened.
Investors had become concerned over the hundreds of billions of dollars being poured into in AI by big technology firms. 
In recent months stock market trading has been particularly volatile in South Korea as it has attracted large numbers of retail investors.
South Korea's tech-heavy Kospi has been halted multiple times this year under a stock market mechanism known as a circuit breaker, which is designed to calm panic selling.
The index had more than doubled in value this year and despite a series of big falls since hitting a record high in mid-June it is still more than 50% higher than it was at the end of 2025.
Shares of AI-related companies rallied after Amazon and Microsoft beat earnings expectations.
On Thursday Amazon jumped by more than 9% in after-hours trading in New York on Thursday, while Microsoft gained more than 15%.
South Korea's stock boom
Watch our pick of standout clips from across the BBC
Fifa scraps controversial World Cup investment plan
Spain's PM blames traffickers after 60,000 migrants reach Ceuta from Morocco
Labour's Bev Craig elected Greater Manchester mayor
Padel is exploding across the UK So why can booking a court cost Â£100 an hour?
The Papers: 'Spanish border crisis' and 'iron chancellor'
How Sam Fender and Olivia Dean's Rein Me In broke the UK's singles chart record
Meet the people keeping endangered skills alive
Who is Greater Manchester's new Mayor Bev Craig?
I was in a coma for 42 days after a tick bite on a holiday to Greece
What your summer reading list says about you
Where to see the biggest solar eclipse since 1999
Get news, tips and ideas for your family with our Summer Essential newsletter
Davis and his team return to tackle a complex case
What's the best way to keep your home cool?
A twisty mystery starring Nikki AmukaâBird and John Simm
Unmasking the criminals hiding behind deepfakes
Labour's Bev Craig elected Greater Manchester mayor
Fifa scraps controversial World Cup investment plan
'Spanish border crisis' and 'iron chancellor'
Police release Nancy Guthrie ransom notes in latest bid to find kidnappers
Spain's PM blames traffickers after 60,000 migrants reach Ceuta from Morocco
Death row inmates desperate to escape execution in Saudi Arabia call the BBC
Trump administration drops Reflecting Pool vandalism charge and admits 'botched' repairs 
How Sam Fender and Olivia Dean's Rein Me In broke the UK's singles chart record
He bought a fitness supplement online to bulk up, but ended up losing his mind
Scientist's lifelong obsession with mystery of elusive 'pink zebra' seaweed
Copyright Â© 2026 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking."
