,date,content
0,2026-06-03,'I guess people lost money.'
1,2026-06-03,"At this point, investors have come to expect a certain level of disruption from Alphabet.
Once an afterthought, the Google parent stormed the gates of the AI trade in late 2025 and hasn't relented since.
Let's run down the ever-growing list of reasons for Alphabet's dominance:
It's those last four developments that really drive home Alphabet's seemingly uncanny ability to nudge its way to the forefront of AI discussions.
Just this week, Alphabet succeeded yet again in hijacking the AI narrative, this time with a plan to raise $80 billion through equity offerings. While not as sexy as the eye-popping IPO valuations expected for private-market juggernauts OpenAI, Anthropic, and SpaceX, the company has once given investors something compelling to think about as they allocate capital.
Soak in the stock chart below — eye candy for anyone fortunate enough to own Alphabet shares — and then we'll get into the positive implications of the firm's announced offering. (Note that, given the expected dilutive impact of the share sales, Alphabet stock dipped on the news.)
Take a smarter break in your day - and see how far you get.
If investors think Alphabet shares are too expensive when the offerings start in the third quarter, they can simply sit out. The company is betting that people will instead be clamoring for more upside, given what they've seen over the past year.
Alphabet is seen racking up as much as $300 billion of capex spending in 2027 — a sharp increase from the already-lofty $190 billion it expects this year. By opting for the equity route over debt, the company is preserving financial flexibility.
It might be hard to believe in this current record-setting market, but investor dry powder is a finite resource. If investors decide to pour more money into Alphabet, that could come at the expense of other tech titans seeking capital. That could, in theory, lessen buying power for newly public shares of OpenAI, Anthropic, SpaceX, and others.
Before Berkshire's initial investment in Alphabet in the third quarter of 2025, the Warren Buffett-led firm had been historically allergic to mega-cap tech. It says a lot that the firm is coming back for more. A deal with Berkshire accounts for $10 billion of the $80 billion that Alphabet plans to raise, a very significant chunk.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
2,2026-06-03,"SpaceX officially wants to have the largest initial public offering of all time.
Elon Musk's rocket company is seeking to raise $75 billion in its initial public offering, according to a filing it submitted to the Securities and Exchange Commission. It plans to offer 555,555,555 shares of common stock at $135 per share.
That offering would be over twice as big as the prior record for the largest IPO, which was set by Aramco when it raised $29 billion for its opening in 2019.
The updated filing came a week after SpaceX's initial S-1, which offered an unprecedented look into the finances and mission of one of the world's most valuable private companies.
Under the proposed offering size, Musk — who serves as CEO, CTO, and chairman of the board — would hold around 82% of the voting power of the company's common stock, the filing said, allowing the founder to maintain significant control.
The S-1 filing is a required step ahead of an IPO, and SpaceX is expected to make its stock-market debut this month.
SpaceX is one of several blockbuster tech IPOs that are hotly anticipated, including OpenAI and Anthropic, which filed its own S-1 this week.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
3,2026-06-03,"The global memory shortage that has already squeezed Mac mini and Mac Studio supply is now set to weigh heavily on the broader PC market, with IDC forecasting an 11.3% decline in global shipments for 2026.
According to IDC's Worldwide Quarterly Personal Computing Device Tracker, conditions are expected to worsen progressively through the fourth quarter, when shipments are forecast to fall 20% year-over-year, with no meaningful relief expected before the end of 2027. Average selling prices are rising and PC manufacturers are struggling to maintain full product portfolios.
The first quarter of 2026 offered a deceptively encouraging signal, with shipments growing 3% versus the same period last year, but that strength was largely artificial; both consumer and commercial buyers pulled purchases forward ahead of anticipated price increases and availability constraints. Some of that first quarter momentum is carrying into the second quarter, but the remaining quarters are expected to deteriorate. IDC forecasts average selling price growth of 17% in 2026, and even as memory capacity expands over the next two years, pricing is unlikely to return to 2025 levels. TrendForce previously warned that surging memory and CPU costs could push mainstream laptop prices up by nearly 40% this year.
Against that backdrop, Apple's MacBook Neo has driven stronger-than-expected notebook demand and prompted IDC to revise its notebook forecast upward. Launched in March at $599, the ‌MacBook Neo‌ pairs the A18 Pro chip with 8GB of memory and targets the sub-$700 notebook segment. This market accounts for approximately 75 million units annually, nearly 40% of total notebook volume, which is a tier historically dominated by Windows and ChromeOS devices.
The ‌MacBook Neo‌'s competitive ripple effects cut both ways. IDC said the device is ""putting real pressure on the entire PC ecosystem,"" and expects rivals to respond with new silicon, a more efficient OS from Microsoft, and aggressive promotional pricing. The competitive pressure from the ‌MacBook Neo‌ is providing a partial offset to broader price increases, keeping some low-cost notebook options alive, though the overall average selling price trajectory remains firmly upward.
While rising memory costs are pushing many PC vendors toward higher-priced systems or forcing specification cuts to defend lower price points, Apple has moved in the opposite direction. The memory shortage has had a more direct impact on Apple's higher-end Mac models, with ‌Mac mini‌ and ‌Mac Studio‌ models seeing configuration cuts and significant shipping delays as the company struggles to secure supply.
Get weekly top MacRumors stories in your inbox.
Our comprehensive guide highlighting every major new addition in iOS 26, plus how-tos that walk you through using the new features.
End-to-end encrypted RCS messaging in beta, Suggested Places in Maps, new Pride Luminance wallpaper, and more.
New features and lesser-known changes to check out if you're upgrading.
Apple's four new iPhones feature more differences between the latest models than ever before, so which one should you buy?
Apple's annual developer conference where it will unveil iOS 27, macOS 27, and more.
Siri improvements, optimizations for future foldable iPhone, and more. June introduction at WWDC with fall release.
Smarter Siri, touch optimizations for a future MacBook Pro, stability-focused updates, and more. June introduction at WWDC with fall release.
Spec bumps with M5 and M5 Pro chip options.
10 hours ago by Tim Hardwick
12 hours ago by Joe Rossignol
12 hours ago by Joe Rossignol
2 days ago by Joe Rossignol
2 days ago by Tim Hardwick
 
MacRumors attracts a broad audience of both consumers and professionals interested in the latest technologies and products. We also boast an active community focused on purchasing decisions and technical aspects of the iPhone, iPad, Mac, and other Apple platforms."
4,2026-06-03,"It was late January when Bill Law realized something had shifted in San Francisco's real estate market. That month, the longtime tech worker and his wife submitted an offer on a $1.3 million home in the Sunset District, a west-side neighborhood that boasts good schools and easy access to both the ocean and Golden Gate Park. Hoping to stand out from the house-hunting scrum, the couple offered $300,000 above the asking price. They didn't come close. The winning bid of $1.86 million easily eclipsed their offer.
""I definitely feel the frustration in the real estate market,"" Law tells me. ""Since January, it's just — it took off like a rocket.""
Half a million dollars may sound like a stunning sum for a bidding war — unless you've paid any attention to San Francisco's housing market over the past six months. In a city long on AI and chronically short on housing, some homes now trade for millions of dollars above their asking prices. Once-underrated neighborhoods like the Outer Sunset and Outer Parkside now provide fog-soaked backdrops for truly unhinged pricing contests. No major city has seen home values rise faster over the past year, helping the San Francisco metro reclaim its title as the most expensive housing market in the country.
The City by the Bay has seen many a boom-and-bust cycle, but seasoned San Franciscans will tell you that this one feels different. Recency bias? Maybe. The current AI-fueled bonanza, though, is notable for both its concentration of extreme wealth and the speed with which it's minting new fortunes. With a wave of IPOs looming, including OpenAI, SpaceX, and Anthropic, overnight millionaires and billionaires are poised to deliver more shocks in the coming months.
It's a head-spinning turnaround from the last time San Francisco real estate drew national headlines. In the depths of the housing slowdown in 2022 and 2023, Bay Area home prices were caught in the dreaded ""doom loop"" as newly mobile white-collar workers fled to home offices in cheaper cities like Austin or Denver. Census Bureau data shows the city's population shrank by more than 60,000 people.
It's tempting to write off San Francisco's comeback as an AI-fueled anomaly, an extreme case divorced from most Americans' reality. The city may stand alone in many respects, but the experience of buyers and sellers there also offers a neat encapsulation of the forces shaping the whole of America's real estate market: the K-shaped economy, employers' return to the office push, homebuilding hurdles, and, of course, the AI-bubble-or-maybe-not-a-bubble. San Francisco's ""boom loop"" is just getting started — and a version may be coming to a city near you.
Until recently, the six-bedroom home at 2626 Larkin Street served as a reminder of San Francisco's sinking fortunes. The contemporary Mediterranean Revival building, with its sweeping views of the Bay, 1,000-bottle wine cellar, and prime location atop Russian Hill, represented the height of luxury. In January 2020, it sold for a whopping $20 million. Just a few years later, though, in late 2023, it traded again for a mere $10 million — a 50% discount. The eye-popping collapse spoke to San Francisco's broader headwinds: The city's typical home value plummeted by more than 17% from its 2022 peak to its 2024 trough, Zillow data shows.

                                  Every time James publishes a story, you'll get an alert straight to your inbox!
                              

                                  Stay connected to James and get more of their work as it publishes.
                              


                                  By clicking ""Sign up"", you agree to receive emails from Business Insider. In addition, you accept Insider's
                                  Terms of Service and
                                  Privacy Policy.
                                
Take a smarter break in your day - and see how far you get.
Today, the house is a symbol of the city's rebound. It sold for $24 million in April — recouping all of its pre-COVID value and then some. The Larkin Street spot is hardly an outlier. ""I've never seen a market like this,"" says Monica Pauli, an agent and 25-year veteran of San Francisco's real estate scene. She grasped the full extent of the changes in September, when one of her listings, a four-bedroom home in Asbury Heights, quickly sold for $1 million above its $4 million asking price. Pauli began warning buyers to get under contract before the flood of AI money rocked the market further: ""I told them, you have to buy before 2026.""
The AI-driven frenzy is the latest and most dramatic twist in a six-year housing odyssey for San Francisco. The downtown area was hit hard at the outset of 2020, but an initial dip in the city's home prices soon turned into a boom as buyers pounced on rock-bottom mortgage rates and scrambled for more home-office space. ""Everybody had a record year in 2021,"" says Paul Hwang, an agent who specializes in the South Beach neighborhood. Then interest rates spiked, tech companies shed workers, and residents' march toward cheaper pastures intensified — from 2020 through 2022, the metro's population shrank by more than 3%. San Francisco home prices followed suit. As recently as spring 2025, things still seemed shaky: tariffs, high borrowing rates, and general economic anxiety spoiled hopes of a pickup in buyer demand. As the sun was setting on last year's summer selling season, however, something odd happened: San Francisco prices started climbing — quickly.
While the pandemic and rise of remote work loosened the city's grasp on tech talent — ""people said that the Bay Area was dead,"" Daryl Fairweather, the chief economist at Redfin, tells me — that slippage has proven to be temporary. The city is now the undisputed heart of the AI revolution, home not only to household names like OpenAI and Anthropic, but also ""a lot of companies you've never heard of that are worth $100 billion or something,"" says Mike Simonsen, a longtime San Francisco resident and the chief economist for the real estate brokerage Compass International Holdings. ""I have friends in their 30s who are suddenly billionaires.""
This crop of companies is luring workers to the Bay with the promise of multimillion-dollar bonuses, fat equity packages, and lavish salaries. An analysis of migration data by John Burns Research and Consulting found that San Francisco recently notched its first month of positive net domestic in-migration — more households moving in from other parts of the country than moving out — since at least 2018. Austin, a darling of the remote-work era, emerged as a popular destination for Bay Area expats in 2020. Over the past year, though, more households moved from Austin to San Francisco than the reverse.
The renewed interest is butting up against the city's multi-decade struggle to produce more homes. Even in San Francisco's down years, the inventory of coveted single-family homes was tight: in the spring of 2023, Compass data shows, fewer than 400 single-family homes were available for sale in the city. Today, there are only 250 or so. The city simply isn't building new supply. Meanwhile, well-compensated tech workers are using those bonuses and increasingly valuable stock to snag their slice of the city. My colleague Ben Bergman recently reported on a couple of Bay Area home listings for which OpenAI and Anthropic stock will suffice as payment. Hwang, the South Beach agent, expects the future IPO windfalls to further juice the housing market.
""When they work so hard, 9 A.M to 9 P.M., six days a week, they're going to feel entitled to go buy the Ferrari,"" Hwang said. ""And the Ferrari is literally the house in Noe Valley or the penthouse in South Beach.""
The San Francisco metro already has the highest price growth of any major metro in the country, with prices up nearly 11% year over year, per Redfin data. Within the San Francisco city limits, prices are up a stunning 15% from a year ago (no other major city comes close to hitting double digits). That growth is mostly coming from the top end of the market, Fairweather tells me. Prices are up 13.4% since 2022 in ""luxury"" neighborhoods, or ZIP codes where the typical home price exceeds $3 million. With the number of luxury buyers dramatically outweighing available inventory, competition is fierce even for fixer-uppers.
""People are willing to do a lot of work,"" says Victoria Stewart Davis, an agent who's worked across San Francisco for more than two decades. ""They're willing to buy something for $8.2 million and spend another $8 million renovating it.""
Agents and economists note that this frenzy has yet to really spill over to the entry-level part of the market. For example, prices are actually down 4% in ZIP codes with homes in the half-million-dollar range.
""I think the AI part is important in explaining the divergence between the luxury and the non-luxury part of the market,"" Fairweather tells me. The richest buyers can afford to duke it out in bidding wars, but the rest are staring down the same factors that have forced many potential buyers across the US to pump the brakes.
At the top end of the market, the madness is often by design. Sellers' agents are pricing homes well below market value ""to get buyers through the door,"" Pauli says. ""Then the market will speak."" That could mean a final sale that's a million dollars over the asking price, or it could mean the eventual buyer pays double the listed amount. Pauli points to a six-bedroom home in the Cow Hollow neighborhood that recently sold for $15 million — nearly twice its $7.95 million asking price: ""The pricing strategy, it worked.""
Sales from just a couple of months ago, or ""comps,"" which agents typically use to estimate the market value of current listings in a given area, have been rendered meaningless. Michael Williams, an agent with the brokerage TurboHome, says he now focuses on calling agents with pending sales to get up-to-the-minute insight on what homes are going for. Like any agent in San Francisco these days, he can rattle off examples of bidding wars that broke his brain: one that sticks with him is a house in Bernal Heights for which one of his clients was in the running. The winning offer came in at $2 million — $400,000 higher than the second-place bid.
""We are seeing, I think, a little bit of a disconnect from reality,"" Williams tells me.
At a certain point, the numbers cease being anchored to anything other than a desire to avoid losing.
""Many people with really deep pockets, it really doesn't make a difference to go $5 million, $10 million above asking, especially if they missed out on a home or two,"" says Alan Mark, a longtime Bay Area real estate consultant. ""That'll really get people going. They got emotionally involved, and they lost. They go in a third time, and there's no way they're going to lose.""
The numbers don't bode well for a calmer San Francisco market anytime soon. A city with a few hundred single-family homes up for grabs at any given moment is hardly primed to accommodate thousands of newly flush tech workers. Sure, not all of those lottery winners will rush to sink their money into the housing market. But the ones that do will almost certainly be jostling for the exact kinds of homes that are already drawing the stiffest competition: move-in-ready, standalone places that can accommodate growing families and offer attractive commutes for 996ers.
Simonsen, the Compass chief economist, moved to San Francisco in January 1999, when the city was in the throes of the dot-com boom. ""This in many ways feels comparable,"" he tells me. One difference, he says, is that the current gold rush feels more concentrated among a smaller number of companies that are doing ""really remarkable things.""
That concentration, and the unevenness of San Francisco's real estate comeback — super hot on the luxury end, lukewarm in the ""affordable"" segment — speaks to the broader forces at play nationwide. The K-shaped economy means lower earners are getting hammered by inflation, while high earners are weathering it just fine as their investments swell. Pandemic-era migration patterns have broken down as homeowners stay put, companies pull back on hiring, and white-collar workers heed the call back to the office. The AI boom is minting lots of new winners while prompting layoffs elsewhere.
""At a national level, it's reflective of how the AI economy is not making everybody equally rich,"" Fairweather tells me.
When I spoke to longtime San Franciscans, they expressed concerns about the destabilizing effects of rapid price run-ups. ""Nobody wants to see rents or prices shoot through the moon,"" Mark, the real estate consultant, tells me. Even the ones who can afford it are rethinking how far their money will go. Law, the tech worker who lost out on that $1.86 million home in the Sunset District, ended up closing on a three-bedroom home in that neighborhood in March after weeks of diligent searching: ""Whatever came out that met our criteria, we went and looked at it,"" Law tells me. ""It was just, like, hardly any homes."" At open houses in popular neighborhoods, he and other hopeful buyers found themselves ""literally shoulder to shoulder, like you're at Disneyland on Thanksgiving or Christmas.""
The winning home came with none of that mess. Law and his agent put in an offer before the seller ever hosted an open house, hoping to secure the place before it got more interest. The seller was on a tight timeline, and they worked out a deal. To save money in other ways, Law enlisted the services of TurboHome, which charged him a flat fee of $20,000 rather than the typical agent's fee of 2%-3% of the sale price — tens of thousands of dollars more in this instance. Law asked that I not disclose the final price, but noted he ended up shelling out $1,200 per square foot — well above the $900 per square foot he bid on that first home.
""It was definitely an eye-opening experience,"" Law says.
Today's bidding wars may soon seem like bargains. There will be plenty more handwringing in the coming months over San Francisco's skyrocketing prices and growing disparities. For now, though, the real estate practitioners I spoke with were mostly relieved that the conversation has shifted away from the ""doom loop."" The pervasive feeling is that naysayers were too quick to sound the death knell for San Francisco, too hasty in writing off its industry and natural beauty.
""I think we've been undervalued for a long time,"" Pauli tells me. ""It's really nice to see our city bounce back.""
James Rodriguez is a correspondent on Business Insider's Discourse team.

                        Business Insider's Discourse stories provide perspectives on the day's most pressing issues, informed by analysis, reporting, and expertise.
                        
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
5,2026-06-03,"By Johann M Cherian, Utkarsh Hathi and Ragini Mathur June 3 (Reuters) - European shares slipped on Wednesday as escalating Middle East tensions and fresh..."
6,2026-06-03,
7,2026-06-03,"Sources say Kalshi flagged wagers Santos made about Trump's SOTUS address.
Federal regulators are investigating disgraced former Congressman George Santos for possible insider trading on the prediction market Kalshi, sources familiar with the matter told ABC News.
Kalshi flagged a series of wagers Santos made in February tied to his attendance at President Donald Trump's State of the Union speech, the sources said. 
Kalshi referred the suspicious trades to its regulator, the Commodity Futures Trading Commission, and to the Justice Department, the sources said. 
According to sources, Santos placed bets on Kalshi that he would not attend the 2026 State of the Union address. But on Feb. 23, Santos posted, ""I'll be in the gallery"" for the president's speech. The next day, the night of the speech, he posted, ""Watching SOTU from an airport tv was not part of the plan! FML.""
The CFTC's enforcement division is now investigating and will decide whether Santos made tens of thousands of dollars by deceiving the public and affecting the odds, the sources said.
Kalshi, the Justice Department and CFTC declined to comment when asked by ABC News. NPR was first to report the suspicious trades by Santos.
When asked for a statement by NPR about the insider trading probe, Santos reportedly said, ""Well, that's news to me."" Asked if he had a Kalshi account, Santos told NPR, ""I'm not saying yes, I'm not saying no.""
The New York Republican, whose campaign for office was built on lies about his resume, pleaded guilty to fraud and aggravated identity theft. He served four months of a seven-year sentence before receiving a commutation from Trump.
Sources did not indicate whether the Justice Department began a criminal case, though federal prosecutors in New York have brought two insider trading cases against other individuals involving Kalshi's rival prediction market, Polymarket. 
In one case, a special forces soldier who bet on the raid that ousted Nicholas Maduro from Venezuela pleaded not guilty. In the second case, a Google software engineer who allegedly made Google-related bets based on inside information has not yet entered a plea.
24/7 coverage of breaking news and live events"
8,2026-06-03,"In the face of widespread backlash to the AI data center buildout throughout the US, Google is touting its efforts to minimize the environmental impact by actually increasing water for local communities. The company laid out five commitments around water use …"
9,2026-06-03,
