,date,content
0,2025-10-29,"
                Reading time: Reading time 3 minutes
      
Nvidia just became the first company in the world to be worth $5 trillion, just four months after it made history by hitting a $4 trillion market capitalization.
The company owed that last bump to a series of high-profile announcements that CEO Jensen Huang made at the first Washington D.C. edition of its conference, GTC, and the raging hype cycle around companies working in AI.
On Tuesday, Huang announced that Nvidia would partner with:
The company also delighted investors when Huang announced that Nvidia is expecting half a trillion dollars in orders for its Blackwell and Rubin chips through next year.
Also helping Nvidia’s case is its close ties to the Trump administration, which was on full display at the GTC in D.C. Huang spent a good chunk of his time praising the administration and the President personally, saying that “no one works harder” than him. Huang also told the crowd that he is jetting off to South Korea to meet the President on his Asia diplomacy tour. Trump is supposed to have a key trade meeting with China’s Xi Jinping in South Korea, and the outcome of that meeting is likely to be of great concern to Nvidia.
Perhaps the only thing that has been weighing on Nvidia in the market the past few months has been the trade dispute between the U.S. and China. Nvidia has been caught in the crossfire of that dispute many times. The tech giant is banking on a trade deal that would allow it to resume selling its chips in China, in what was once one of its strongest markets. Gaining Trump’s confidence is key to doing that.
The market value of the biggest names in AI is off the charts, and Nvidia leads the charge. There are only three companies in the world that are worth more than $4 trillion, and they are all tech giants buoyed by the AI trade. Microsoft was the second company to cross the benchmark after Nvidia in July, and Apple became the third yesterday.
This meteoric rise in value only makes fears of an AI bubble worse. Not only are most experts raising concerns that AI companies are overvalued, but their outsized influence on the market and the U.S. economy makes any downturn correction dangerous. The Bank of England warned earlier this month that “equity market valuations appear stretched” for AI companies, stock market price valuations were comparable to the peak of the dot-com bubble, and that the market share of the top five members of the S&P 500 (Nvidia, Microsoft, Apple, Amazon, and Meta) was at its highest concentration in 50 years.
The U.S. market is banking on an unprecedented boom in AI demand, and Nvidia is considered the darling of the AI trade. They are in charge of supplying the chips that are at the core of this infrastructure build-out. But if demand does not shape up as expected or if the build-out runs into any material bottlenecks, like supply chain problems or a lack of energy and resources, then all this valuation (and everything attached to it) is at risk of coming crashing down.
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          Huang now joins Trump in his Asia tour, ahead of the President's meeting with Xi Jinping.
        

          Nvidia's first GTC in Washington D.C. was very MAGA-pilled
        

          From surgical robots to humanoid robot fleets for household chores, here's what Nvidia announced about its robots at GTC.
        

          The vehicles would be fully self-driving, without the need for human intervention.
        

          You can now buy a super expensive AI-first PC, but do you really want to?
        

          Good thing it's only the entire economy propped up by this right now.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
1,2025-10-29,"
                Reading time: Reading time 3 minutes
      
Donald Trump appears to be getting back into the casino business, in a manner of speaking.Â This time it wonât be Atlantic City slot machines and roulette tables: On Tuesday, the presidentâs media firm, Trump Media & Technology Group Corp., announced it was partnering with the digital asset exchange Crypto.com to make prediction markets available via Truth Social. The new product, called âTruth Predict,â will enable Truth Social users to bet on a wide range of future events like election outcomes, sports, and commodity prices. These wagers will take the form of prediction contracts, which are typically priced in cents and reflect the percentage of confidence bettors have in a potential outcome. If you bet correctly, the contract settles for $1, but if youâre wrong, it goes to zero. TMTGâs new offering will compete with existing prediction markets like the US-regulated Kalshi and Polymarket, which is headquartered in New York but hasnât offered services to US customers since reaching a settlement with the Commodity Futures Trading Commission in 2022.Truth Predict plans to launch in the US first and then expand internationally âonce all the requisite requirements are met.â The product will begin beta testing soon, according to Tuesdayâs announcement. President Trump was the largest shareholder in TMTG, but after winning the general election last year, he transferred 114,750,000 shares worth around $4 billion to a trust controlled by his son Donald Trump Jr. A Securities and Exchange Commission filing suggests President Trump maintains indirect control of the shares. Digital prediction markets present a few thorny philosophical questions. Proponents say there is value to decentralized prognostication, arguing that the betting markets give people a window into what the masses actually think will happen, free from the influence of powerful corporations and political interests. âThe point of Polymarket is that from the perspective of traders, itâs a betting site, but from the perspective of viewers itâs a news site,â Ethereum founder Vitalik Buterin said on X last year. âThere are all kinds of people (including elites) on Twitter and the internet making harmful and inaccurate predictions about conflicts, and being able to go and see if people with actual skin in the game think that something has a 2% chance or a 50% chance is a valuable feature that can help keep people sane.âBut sites like Polymarket have also been criticized for offering war markets where users can bet on ongoing and potential geopolitical conflicts. âWill China invade Taiwan in 2025?â currently sits at a 3% chance on Polymarket, while âWill the U.S. invade Venezuela in 2025?â is at 14%.The present level of liquidity betting on these events isnât likely to influence their outcomes, but critics argue that if enough money flows into any one market in the future, it could incentivize powerful interests to tip the scales and make something â an assassination, a coup, a war â happen in real life. âItâs an extreme example, but any prediction market about an influenceable event will start to either incentivize action or subsidize the inevitable if sufficiently liquid enough, even if that wasnât the original intention,â said Zach Rynes, a community liaison for the decentralized oracle network Chainlink, on X last year. âIf these markets traded with $100 million+ liquidity, would that change the outcome? Maybe not, but if insider traded, would they not be subsidizing war? I donât think prediction markets are passive observers; their existence influences outcomes when operating at scale.âCFTC regulations prohibit event contracts that reference terrorism, assassination, war or any other illegal activity, so US-approved firms donât offer direct invasion markets like Polymarketâs. But that doesnât mean those marketplaces are free from potentially controversial incentives: On Kalshi, gamblers can wager on the number of deportations in Trumpâs first year of office, or whether leaders like Venezuelan President NicolÃ¡s Maduro will remain in power through 2025 (though Kalshi, in an effort to disincentivize assassination, does note that in the case of Maduroâs death, the market would pay out the last traded price rather than settling to $1 or zero). Those controversial incentives could appear even more tangled on a prediction markets platform so closely affiliated with the president of the United States.
Gizmodo reached out to Truth Social for comment and will update if we hear back.
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          Trump posts just 5% of the tweets under his name, according to a new report.
        

          AI chatbots are terrible fact-checkers.
        

          Here comes the next Nuclear Age.
        

          ""This is about as fascist as you get, right?""
        

          It's getting harder to tell which unhinged Trump tweets are real.
        

          Trump ran as the bitcoin president, but stablecoins and crypto grifting have taken priority.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
2,2025-10-29,"
					
						
						Please create an account to participate in the Slashdot moderation system
					
				

Nickname:



Password:



Nickname:



Password:



The Fine Print: The following comments are owned by whoever posted them.  We are not responsible for them in any way.

""had secured half a trillion dollars in orders for its AI chips "" by direct investment in customers. surely that has never been a bad thing...
Those that bought NVDA early, and


Those that wish they did.


That is all. Do you want to buy now?   It is hard to imagine that the market cap would go to $10T but then again, $5T was pure science fiction not that long ago.
Agreed.  I didn't buy in nearly early enough, but my money is growing so that's all that matters.  Even if the stock drops precipitously, I'm up far enough I'll still make out.
The next two years should be interesting to see where things go from here.
The thing is, its all based on nonsense and hot air. Nvidia doesnt have the sales to justify the price. Eventually the market is going to correct, and on that day the market will shudder as if the very firmament was shuddering beneath the heavens.
The next stock market crash is gonna be a doozy. The smart money is on shorting NVDA and Tesla (Another company whos market cap is abusrd in comparison to actual sales)
The next bailout  is gonna be a doozy.Fixed that for you
The next bailout  is gonna be a doozy.
Fixed that for you
The cumulative losses since 2010 for those who were trying to make a killing shorting TSLA is estimated at over $65B.


But you wanna give it a try go ahead.  I won't stop you.
Market cap is one of those things that only matters to Wall Street.   You can have a company that is losing money year after year after year, has a ""value of assets"" that is at $1 Billion, but then has a ""market cap"" of $1 Trillion.   Market cap being number of shares multiplied by stock price makes the market cap about hype.
the AI bubble popping is going be terrible for a lot of corporations & investors
The AI bubble is probably slower to pop than the dot-com bubble because it's mostly large multi-product companies that are receiving the most investor money, and it's hard for outsiders to tell what's really happening inside. Via bundling, freebies, and multiple accounting shell games these companies can doctor their AI revenue to keep investors duped.
And if they lay off staff due to lower general revenue, they can claim it's just AI replacement. Without embedded insiders familiar with inner workings of a co., it's hard to check.
Whenever somebody looks into details, they rarely see good signs. [axios.com]
With dot-com bubble, most the relevant companies were single product/service  startups, so it was easier to see if they can support themselves. They couldn't hide bad products behind good products.
After the AI poppage I suspect there will be big investor/shareholder lawsuits over the hiding.
Shed no tears for these corps and investors for the lowly taxpayer shall carry them through their dark times.
Whose taxes were used to buy trillions in public and private assets in 2008 and 2020? When the Fed can raise base money 40% and inflation only barely touched 9%, is printing money a net gain?
Why wouldn't the Fed step in to buy private equities and save too big to fail companies, as usual?
i doubt they can afford to this time around. despite the promises of elimination ""waste, fraud & abuse"" the deficit is as bad as ever and the debt looks to crack $40 Trillion by end of Spring 2026
Profited off the cryptocurrency boom. Energy wasted at the expense of the environment. Garbage ""investments"". Crazy schemes. Scams and frauds abound.
Profited off the AI boom. Energy wasted at the expense of the environment. Circular garbage investments. Crazy schemes. Scams and frauds abound.
CUDA is Nvidia holding back the community from using APIs that allow to use other hardware. It may or may not be a good API, but it a problem for their competitors.
Nvidia is a good company that makes quality productsThe current investment frenzy seems irrationalAI shows great promise in helping us solve previously intractable problems in science, engineering, medicine, etcAI shows great peril in enabling bad people to do bad thingsAI slop is getting annoyingThe assumption is that we need gigantic data centers to power the next generation of AIThe invention of a far more efficient algorithm may mean that the assumption is false
Good post.
The assumption is that we need gigantic data centers to power the next generation of AI
The invention of a far more efficient algorithm may mean that the assumption is falseEven in the case of a far more efficient algorithm, the gigantic data centers may likely be a way to create a differentiated version of AI with superior capabilities
The counterpoint would be that we may reach a threshold beyond which 'superior' has less meaning
The assumption is that we need gigantic data centers to power the next generation of AI
The invention of a far more efficient algorithm may mean that the assumption is false
Even in the case of a far more efficient algorithm, the gigantic data centers may likely be a way to create a differentiated version of AI with superior capabilities
The counterpoint would be that we may reach a threshold beyond which 'superior' has less meaning
NVIDIA is such a bubble, while it does have products, AI is a bubble that needs to pop at some point when Wall Street finally figures out that AI in consumer products doesn't have NVIDIA as a significant player.   NVIDIA doesn't have a CPU, so desktop and laptop computers may have NVIDIA products in them, but there are very few programs that use AI on the local device.   The whole ""AI PC"" concept is flawed as a result, because we don't have useful programs that use it.  Going to the cloud for AI is what mos 
>President Donald Trump said Wednesday he planned to discuss Nvidia's Blackwell chip with China's President Xi Jinping when the two leaders meet later this week.
Will he use crayons?
Not normally a conspiracy theorist. First block chain (wont even go into the obscure inventor bit) becomes a thing requiring massive amounts of GPU computing power, to the extent where it was impossible to purchase a GPU to do GPU things.  Now AI is a thing, even more so requiring GPUs to do not so much GPU things. Is there a secret world order which needs this massive pattern recognition global infrastructure for some ...... SIGNAL LOST
There may be more comments in this discussion. Without JavaScript enabled, you might want to turn on Classic Discussion System in your preferences instead.
The Game Theory of How Algorithms Can Drive Up Prices
Gates Retreats From 'Doomsday' Climate View, Prioritizes Aid To Poorest Countries
A committee is a life form with six or more legs and no brain.
		-- Lazarus Long, ""Time Enough For Love"""
3,2025-10-29,"Nvidia today became the first public company to reach a $5 trillion market capitalization, hitting the milestone 3.5 months after surpassing $4 trillion.
Over the past week, Nvidia's shares have climbed 14.5 percent due to demand for its GPUs and the possibility that it might be able to sell its most advanced chips in China. As of now, the U.S. prevents Nvidia from selling its Blackwell AI chips to China, and China has also restricted Chinese companies from importing some Nvidia chips because of national security concerns. Trump said that he would discuss Nvidia's ""super duper chip"" with Chinese president Xi Jinping on October 30, leading to hopes that the situation might change.
Nvidia's AI chips are key for developing and training large language AI models, and almost every major tech company is working on some kind of AI product. Apple, for example, is building out AI infrastructure to power Apple Intelligence and other future AI capabilities. Apple is using Apple Silicon chips, but it has also reportedly invested in Nvidia server technology.
Nvidia's growth has outpaced Apple, Microsoft, and other tech companies, but Apple reached a milestone of its own yesterday. Just ahead of Thursday's earnings call, Apple briefly reached a $4 trillion valuation. Apple's stock price has dropped slightly since then, but the company is close to hitting that target again.
Apple is pumping out its own artificial intelligence servers, and the first units started shipping out this month. It is unlikely that Apple will compete with Nvidia in the server market because its servers are designed for internal use.
Note: Due to the political or social nature of the discussion regarding this topic, the discussion thread is located in our Political News forum.  All forum members and site visitors are welcome to read and follow the thread, but posting is limited to forum members with at least 100 posts.
Get weekly top MacRumors stories in your inbox.
Our comprehensive guide highlighting every major new addition in iOS 26, plus how-tos that walk you through using the new features.
New features and lesser-known changes to check out if you're upgrading.
Apple's four new iPhones feature more differences between the latest models than ever before, so which one should you buy?
Apple Intelligence is what Apple is calling its artificial intelligence feature set. Here's everything we know.
Upgrade to A17 or newer chip with Apple Intelligence support, plus Apple's new N1 wireless networking chip.
Upgraded item tracker with improved range, anti-tamper improvements, and more.
Faster chips and new colors expected.
Chip-bump update to M5.
9 hours ago by Tim Hardwick
9 hours ago by Tim Hardwick
1 day ago by Tim Hardwick
1 day ago by Joe Rossignol
2 days ago by Tim Hardwick
 
MacRumors attracts a broad audience of both consumers and professionals interested in the latest technologies and products. We also boast an active community focused on purchasing decisions and technical aspects of the iPhone, iPad, Mac, and other Apple platforms."
4,2025-10-29,"
                                            Every time Sinéad publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Ukraine is moving closer to exporting its battle-tested weaponry for the first time.
Ukrainian President Volodymyr Zelenskyy said on Tuesday that the country's program for the controlled exports of domestically manufactured weaponry should start in November.
Ukraine effectively froze the ability of any company making weaponry to export its tech after Russia's full-scale invasion began, making the country's own defense the priority. However, Ukraine's defense industry has undergone massive growth. The export restrictions are now hamstringing industries.
In a shift, Ukraine has been making plans for how it could export to partner nations, which would allow companies to scale up production beyond the limitations of Ukraine's defense budget. Key to this project, Ukrainian leadership has said, will be ensuring Ukraine's defense is unaffected, that Russia doesn't acquire Ukrainian tech, and that exports go only to countries that have supported it against Russia.
On Tuesday, Zelenskyy did not elaborate on what kind of weapons Ukraine would export, but he has previously pointed to some kinds of drones as an area where Ukraine has a surplus ready to export.
They were also identified this month by Brave1, a Ukrainian government-backed body aimed at accelerating military technology, as systems that were ready to be sold abroad. It identified ground drones, drone software, and naval drones as products made by Ukraine that are export options.
Motivated by wartime necessity, Ukraine's defense industry has boomed, with companies making drones, artillery, missiles, and other equipment. Zelenskyy said that more than 40% of the weapons used on the front line are Ukrainian-made. He said that needs to be 50% by the end of the year.
Many in Ukraine's defense industry have long pushed for the ability to export, arguing that it would solve a problem that Ukrainian officials have acknowledged as well: The country's defense companies are able to make far more weaponry than Ukraine's defense ministry can buy.
Serhiy Goncharov, the CEO of the National Association of Ukrainian Defense Industries (NAUDI), said that the export revenue would allow producers to increase production, improve efficiency, and also lower costs, putting them in a better position to support Ukraine. Increased revenue could also be allocated to research and testing for new innovations, he said.
He told Business Insider previously ""the export of some part of military production wouldn't harm the defense of Ukraine."" Instead, ""it would increase the potential of the defense of Ukraine.""
Some Ukrainian companies have said they are ready to start selling abroad as soon as they are allowed and have promoted their equipment in other countries in preparation, saying they have seen notable demand.
Drones have been used more in this war than in any other conflict in history. They are used to survey the battlefield, collect key intelligence, and launch attacks on soldiers and weaponry, including some systems worth millions.
The war has made Ukraine a leader in drone technology, with hundreds of companies making them, ranging from small outfits in garages to massive operations. Most of the drones it uses are made domestically. It said more than 96% of the 1.5 million drones it bought last year were of Ukrainian origin.
Ukraine has made major advancements in ground robots and naval drone technology, systems that have risen to greater prominence in the war in Ukraine. The country's ground robots execute one-way attacks, fire heavy weapons, lay mines, and evacuate injured troops. And the naval drones have menaced Black Sea Fleet ships and engaged Russian aircraft with surface-to-air missiles. Many of these naval drone innovations are new to combat.
Zelenskyy said last month that funds from selling naval drones and other weaponry could be funneled into buying additional aerial drones for Ukraine as demand continues to soar. That would seem to indicate that aerial drones might not be suitable for export, but the Ukrainian president has suggested that these systems could be possible exports. Whether these hit the global market remains to be seen.
Partner nations are paying close attention to the war, concerned about further Russian aggression, and seeking to learn what works in modern war. Part of the response has been the development of drones and counter-drone tech.
It's not yet clear which countries would buy Ukrainian weaponry like drones if they were made available, but Western nations have praised Ukrainian innovations. Zelenskyy said last month Ukraine had offers from partners nations but did not provide any details, including which countries were involved.
Ukraine's partners may not need to rely on drones as much as it has, given their larger and better-stocked militaries, but they are still investing in the tech.
NATO member Denmark is one partner nation that has praised Ukraine's defense innovation, and it says it wants access to Ukrainian tech amid rising concern about Russia. Western companies are also moving into Ukraine and partnering with its defense industry, which not only helps Ukraine produce but also helps Western companies learn from Ukraine's experience.




Jump to"
5,2025-10-29,"
                                            Every time Jennifer publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Apple is about to face its next big test.
After launching its new product cycle and smashing through a $4 trillion valuation this month, the iPhone maker is on deck to report its earnings for the fourth quarter after the closing bell on Thursday.
Wall Street is gearing up for another strong quarter of results. Analysts expect the firm to have pulled in $102 billion in revenue for the latest reporting period. Earnings per share are expected to be around $0.95.
It's been an exciting year for Apple, which has jockeyed alongside other mega-cap tech firms to be at the center of the AI boom, though some analysts have worried that it could be falling behind other mega-cap peers that are pouring money into the technology.
Demand for the latest slate of iPhones is expected to be a key focus for investors heading into the fourth-quarter results. Other issues, like demand for its products in China and the potential impact of tariffs, will also be on shareholders' radar.
Here's what analysts on Wall Street have to say about the stock:
Bank of America has a strong outlook for Apple over the next five years. Analysts pointed to revenues potentially increasing due to artificial intelligence and the possible impact of AI on its coming product offerings.
Analysts also said they saw ""strength"" in new iPhone demand, and estimated that total iPhone unit sales could reach 57 million for the current quarter, compared to consensus estimates of 54 million.
""Reiterate Buy on strong capital returns, eventual winner in AI at the edge & optionality from new products/markets,"" BofA said on their rating of the stock.
Analysts also lifted their price target on the stock from $270 to $320 a share, implying 19% upside.
Analysts at Goldman Sachs said they expected Apple to beat on earnings for the quarter, driven largely by strong demand for its new slate of iPhones.
The bank estimated that iPhone product revenue could see a 10% year-over-year increase to $50.8 billion, compared to the consensus estimate of $49.8 billion in revenue for the quarter.
Apple could also see its services revenue grow 13% year-over-year for the quarter, thanks to continued momentum across subscription services like iCloud+ and AppleCare+, analysts added.
Still, ""key areas of debate"" among investors could include where iPhone demand is sustainable due to trade policy uncertainty, as well as risks to the company's App Store revenue, the bank said.
Goldman reiterated its ""Buy"" rating for the stock and issued a price target of $279 a share, implying 3% upside from current levels.
JPMorgan said it expected Apple earnings to ""track modestly better"" from September through the end of the year, thanks to strong demand for the iPhone 17.
The bank also said it expected Apple to post solid revenue growth in the first quarter of its 2026 fiscal year.
""AAPL shares are heading into the upcoming earnings print with a greater halo of positivity than any time in the past year,"" analysts wrote in a recent client note, adding that they believed that chatter around Apple's investment thesis had narrowed down to the strength of new iPhone sales.
Apple stock could be boosted by a few catalysts when it reports earnings for the fourth quarter, Melius Research said.
The research firm said it believed that the company's sales in China would pick up over the near term. Profit margins could also improve on demand for Apple's new lineup of iPhones, it added.
The firm could also report a lower hit than expected from tariffs, analysts wrote in a note to clients this month, adding that they believed Apple was ""getting its groove back.""
""We think there is more to go as a beat and raise could be on the horizon when it reports,"" analysts wrote of the stock's momentum.""Bottom Line: Apple is on a mission to silence its critics. We see upside to sales in China into CY26 and momentum in new models overall.""
The firm reiterated its ""Buy"" rating on the stock and issued a price target of $290 a share, implying 7% upside from current levels.
Apple looks like it's in the best position heading into its upcoming earnings report than it has been in a year, according to Angelo Zino, a senior equity analyst at CFRA Research.
In a recent note, Zino pointed to how investors now have more clarity relating to Apple's regulatory issues and the potential impact of tariffs.
""Recent comments about tariffs tied to the company from the Trump administration make us feel much more comfortable about the margin outlook ahead, he added.
Demand for iPhones also looks solid heading into the print. CFRA said it was ""conservatively"" estimating that iPhone revenue was on track to grow 6% for the current quarter and 5% for the upcoming quarter.
CFRA issued a ""Buy"" rating on Apple and a $280 price target, implying 4% upside from the stock's current levels.





Jump to"
6,2025-10-29,"
                Reading time: Reading time 2 minutes
      
The U.S. Federal Reserve announced a 25-basis-point rate cut on Wednesday, but crypto prices still slumped.
A lower federal funds rate makes borrowing costs more affordable, stimulating financial activity. Rate cut announcements typically boost the prices of riskier assets.
Neither crypto nor equities followed that script on Wednesday, however. A potential reason? In a speech following the announcement, Fed Chair Jerome Powell struck a more inflation-hawkish tone than expected when discussing the possibility of future cuts.
âIn the committee’s discussions at this meeting, there were strongly differing views about how to proceed in December,â Powell explained. âA further reduction in the policy rate at the December meeting is not a foregone conclusion. Far from it. Policy is not on a preset course.â
His comments undercut the expectations of traders: On Tuesday, the CME Groupâs FedWatch tool, which tracks 30-Day Fed Funds futures prices, estimated there was a 90.5% chance the Federal Open Market Committee (FOMC) would slash the policy rate by another 25 basis points at its next meeting in December. That probability plunged to around 65% after Powellâs speech.
The overall crypto market cap dipped by 0.8% on Wednesday, with Bitcoin dropping by 1.3%, per data from CoinGecko. The S&P 500 tracked sideways.
In his speech, Powell said downside risks to employment had increased, justifying the FOMCâs step towards a more neutral policy stance this week. The Fed chair also noted that longer-term inflation expectations remain consistent with the Fedâs 2% goal, though he acknowledged that the Trump Administrationâs tariffs could impact that trajectory.
âHigher tariffs are pushing up prices in some categories of goods, resulting in higher overall inflation,â Powell said. âA reasonable base case is that the effects on inflation will be relatively short-lived â a one-time shift in the price level. But it is also possible that the inflationary effects could instead be more persistent, and that is a risk to be assessed and managed. Our obligation is to ensure that a one-time increase in the price level does not become an ongoing inflation problem.â
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          Sweet gig if you can get it.
        

          ""I believe that a truly great financial brand must be built on fairness, transparency, and trustânot on unilateral actions that freeze investor assets,"" Sun tweeted Thursday.
        

          Has the beleaguered crypto company created a corporate culture that puts profit above consumer protections?
        

          The man is accused of laundering over $50 million worth of Tether stablecoins into physical gold bars in the span of just three months.
        

          He was linked to many cryptocurrency thefts.
        

          A new deal will see a publicly traded company buy up to $1.5 billion of the Trump family's proprietary crypto token, further blurring the lines between the White House and their private business interests.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
7,2025-10-29,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
You’ve never seen a discount like this on a Lenovo laptop. An 80% price drop simply doesn’t happen on the manufacturer’s official website because it would damage their brand image, but Amazon is clearing out the final stock of the V15 G2, and this creates an incredible opportunity for you. This laptop normally retails for $1,999, and right now Amazon slashed it down to just $399 for the 16GB RAM and 512GB SSD configuration. People grab laptops like this because they need a reliable machine for everyday productivity without the premium price tag attached to flashy gaming rigs or ultra-thin ultrabooks. The V15 G2 delivers exactly what you need for work, school projects, video calls, and web browsing, all wrapped in a practical design that focuses on getting things done.
See at Amazon
The Intel Celeron N4500 dual-core processor handles daily tasks easily. It has a base clock speed of 1.1GHz which can boost to 2.8GHz for extra speed. This processor manages multiple browser tabs, word processing, spreadsheets and video streaming at the same time without slowing down. The 4MB cache stores frequently accessed data and allows for quicker retrieval. With 16GB of DDR4 RAM, this laptop performs much better than entry-level models that typically come with 4GB or 8GB.
Storage comes from a 512GB PCIe SSD which greatly improves your computing experience compared to traditional hard drives. Your laptop boots up in seconds, applications launch almost instantly and file transfers happen at speeds up to six times faster than mechanical drives. This storage gives you plenty of space for documents, presentations, photos, and a good collection of movies or music without the hassle of juggling files or using external drives.
The 15.6-inch Full HD display has a resolution of 1920×1080 pixels and features an anti-glare coating that reduces eye strain during long work sessions. It also prevents annoying reflections from overhead lights or windows. The screen reaches 250 nits of brightness, offering comfortable visibility indoors and in moderate outdoor shade. Four-sided narrow bezels create an impressive 88% screen-to-body ratio, maximizing your viewing area while keeping the laptop compact and portable. Dual Dolby Audio speakers deliver clear sound for video calls, music, and streaming while the HD 720p webcam includes a physical privacy shutter that blocks the lens when not in use.
Connectivity covers everything you need with WiFi 6 support and delivers faster speeds and better performance in crowded networks than older WiFi standards. Bluetooth 5.2 connects your wireless devices like mice, keyboards and headphones with improved range and lower power use. The selection of ports provides flexibility: a USB-C 3.2 Gen 1 for modern accessories, a USB 3.2 Gen 1 for fast data transfers, a USB 2.0 for older devices, HDMI 1.4b for external monitors or projectors, and a full-size Ethernet port for wired connections. Windows 11 Pro offers improved security features and remote desktop support that the Home edition does not provide.
Priced at $399, down from $1999, this is an outstanding value.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
8,2025-10-29,"Uber has picked the first city for the launch of its new robotaxi service with Lucid and Nuro. No surprise, it’s San Francisco. The companies have already begun on-road testing after the delivery of their first vehicle, a Lucid Gravity SUV modified with Nuro’…"
9,2025-10-29,"Police say the women were spotted concealing lobster meat, prime ribeye steaks, and truffle butter."
