,date,content
0,2025-10-16,"
This article is part of Kotaku Deals, produced separately from the editorial team.
      We may earn a commission when you buy through links on the site.
    
EcoFlow built its reputation on one device: the Delta 2. It became the goâto power station for campers and anyone who needed quick and reliable energy without the fumes or noise of a gas generator. Now that the newer Delta 3 is out, EcoFlow is clearing out stock and Amazon has dropped the 1800W Delta 2 to its lowest price ever: ThisÂ bestâseller is down to $429, from its original $699, a record low 39% discount that makes it handsâdown the smartest buy of the season if youâve been considering portable power for home backup or outdoor adventures.
See at Amazon
Although the Delta 3 has some improvements, the Delta 2 still meets the same sweet spot in terms of power, speed, and reliability all at a significantly lower price. With a 1024Wh capacity and peak output of 1800W, the station can power most household devices, tools, or entertainment equipment. Consider mini-fridges, coffee machines, gaming stations, and even hairdryers – this little hulk powers up to 90% of the things we all use daily.
The outdoors enthusiast also relishes the dual purpose of the Delta 2 as a solar generator with up to 500W solar input capability: You can pair it with matching panels (sold separately) and charge green while camping or off-grid. It’s the perfect configuration for RV power, work anywhere, or charging devices in an environmentally friendly manner. What’s more, its minimum base level 1kWh capacity can be increased easily with addâon batteries up to 3kWh: That versatility converts the Delta 2 from a weekend camping friend into a serious residential backup solution.
If you’ve been waiting to commit to the EcoFlow ecosystem, this deal can’t be missed. The Delta 2 still houses the same high-end performance that brought the brand into the spotlight and for $429, it’s darn close to a steal. Once inventory dies off, the price isn’t returning this low at least for some time.
See at Amazon
Donât miss the latest reviews, news and tips. Sign up for our free newsletter.
We may earn a commission when you buy through links on our sites.
Â©2025 KOTAKU USA LLC. All rights reserved.
Mode

                Follow us
              
Mode

                Follow us
              "
1,2025-10-16,"Amazon has this ASUS 1080p display discounted by $40 right now.
The post ASUS 24″ Eye Care Monitor With 3-Year Warranty Drops Below Its Prime Day Price as Amazon Clears Out Stock appeared first on Kotaku."
2,2025-10-16,"
                reading time 2 minutes
      
Most of us would welcome a soothing massage before bed after a long day, but booking regular professional sessions can be expensive, and most medication out there doesnât exactly provide that instant relief your feet are looking for. This is where the EMSense Triple Therapy foot massager can help, and if you act fast, you can snag it for significantly less than its retail price.
This at-home, effective solution offers professional-grade foot therapy and is available at a massive 60% discount right now, meaning you can grab it for just $37 instead of $81. The only catch? The discount ends today, so you only have a few hours left to save.
See at EMSense
This is a non-invasive, drug-free pain relief solution developed by a team of medical specialists. âTriple therapyâ means that it combines three key methods to deliver the promised results; warming heat technology to increase the temperature of your feet, massaging to improve the overall blood flow, and compression for that therapeutic support that feels comforting. It specifically targets burning, tingling, numbness, and fatigue, and isnât really a short-term quick fix. According to the brand, consistent use of EMSense can support long-term nerve recovery.
There are no side effects, and itâs quite easy to use at home. To get started, slide your feet into the massager and wrap it around your feet. The adjustable straps let you pick a comfortable fit. Once itâs on, use the included screen to choose the right massage intensity and heat level as per your liking, and thatâs it! Sit back and chill as the massager relaxes those sore, tired muscles. You can use it while lying down, scrolling, reading a book, and even watching a movie!
Even at full price, it offers solid value for what you get. It costs less than a single podiatrist visit and gives you a long-term solution you can use at home, or even take with you on the go. Itâs now available for just $37, and you also get a 30-day money-back guarantee for some extra peace of mind. The massager also has over 5,700 reviews, with many users sharing how itâs helped ease their foot pain. Just remember: the 60% off discount ends tonight, and with stock running low, thereâs no guarantee itâll be back at this price again anytime soon. Get your orders in before itâs too late!
See at EMSense

    Share this story
  

        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      

Â©2025 GIZMODO USA LLC.
All rights reserved."
3,2025-10-16,"On Thursday, New York Gov. Kathy Hochul signed into law legislation banning the use of price-fixing software by landlords to set rental rates. New York is the first state to outlaw algorithmic pricing by landlords, following a number of city-wide bans in Jers…"
4,2025-10-16,"
                                        Every time Terri publishes a story, you’ll get an alert straight to your inbox!
                                      
Enter your email


                                          By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                          Terms of Service and
                                          Privacy Policy.
                                        
I've always been a Target girl at heart — but when it comes to groceries, I've often turned to Walmart. 
Given the latter's reputation for offering ""everyday low prices,"" I've long assumed I'd save more money getting my essentials there. But to be fair, it's been a while since I've taken a close look at both stores' price tags. 
So, I recently decided to put both big-box retailers to the test. 
I visited my local Target and Walmart in Central Florida on the same Thursday afternoon, with plans to spend about $100 in each store on groceries and essential items that my family uses most.
Here's how my shopping experiences stacked up.
My kids love snacking on fresh fruit, so we go through a lot of produce-aisle staples, like grapes and strawberries, in my house. 
Both stores offered similar prices on the fruit we're known to stock up on, but Walmart's were typically cheaper. 
A pound of strawberries cost me $2.32 at Walmart, but would've been over $3 at Target. I found green grapes for $1.74 a pound at Walmart. At Target, they cost about $2.40 a pound. 
The produce seemed fresh and high-quality at both places, so Walmart will probably stay my go-to store for my kids' favorite fruits going forward.
Soda and sparkling water are two must-haves in our house, so I was sure to check the prices at both Target and Walmart. Once again, they were lower at the latter. 
The eight-packs of Bubly sparkling water we purchase most often were $3.97 each at Walmart and $4.39 at Target. A 12-pack of our favorite Barq's root beer costs $6.86 at Walmart, but $8.39 at Target. 
Aside from fruit and drinks, I didn't find huge price differences between most staples we purchase every week. 
Walmart's Great Value brand white sandwich bread was $1.42 per lof, and Target's Market Pantry white bread was $1.50, for example. 
I found 24-ounce jars of Rao's marinara for $6.89 at Target and $6.88 at Walmart. Though varieties differed, similar Old El Paso taco kits were available for under $4 at Walmart and Target.
My teens' go-to snacks were similarly priced at both stores, too. 
Both Walmart's Great Value and Target's Market Pantry offered boxes of 18 to 24 chewy granola bars that came out to about 16 or 17 cents per bar. 
Several bags of my kids' beloved kettle-style potato chips from brands like Cape Cod and Lay's were all under $4. When I crunched the numbers, the chip bags from Walmart tended to be a a cent or two cheaper per ounce.
Items like Premier protein shakes, my son's go-to breakfast before work or school, were just under $10 for a four-pack at both stores. Though, at Walmart, they cost one cent less.
I snack on Noosa yogurts every day, and find they do't often go on sale. They were $1.99 each at Target and $1.98 each at Walmart, so I grabbed a few at each store. 
Both locations carried my go-to flavors like blueberry and lemon, but Walmart had a seasonal pumpkin variety I was sure to pick up. 
I noticed plenty of deals and sales on other popular yogurt brands (like Dannon and Yoplait) at both chains, too. 
On the day I shopped, Walmart was the spot for yellow-stickered markdowns on many groceries, from meat to heat-and-serve meals to produce.
I got a 2-¼ -pound package of ground beef discounted to under $14 — a $3 savings. I use ground beef for weeknight meals like tacos and spaghetti, so I was happy to save on something I usually buy anyway. 
I didn't spot any of these markdowns on groceries during my Target trip, but, to be fair, I've seen many on previous visits. 
This could simply be due to when I visited. In my experience, it's a good idea to ask associates which days of the week your specific store marks down products that have to sell fast.
If you plan your shopping trips around those deals, you can stock your freezer and save big.
On grocery-shopping trips, I also restock our other household staples.
To save money, I usually try to buy items from Walmart and Target's store brands. They're often cheaper than similar offerings from bigger labels, though they can vary in quality. 
Generally, I prefer to purchase paper products from Target's Up & Up instead of Walmart's Great Value brands. In my experience, Walmart's store-brand paper towels aren't nearly as sturdy, despite costing around the same price as those from Target. 
I found great deals on store-brand laundry items at both Walmart and Target. 
Both chains had its own version of Oxiclean stain remover for a few cents less per ounce than the name brand. I also found Target's Up & Up and Walmart's Great Value fabric softeners were cheaper than similar name brands and came to roughly the same price per load.
When prices are so similar, I still prefer to buy store-brand household basics from Target. I've yet to purchase an Up & Up dupe that wasn't as good as the national brand.
At around noon on a Thursday, my Walmart store felt incredibly crowded, to the point where it was hard to push my cart down each aisle without running into another shopper. 
I spotted a lot of employees in the aisles stocking shelves, which only added to the stressful feeling of having to navigate a crowded store while checking off items on my grocery list.
I wasn't surprised, though, since many of my shopping trips to Walmart tend to feel this way, regardless of the time of day I visit. 
I usually have a more pleasurable experience shopping at Target than Walmart, and this trip was no exception.
The store felt fairly empty and spacious — I didn't encounter any employees partially blocking aisles to stock shelves or many shoppers on this Thursday afternoon.
My experience at each store seemed on par with the broader trend I've been reading about: Target's foot traffic has fallen this year while Walmart's has stayed steady. 
All in all, I spent just over $100 on similar hauls of essentials at both Target and Walmart. Honestly, I was surprised by how many products my family buys on a nearly weekly basis cost about the same at both stores.
Though I took advantage of a few solid deals at Walmart, my savings weren't significant enough to impress me. On some products, I only saved one cent. 
Sure, minor savings add up over time — but personally, I'd pay a little more just to have a less stressful shopping experience at Target. Plus, I typically prefer its store-brand household goods over Walmart's. 
Fortunately, though, I don't really have to choose between the stores because I have both Walmart+ and Target Circle 360 memberships that allow me to get my orders delivered. 
This makes it easier for me to snag the best deals and choose my preferred products without having to drive to two different stores. I plan to continue ordering from both retailers on a regular basis for convenience — especially since sales and product availability can vary. 








          Your daily guide to what's moving markets — straight to your inbox.
          
            Sign up 
chevron down icon
An icon in the shape of an angle pointing down.




Jump to"
5,2025-10-16,"India's goods exports to the US, its largest foreign market, dropped sharply by 20% in September and nearly 40% in the last four months, as Trump's steep tariffs took effect, data shows. 
September was the first full month of Washington's 50% tariffs on Indian goods, which kicked in on 27 August. This includes a 25% penalty for Delhi's refusal to stop buying oil from Russia. 
""US has become India's most severely affected market since the tariff escalation began,"" said Ajay Srivastava of Global Trade Research Initiative (GTRI), a Delhi-based think tank.
Negotiations for a trade deal between the two countries are under way, with the goal of concluding an agreement by next month.
According to GTRI, the most significant impact of the tariffs has been felt by labour-heavy sectors such as textiles, gems and jewellery, engineering goods, and chemicals, which have suffered the heaviest losses. 
Shipments to the US have seen four consecutive months of decline, and are down 37.5% - from $8.8bn (£6.5bn) in May to $5.5bn in September. 
The drop in exports have also contributed to India's trade deficit (the gap between what a country imports and exports), which widened to a 13-month high of $32.15 billion in September. 
Some of the reduction in exports to the US was cushioned by improved trade with countries like the UAE and China. 
Trade negotiations between India and the US resumed last month after months of stalling over a number of differences. An Indian delegation is currently in the US for  talks.
On Wednesday, Trump said that Indian Prime Minister Narendra Modi has agreed to stop buying Russian oil, as the US seeks to put economic pressure on the Kremlin as part of efforts to end the war in Ukraine. 
A spokesperson of the Indian foreign ministry said discussions were ""ongoing"" with the US administration which had ""shown interest in deepening energy co-operation with India"".
But major sticking points over trade still remain, including access to agriculture and dairy. 
For years, Washington has pushed for greater access to India's farm sector, seeing it as a major untapped market. But India has fiercely protected it, citing food security, livelihoods and the interests of millions of small farmers.
Until recently, the US was India's largest trading partner, with bilateral trade reaching $190bn in 2024. Trump and Modi have set a target to more than double this figure to $500bn.
Follow BBC News India on Instagram, YouTube, Twitter and Facebook.
At least 27 people have been killed in US strikes on alleged ""narco-boats"" in the Caribbean.
Bolton is the third of the US president's political opponents to face charges in recent weeks.
Previous presidential findings have seen the US arm rebels and conduct lethal strikes around the globe. 
India walks a tightrope between Moscow and Washington - but how vital is Russian oil to its economy?
Trump would not be drawn on whether the CIA was seeking to topple Maduro. 
Copyright 2025 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.
 "
6,2025-10-16,"
                                        Every time Madison publishes a story, you’ll get an alert straight to your inbox!
                                      
Enter your email


                                          By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                          Terms of Service and
                                          Privacy Policy.
                                        
The holiday job market is looking more like a strand of burned-out Christmas tree lights. 
A new Indeed report using data through September showed a disconnect between job seekers and employers. On the job seeker side, there are more searches for holiday work and indications that searches are starting earlier. Meanwhile, employers have posted fewer urgent roles than in the red-hot labor market of 2021. The job-search platform also found that seasonal postings are relatively flat from last year, although down from earlier years.
Cory Stahle, an economist at the Indeed Hiring Lab, told Business Insider the holiday job hunt is going to be more competitive than a few years ago.
""Don't wait until we get to mid-November when job postings typically peak because clearly other people are thinking about it now,"" he said.
The report adds to Challenger, Gray & Christmas' findings published in September that there have been ""limited"" US announcements for seasonal work. The outplacement firm expects retail hiring to be weak, potentially hitting its lowest level since 2009. 
""Seasonal employers are facing a confluence of factors this year: tariffs loom, inflationary pressures linger, and many companies continue to rely on automation and permanent staff instead of large waves of seasonal hires,"" Andy Challenger, a senior vice president of Challenger, Gray & Christmas, said in the report.
The US job market has been frozen, with millions of unemployed Americans actively seeking work at a time when hiring has cooled. A job during the holiday season could help them earn some income, even if they still want to look for a permanent job.
""As people are unemployed longer, this could be a way for them to say, 'Hey, I just need to get something now. Let's take one of these seasonal jobs, even if it's only temporary,'"" Stahle said.
Some large companies, like Bath & Body Works, have announced seasonal hiring. Gusto, a payroll and benefits platform for small and medium-sized businesses, found based on seasonal hiring in May and June that if trends continue, traditionally in-person gigs that are less affected by tariffs could be bright spots.
""Nontariff-impacted sectors like accommodation and tourism definitely are places where hiring is likely to be up this season compared to last year,"" Andrew Chamberlain, the principal economist at Gusto, said. ""In retail and food service, it looked like all the signs are pointing toward a scale back.""
Chamberlain suggested that job hunters potentially apply to sectors less affected by macroeconomic policy and trade uncertainty.
""American consumers are kind of saying, 'Well, we'll pay for the flight and the hotel, but we're going to skip the souvenir shop,'"" Chamberlain said.
He added: ""If this is any window into what's going to happen this holiday season, that retail story could be a canary in the coal mine, where if those businesses that usually have that big surge in November, December are already pulling back this summer, it tells you they're not exactly expecting a very merry holiday season.""







          Your daily guide to what's moving markets — straight to your inbox.
          
            Sign up 
chevron down icon
An icon in the shape of an angle pointing down.




Jump to"
7,2025-10-16,By Lucia Mutikani WASHINGTON (Reuters) -U.S. homebuilder sentiment jumped to a six-month high in October amid hopes that declining mortgage rates would...
8,2025-10-16,"
                reading time 2 minutes
      
Trump wanted big tech to leave China. By most appearances, he is getting what he wants.
Microsoft is reportedly the latest company to start decoupling some of its business in China. The big tech giant has asked multiple suppliers to prepare “out of China” production for the company’s Surface laptop computers and data center servers, according to sources briefed on the matter who spoke to Nikkei Asia.
According to the sources, Microsoft wants to manufacture parts and components, and assemble products for new notebook computers and servers outside of China starting as early as 2026. The tech giant has already started shifting a large portion of its server production out of China in 2024, the sources said. Next on the list to be pushed outside of China is reportedly the production of Xbox consoles.
The report also alleges that Amazon Web Services is currently evaluating moving production of its AI data center servers outside of China and reducing sourcing from longtime Chinese suppliers. Meanwhile, other sources told Nikkei that Google is asking suppliers to expand server production capacity in Thailand.
Tech has been the most significant battleground in the tariff war between Washington and Beijing, and American big tech is caught in the crossfire.
Most American big tech companies have supply chains and manufacturing operations in China. All of these operations would be jeopardized if Trump follows through on his threats to impose 100% tariffs on China starting in November, as well as export controls on critical software.
Trump has been adamant about his desire for U.S. companies to decouple from China. He demanded that Intel CEO Lip-Bu Tan resign over perceived ties to China, and only backed down on his attack when the company agreed to sell a 10% stake to the U.S. government.
Trump’s attacks are similar in tone to those he wielded in his first presidency. In 2019, Trump “ordered” U.S. companies to leave their China operations.
China, on the other hand, is also using its power over these companies as a battle tactic as the trade war between the two global superpowers escalates.
Just last week, China tightened export controls on some rare earth minerals, which are the lifeline of the tech industry and are especially a key component to the production of computer chips. Beijing is also now requiring companies to obtain licenses from the Chinese government before they can export any product that contains more than 0.1% China-sourced rare earths. China mines 70% of the worldâs rare earth minerals, and refines about 90%.
Beijing has also utilized a slew of antitrust actions against American tech giants. In a high-profile case last month, China’s antitrust regulator concluded a preliminary probe that found Nvidia in violation of Chinese antimonopoly laws. The latest to face China’s legal ire was Qualcomm. China’s top market regulator launched an investigation last week into the American semiconductor company’s acquisition of Israeli startup Autotalks.
China and the U.S. are inextricably linked when it comes to tech. Sources told Nikkei Asia that “removing Chinese suppliers from the supply chain is very difficult in real practice,” at least for AWS. But the tariff escalations are putting compounding pressure on these tech giants, and might be lighting the fuse for a wave of changes.
Explore more on these topics

    Share this story
  

        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          The Gaming Copilot feature is currently as pointless as it sounds.
        

          Thought Copilot was invasive before? Watch it completely take over your PC.
        

          If Microsoft wants Windows to remain the home for PC gaming, it needs to update FSE, and soon.
        

          America is turning a corner on EVs at the worst time.
        

          The Asus ROG Xbox Ally X has controller-like grips, but it's far more of a PC than an Xbox with a screen.
        

          Good thing it's only the entire economy propped up by this right now.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
9,2025-10-16,"
                reading time 3 minutes
      
Beyond Meat went public in 2019 with the promise that plant-based artificial burgers would be the future of meat. Well, we’re in the future, and no one is really buying (or eating) it. With the once-booming meat replacement market hanging on by a thread in the MAHA-led beef tallow and raw milk era, the head of Impossible Foods believes he can heal the meat divide by making a burger for everyone: half meat, half plant.
According to Semafor, Impossible’s CEO Peter McGuinness told audiences at the World Economy Summit that the alt-meat market went wrong when they went all in on positioning themselves as a climate-friendly alternative to Big Beef. He argued the industry was âmismarketed and mislaunchedâ and invited their product, high-end veggie burgers, to get caught up in the culture war. Alternative meats were virtue signaling, basically, and the meat eaters were never going to get on board with it.
So, he’s going back to the drawing board, and he’s sketched out the cure to the sickness at the heart of our culture: the hybrid burger. It’s one of those solutions that is so simple, so obvious that it gives you the impression that you actually didn’t put any thought into it at all, and that if you did think about it for more than a second, you would conclude that it’s probably a terrible idea that serves no one. But McGuinness doesn’t have that second. âIf that got meat eaters to try it and like it, I think itâs a win,â he said.
Getting meat eaters to make the switch was kind of the whole pitch with alternative meats in the first place, because vegans and vegetarians are already not eating meat and don’t need to be tricked with meat-like textures. Why else would you need to make fake burgers bleed? And back in 2019, when these fake meats were all the rage, it was meat eaters who were switching up their diets who made up the majority of the sales, with 90% of the people eating non-meat burgers not identifying as being committed to vegetarian or vegan diets. Nielsen data from that time period found that 98% of alternative meat buyers were also buying meat and just liked the variety.
Novelty is nice for a while, but if the idea was to slowly convert those real meat eaters to alt meats, that never really took. A 2022 study found that people who bought plant-based meat at least once ended up buying slightly more ground meat after their first purchase of a meat alternative. Getting people to convert full-time requires them to make a change in lifestyle, and because plant-based products tend to cost more than real meat options, you kind of have to count on them making that change for reasons that reflect their morals or values, because it’s not going to help their budget. Trying to position alt meats as a health product also didn’t quite work, as more research into the products showed that plant-based patties were often higher in sugar and sodium and lower in important nutrients found in real meat.
There probably is a market for plant-based meat replacements beyond just existing vegans, vegetarians, and recent converts. While McGuinness’s hybrid burger is, frankly, a solution for no one, he is probably right that âPeople donât want to eat tech food or climate food.” But the odds of the current big players in the alt-meat game cracking the code are getting longer. Last year, McGuinness revealed that Impossible still hasn’t turned a profit and could be sold off entirely. Rival fake meat-slinger Beyond Meat just completed a deal to reduce its debt, which drove its stock price under $1âjust a little bit lower than its peak of nearly $250Â per share shortly after its IPO in 2019.
Explore more on these topics

    Share this story
  

        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          The 2025 Global Tipping Points Report finds that the worldâs warm-water coral reefs have become the first Earth system to cross its thermal tipping point, putting them at dire risk.
        

          A surge in zombie fires. Back-to-back black rainstorms. This summerâs weather was something else.
        

          Hikers suddenly found themselves in a life-threatening situation as a rare October blizzard buried their camps in snow.
        

          Tiny poops are supposed to sink to the seafloor, locking away carbon. But scientists have found that warm spells are disrupting that flushing.
        

          A new study found that climate change has driven a surge of âsocietally disastrousâ wildfires over the last four decades, with 43% of the most costly events occurring in the last 10 years.
        

          As climate change leads to more destructive hurricanes, some experts have proposed adding a âCategory 6â to the Saffir-Simpson Hurricane Wind Scale, but not everyone thinks itâs a good idea.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
