,date,content
0,2025-10-31,"ASML Holding N.V. (NASDAQ:ASML) is one of the AI Stocks in the Spotlight This Week. On October 29, Bernstein SocGen Group reiterated its Market Perform..."
1,2025-10-31,"
                                            Every time Theron publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Until recently, a $100 billion net worth granted entry to the world's most exclusive club. Soaring fortunes in the AI era have made $200 billion the new number to beat.
Tesla and SpaceX CEO Elon Musk, Oracle cofounder Larry Ellison, Meta CEO Mark Zuckerberg, Amazon founder Jeff Bezos, and Alphabet cofounders Larry Page and Sergey Brin are each worth over $200 billion, the Bloomberg Billionaires Index shows.
They're individually worth more than some of America's biggest companies: PepsiCo, Uber, Walt Disney, and Intel were valued around $200 billion each at Thursday's market close.
Luxury tycoon Bernard Arnault, the LVMH CEO, is close to rejoining the elite club, as his fortune has swelled by around $18 billion this year to $194 billion. Former Microsoft CEO Steve Ballmer and Nvidia CEO Jensen Huang could be knocking on the door soon, as their fortunes stand at $181 billion and $176 billion, respectively, as of Thursday's close.
The six existing members of the $200 billion club are collectively worth around $1.7 trillion, led by two men in leagues of their own: Musk on $457 billion and Ellison on $317 billion.
For a sense of scale, Warren Buffett's Berkshire Hathaway, one of the world's biggest companies with around 400,000 employees, generated $371 billion of revenue last year and has a $1 trillion market value.
The half-dozen individuals have grown $330 billion richer as a group this year, with Ellison up $124 billion, Page up $76 billion, and Brin up $70 billion as of Thursday. At the start of this year, only Musk, Bezos, and Zuckerberg were worth more than $200 billion, the rich list shows.
The ultra-exclusive club has doubled in membership within 10 months because of the immense buzz around AI, which has boosted the stock prices of Big Tech companies and the fortunes of their largest shareholders.
Oracle has surged 54% year to date, lifting the value of Ellison's roughly 40% stake in the enterprise-software giant. Alphabet has jumped 49%, meaning Brin and Page's stakes of around 6% each are worth more than ever. The upshot is that all three have crossed the $200 billion mark, with Ellison blowing past that point.
Huang and Ballmer also own pieces of AI-leading firms. Nvidia, which briefly became the first $5 trillion company on Wednesday, has seen a 51% stock surge this year. Shares of Microsoft, which recently crossed $4 trillion in market value before retreating, are up 25%.
Those stock surges have added $62 billion and $34 billion to Huang and Ballmer's respective fortunes this year, propelling them closer to $200 billion each.
There's no guarantee that the AI stock boom will keep pushing the ultrawealthy's fortunes higher, but if it does, the $200 billion club could get a lot more crowded.


















Jump to"
2,2025-10-31,"
                                            Every time Kelsey publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Manage your relationships like you manage your stock portfolio.
That's the advice that Andrew ""Boz"" Bosworth, the CTO of Meta, gave in a blog post this week about what he described as managing your ""emotional economy.""
""Imagine each person in your life as a publicly traded security,"" Bosworth, who has been at Meta since 2006, wrote. ""You're heavily invested in a few — your parents, your partner, your manager. You hold small positions in many others, like coworkers or acquaintances. And then there are people you have no stake in at all — strangers on the street, commenters online, passing critics.""
Bosworth said how much influence someone has over our sense of self-worth should be proportionate to how much we've emotionally invested in them.
""When a guy on the street insults your shirt, it shouldn't register any more than a stock you don't own crashing,"" he said. ""But most of us don't run our emotional portfolios so rationally.""
Bosworth said most of us grant others ""emotional equity"" in our lives that they haven't earned. Instead, he said, we should be putting emotional investments into relationships that actually deliver returns.
He wrote: ""Manage your emotional economy like any other portfolio: diversify wisely, invest intentionally, and don't panic when the market dips.""
Bosworth, who regularly shares advice on his personal blog, said his goal is to share what he's learned over his career, and that most of the lessons he learned ""the hard way.""
Bosworth did not immediately respond to a request for comment.
Meta reported Q3 earnings on Wednesday, with its stock declining 9% in after-hours trading following the call.


Jump to"
3,2025-10-31,"
                                            Every time Lee Chong Ming publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Mark Zuckerberg's net worth just took a tumble.
The Meta CEO dropped two spots on Bloomberg's Billionaires Index after the company's quarterly earnings report sent its stock sliding. Zuckerberg lost around $29.2 billion overnight, leaving him with $235 billion.
The drop pushed him to fifth place on the index, below Amazon's Jeff Bezos and Alphabet's Larry Page.
Page's net worth increased to $244 billion as Alphabet's shares rose 2.5% after the company beat earnings estimates, buoyed by robust growth in Google Cloud and Search.
Bezos' fortune fell by about $6.6 billion. Meanwhile, Amazon's stock jumped more than 13% on Thursday after the company reported huge growth in the third quarter, including in its cloud business, Amazon Web Services.
Zuckerberg's fortune has taken hits in the past when earnings spooked its investors. Meta shares plunged about 24% in 2022 after the company missed earnings targets and Zuckerberg pledged to pour billions more into building the metaverse. The metaverse bet wiped out about $100 billion from his wealth at that time.
Investors have been jittery about Meta's big AI spending plans. Meta said on Wednesday it could spend $70 billion to $72 billion on AI capital expenditures in 2025, up from its previous guidance of $66 billion to $72 billion. Meta CFO Susan Li said spending will climb even higher in 2026 as Meta invests in data centers, cloud services, and salaries for the growing ranks of AI researchers and engineers hired for Meta Superintelligence Labs.
Mark Zuckerberg faced a flurry of questions in a call with analysts on Wednesday about how Meta is spending the billions it's pouring into AI.
When JPMorgan analyst Doug Anmuth asked about Meta's soaring costs, Zuckerberg said pouring money into AI was the smart play, even if the company ends up overshooting.
​​In what he called the ""very worst case,"" Meta would have ""pre-built for a couple of years,"" taking on some depreciation costs before eventually growing into the extra capacity, Zuckerberg said.
That was better than being caught short on compute when the next wave of AI breakthroughs arrives, he added.
After the earnings report was released, Meta's stock plummeted nearly 9%.
As of Thursday evening, Meta's stock had fallen more than 11%.
Zuckerberg did not respond to a request for comment from Business Insider.
Microsoft's stock prices also dropped on Wednesday following its earnings announcement. The software giant reported a record $34.9 billion in capital expenditures last quarter, up from the $24.2 billion the quarter before. The company also said spending could increase in 2026.
Shares of Microsoft fell 3% at intraday lows on Thursday.
Peter Berezin, chief market strategist at BCA Research, said the stock declines in Meta and Microsoft were a ""yellow flag"" for the AI trade. In a recent note to clients, he said a possible warning for the AI trade could be when a major tech firm announces plans to spend more on capex, only to see their stock prices fall.
Berezin told Business Insider on Thursday that he expected to see that play out across the sector in the future, which would mark a clearer warning that the AI hype is starting to deflate.
""When Zuck comes out and says, we're making all these investments based on the best-case scenario for AI because we don't want to be left behind — that's dangerous, right? Because if you don't get that best-case scenario, you are going to have pretty significant write-offs,"" Berezin said.



Jump to"
4,2025-10-31,"
                Reading time: Reading time 2 minutes
      
Amazon just posted its third-quarter earnings and it turns out it was a phenomenal quarter for the e-commerce giant, despite recent layoffs.
The company giant raked in $180.2 billion in sales in the three months ending Sept. 30, up 13% from the same period last year. Its cloud business, AWS, reported its largest year-over-year growth since 2022, climbing 20% to $33 billion. The company’s stock even popped 13% in after-hours trading following the report.
So why, with the company performing so well, did Amazon just slash 14,000 corporate jobs and hinted that more cuts could be on the way?
Fortunately for us, CEO Andy Jassy was asked to comment on the layoffs during the company’s earnings call Thursday evening. However, he was quick to downplay any connection to AI.
âWhat I would tell you is, you know, the announcement that we made a few days ago was not really financially driven, and it’s not even really AI driven, not right now at least,â Jassy told investors. âIt’s culture.â
He went on to try to make the case that the companyâs rapid growth over the last several years added more people, layers, and complexity to its operations. This quick growth, in turn, slowed decision-making and weakened ownership for workers at the frontlines.
Jassy said Amazon is now committed to operating like the world’s largest startup in order to move more quickly during what he called the major “technology transformation happening right now.â
The memo sent to laid-off employees earlier this week hit a lot of the same points Jassy made. But it also directly named the big tech shift, AI, that he had been hinting at, even as he claimed it wasnât driving this round of layoffs.
“This generation of AI is the most transformative technology weâve seen since the Internet, and it’s enabling companies to innovate much faster than ever before (in existing market segments and altogether new ones). Weâre convinced that we need to be organized more leanly, with fewer layers and more ownership, to move as quickly as possible for our customers and business,â wrote Beth Galetti, senior vice president of people experience and technology at Amazon, in the memo.
Still, these job cuts also come as Amazon, and the rest of Silicon Valley, is seemingly betting it all on AI.
Jassy said on Thursday that the companyâs AI and cloud infrastructure added more than 3.8 gigawatts of power capacity in the past 12 months and is expected to add another gigawatt this fourth quarter.
And future cuts may not be limited to corporate workers. The New York Times reported last week that Amazonâs automation team expects that by 2027, the company could avoid hiring more than 160,000 U.S. workers it would normally need. Overall, Amazonâs robotics team has an ultimate goal to automate 75 percent of the companyâs operations, according to internal documents obtained by The New York Times.
Explore more on these topics

  Share this story


        Subscribe and interact with our community, get up to date with our customised Newsletters and much more.
      


          Meta's first pair of smart glasses with a display made me ask a lot of questions, and I'm not sure I like the potential answers.
        

          Smart glassses have a lot to offer, but AI needs to get out of the way.
        

          Your laptops, mini PCs, and PC parts will all cost more just before the holidays.
        

          The de Blasio ""impersonator"" was profiled in 2020. But he didn't have AI back then.
        

          Does the AI-ification of the economy mean less jobs, or does a faulty economy mean more AI?
        

          Replacing humans with AI regardless if it's actually capable.
        
Â©2025 GIZMODO USA LLC.
All rights reserved."
5,2025-10-31,"
                                            Every time Erica publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
Mobileye is a sponsor of ""Inside Self-Driving: The AI-Driven Evolution of Autonomous Vehicles."" This article was specially created for Mobileye.
The autonomous vehicle market is experiencing rapid growth, driven by technological advancements and infrastructure investments. But scaling up depends on making the vehicles safe and ready for drivers and riders.
During the virtual event, ""Inside Self-Driving: The AI-Driven Evolution of Autonomous Vehicles,"" presented by Mobileye, a panel of experts from across the autonomous industry, discussed how the technology is transforming and how automakers, tech innovators, and policymakers are collaborating to make the vehicles safe and scalable.
Across two sessions, they examined the state of AV technology and infrastructure, as well as customer perception and adoption.
Scaling AV technology depends on proving to users and regulators that the vehicles are safe, said AI expert Dr. Deborah Berebichez, kicking off the first session covering Mobileye's collaboration with Lyft.
For consumers, AVs have been something of a novelty, said Stephen Hayes, vice president of autonomous, fleets, and driver operations at Lyft. To change that, he said, companies like his need to educate users about the technology, emphasize its safety, and ensure that riders' experiences with AVs are ""delightful,"" so that they opt in for future autonomous trips.
Demonstrating that AV crash rates are lower than human drivers' is a key data point for regulators, said JJ Jungwirth, executive vice president of autonomous vehicles at Mobileye. It's also important to show that the technology ""never sleeps"" — it's surrounded by sensors and cameras that ""react in milliseconds,"" much faster than humans, he said.
Also, regulators should understand that special lanes or other infrastructure aren't necessary for roadways to accommodate AVs, Jungwirth said.
Partnerships are also crucial, Hayes emphasized. ""The market opportunity here is enormous. More players are realizing that we can go further by finding partners that have very complementary skill sets.""
AVs are ready to accommodate drivers and passengers, and are in the phase where ""full autonomy has gone from the science project into an actual product,"" said James Philbin, head of autonomy at Rivian, during the second session, which focused on how cities, automakers, and regulators are making the technology work for everyday people.
There are significant AV deployments in certain cities, such as San Francisco, and Philbin said he expects that to scale up quickly. He believes the next phase will involve incorporating more personally owned self-driving vehicles.
One challenge is integrating AVs into existing transportation networks as the technology expands, said Charlie Tyson, technology activation director of Michigan's Office of Future Mobility and Electrification. This is something Michigan is currently working on, he said.
The goal is to get drivers more comfortable with AVs and normalize using them, Philbin says. He expects AV taxis to become ubiquitous in the coming years and personal vehicles to have more autonomous features.
Tyson adds that the public needs more opportunities to ""experience the technology."" He said pilot projects in Michigan revealed that nearly all AV riders would take another trip in an AV and recommend it to their peers. However, they felt less comfortable without a human safety driver.
""I don't think the trust issue is going to be a persistent one,"" Philbin said. ""As people get more used to those high levels of autonomy, they'll expect more autonomy in their vehicles.""
AV makers are working to advance the technology, such as ensuring the vehicles adapt to harsh weather conditions and high-population densities, and collecting data on how people drive in these situations, Philbin said.
Ultimately, Tyson said the industry is focused on debunking the biggest myth about AVs: that the technology isn't ready for everyday consumers or that it's unsafe.
""I think it's just the opposite,"" he says. ""Let's get these vehicles out there, and let's allow people to experience them.""




Jump to"
6,2025-10-31,"
                                            Every time Geoff publishes a story, you’ll get an alert straight to your inbox!
                                          
Enter your email


                                              By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
                                              Terms of Service and
                                              Privacy Policy.
                                            
This as-told-to essay is based on a conversation with 28-year-old Jen Baik, a former Google employee who left the company to focus on AI safety. The following has been edited for length and clarity.
My first two years at Google, working as a product operations manager for Google Meet, were magical in a way I could have never imagined. The job was challenging, and I got to collaborate with some of the best people I've ever encountered.
It was perfect on paper, but something was missing. As time went on, being on the outskirts of the suffering I knew was happening in the world while growing money felt jarring. It was like being in Disneyland every day: the massage rooms, unlimited food, and other perks. But at some point, you get sick of Disneyland.
I've always been keen on mission-driven work. Growing up, I wanted to be a therapist, a teacher, or work at a nonprofit. After college, my goal was to pay off my student loans and build a safety net for my parents. I started my career in consulting at Accenture, working on tech strategy, which was challenging and interesting.
After being in the workforce for a bit, effective altruism came into the picture because of how comfortable I knew my life was, despite the fact that so many others lacked resources. I wished I could take less of what I had and give it to someone who needed it more, and I was searching for an analytically driven understanding of how to work to alleviate suffering.
At Google, I served as co-lead of a grassroots effective altruism club, where we coordinated discussions, wrote a newsletter, and encouraged people to make use of the $400 that the company gives employees to make a holiday donation.
Leaving was one of the most difficult decisions I've ever had to make. But after paying off my loans and saving up for my parents, I gave myself permission to take a chance on myself — even as it meant walking away from a six-figure job and unvested equity that could've amounted to the purchase of a house one day.
I originally got into effective altruism through a global health and development lens, but AI safety sprang up on me last year after reading Scott Alexander's ""AI 2027,"" which posits a scenario where artificial superintelligence could disempower humanity. I also like Tristan Harris' arguments about how AI could cause worse harms than social media.
I think AI is going to change everything, and I want to be a part of working toward pathways that can lead to human flourishing and autonomy.
Without the rise of AI, I probably would've stayed at Google. I tried switching to AI-related roles internally, but it's competitive to transfer, and I ultimately felt like I could effect a greater change outside.
For my next chapter, I'm moving from New York to San Francisco to live in an intentional community. I want to focus on inner work and effective altruism — learning and being in the trenches. I'd like to offer support to Charity Entrepreneurship, which incubates evidence-backed charities, and plan to apply to the BlueDot Impact AI safety program.
I've lived in intentional communities before, and even started my own. That's the vision I have for my life. It's like a found family: the serendipitous conversations that can arise, cooking for one another, the community that compounds around aligned values.
Spending-wise, I don't expect my lifestyle to change all that much without income. I have enough runway for a year, and another lever of longer-term savings after that. Plus, I tend to be pretty frugal, and wealth accumulation has never been a goal.
Before leaving a couple of weeks ago, my parents begged me to stay at Google, and friends warned me about the job market. Some were jealous, and some thought I was crazy. But even though it was really hard, I knew I didn't want my life to follow the default path.







Jump to"
7,2025-10-31,"Following yesterday’s quarterly report, Apple saw a welcome bump in its stock price. But as markets opened and the day progressed, investor sentiment appeared to shift slightly. Here are the details.
During the last few days, most tech companies had rather momentous earnings reports. Meta’s stock dropped 12%, Amazon saw a 9.5% jump, and PayPal erased the 11% it gained after announcing a partnership with OpenAI just hours before.
Apple, on the other hand, saw a more muted reaction, with shares up today about 2% in pre-market trading, following yesterday’s announcement. But that slight optimism was short-lived, as the stock dropped 2.5% in the first minutes of trading, slipping below yesterday’s close.
The rest of the session saw modest swings, with the stock crossing above and below the flat line several times before closing down 0.38% at the bell.
Given the sharp swings seen across other tech stocks during the week, and investor sentiment going into the results with uncertainty around iPhone demand, Apple’s AI challenges, and the regulatory pressure surrounding the company’s operations, it is possible that many investors saw today’s uneventful session as a relief, despite the 0.38% drop.
Still, as we head into what Apple is already projecting as its biggest quarter ever, it will be interesting to see whether that optimism carries over to Wall Street.
How do you think Apple’s stock will do this quarter? Let us know in the comments.
FTC: We use income earning auto affiliate links. More.
Check out 9to5Mac on YouTube for more Apple news:
Breaking news from Cupertino. We’ll give you t…
Marcus Mendes is a Brazilian tech podcaster and journalist who has been closely following Apple since the mid-2000s.
He began covering Apple news in Brazilian media in 2012 and later broadened his focus to the wider tech industry, hosting a daily podcast for seven years."
8,2025-10-31,"Newly stripped of his ""prince"" title, Andrew is moving from his Windsor mansion, Royal Lodge, to the Sandringham estate in Norfolk, it is understood.
Formal notice was given to surrender the lease at the Royal Lodge on Thursday, and the move will take place as soon as possible.
The historic, sprawling estate spans approximately 31 sq miles (80 sq km) of gardens - making it around the same size as Nottingham or Brighton and Hove.
It was bought as a private country retreat for the future Edward VII when he was Albert, Prince of Wales in 1862, and has since been passed down from monarch to monarch.
The estate itself covers several residential villages and hamlets, and includes 15 sq miles (40 sq km) of farmland.
The main building - Sandringham House - is thought to have more than a hundred rooms, including a ballroom.
It remains a country retreat for the Royal Family and is where they traditionally gather at Christmas.
Andrew will be moving some 140 miles (225km) north-east of his Windsor mansion - and away from senior royals like King Charles III and Queen Camilla, who reside in London, and the Prince and Princess of Wales in Windsor.
Some assumed Andrew would move from Royal Lodge to another property on the Windsor estate, Frogmore Cottage for example, royal biographer Robert Hardman told the BBC.
""But no,"" he said, ""he's off the estate, he's out of Windsor, he's out of royal Berkshire - he's been sent up the M11 to the royal equivalent of Siberia to sit in Sandringham for the rest of his life.""
""This is - some might say brutal, others might say definitive.""
Sandringham is a private estate - not an official royal residence - and it is understood the King will be privately funding Andrew's accommodation there, and that it will not be directly funded by the taxpayer.
The Palace has not yet said exactly where on the estate Andrew will live, or when he could move.
But royal sources have said it will not be immediate, and instead be ""as soon as possible and practicable"". 
Here is a look at some of the options on the estate.
Originally known as Bachelor's Cottage, York Cottage is about a quarter of a mile from the main house.
It has its own set of stables and kennel buildings, according to Historic England, and overlooks one of two man-made lakes on the estate.
There were reports ahead of Prince Harry's marriage to the Duchess of Sussex that the pair might have been gifted the use of York Cottage by Elizabeth II for use as a country home, but no such plan was ever confirmed and the move never materialised.
It has reportedly been used as an office and accommodation for staff in recent years.
The birthplace of Diana, Princess of Wales and her childhood home, Park House was rented by the Spencer family for many years.
In 1983 it was gifted to Leonard Cheshire, a disability charity, which used it to run a 16-bedroom hotel for the disabled, their carers and family.
The charity planned a £2.3m refurbishment before the pandemic hit, but announced in 2020 it would not go ahead with the proposal and said instead that it was working with the Sandringham estate to exit the lease.
Another option is the Gardens House, which was once the residence of the head gardener on the Sandringham estate.
The Edwardian house has six bedrooms and three bathrooms, is dog-friendly and is one of two properties on the estate available to the general public as a holiday let.
Its grounds hold a working sawmill and organic farm.
It was put on the market in July at a weekly price of £4,110. It is not unusual for royal residences to rent out property to holidaymakers - with eight cottages and lodges available for hire at Balmoral Castle in Scotland.

Another possibility is The Folly - a three-bedroom, two-bathroom lodge built in the 1800s.
Complete with a turret and a wraparound balcony, it has been used as a hunting lodge and a place to take afternoon tea.
Also listed as a holiday let to the public, it is said to have room for six guests - a change from the 30-room Windsor mansion Andrew will be vacating.
Given the lodge's ""grandeur"", Majesty Magazine's managing editor Joe Little told the BBC earlier this year, there is a ""a heightened awareness that the privately owned royal estates are actively striving to bolster"" the Royal Family's revenue streams.
This is one option that is understood to have been ruled out.
The farmhouse, described as ""small and intimate"" by former housekeeper Teresa Thompson, has strong associations with Andrew's parents.
His father, the late Duke of Edinburgh, chose the secluded property as his permanent home when he retired from public life in 2017.
He and the late Queen already regularly stayed there in preference to opening up Sandringham House when it was just the two of them.
Anmer Hall was gifted to the Prince of Wales and Catherine, Princess of Wales as a wedding present by the late queen in 2013 - so this may be an unlikely choice.
They spend much of the school holidays in the 10-bedroom, Grade II*-listed house, which is about 2 miles (3km) east of the main Sandringham house.
The Georgian property dates back to about 1802, but some parts are much older - and it has formed part of the Sandringham estate since 1898.
Some people in Carrickfergus suggest exchanging Prince Andrew Way for the name of another royal.
The language of Buckingham Palace's statement is ""very brutal"", royal historian Kelly Swaby tells the BBC.
Stripping Andrew of the title 'prince' is colossal, says the BBC's royal correspondent Sean Coughlan.
The relatives of the late Virginia Giuffre, who accused the royal of sexual abuse, say she would be ""proud"".
The dramatic move follows weeks of intense scrutiny over his links to convicted sex offender Jeffrey Epstein.
Copyright 2025 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.
 "
9,2025-10-31,"More than 20 Disney-owned channels, including ESPN, ABC, and Nat Geo, have been pulled from YouTube TV after Google and Disney failed to reach a new content distribution agreement. The previous contract expired at 11:59 PM ET on October 30th, and it’s unclear…"
